future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
-0.031741815187242485,0.003848271337169123,437.8583140490914,-101.40499047765239,-205.63698098786347,-195.9379309615111
