received_time_ns,timestamp,torque_setpoint_achieved,thrust_setpoint_achieved,unallocated_torque_x,unallocated_torque_y,unallocated_torque_z,unallocated_thrust_x,unallocated_thrust_y,unallocated_thrust_z,max_actuator_saturation,handled_motor_failure_mask
1775896464310172928,2884000,True,True,2.169980689359363e-05,-5.701496411347762e-05,1.3137019777786918e-05,0.0,0.0,2.273736618907049e-13,2,0
1775896464318172928,2892000,True,True,2.940116792160552e-05,-1.372803126287181e-05,3.209491069355863e-06,0.0,0.0,0.0,2,0
1775896464514172928,3088000,True,True,-6.281008245423436e-05,3.821262362180278e-05,8.727986823942047e-06,0.0,0.0,1.7021614152901154e-12,2,0
1775896464710172928,3284000,True,True,-1.6752932424424216e-05,1.1874728443217464e-05,-2.7995678465231322e-05,0.0,0.0,4.547473237814098e-13,2,0
1775896464902172928,3476000,True,True,-1.9385863197385333e-05,-2.398384822299704e-05,-2.2098074623499997e-06,0.0,0.0,1.1368683094535245e-13,2,0
1775896465110172928,3684000,True,True,-9.028914064401761e-05,1.9724102457985282e-05,4.1390621845494024e-06,0.0,0.0,3.459518099508535e-13,2,0
1775896465314172928,3888000,True,True,6.851457328593824e-06,-3.594387089833617e-05,3.126918454654515e-05,0.0,0.0,9.094947017729282e-13,2,0
1775896465518172928,4092000,True,True,3.3057553082471713e-05,-2.381611011514906e-06,-3.411392026464455e-05,0.0,0.0,4.29107622915495e-13,2,0
1775896465714172928,4288000,True,True,-1.1641532182693481e-10,0.0,5.4569682106375694e-11,0.0,0.0,0.0,2,0
1775896465910172928,4484000,True,True,-1.1641532182693481e-10,8.731149137020111e-11,0.0,0.0,0.0,0.0,2,0
1775896466110172928,4684000,True,True,0.0,2.9103830456733704e-11,5.093170329928398e-11,0.0,0.0,0.0,2,0
1775896466310172928,4884000,True,True,-5.820766091346741e-11,5.820766091346741e-11,4.18367562815547e-11,0.0,0.0,0.0,2,0
1775896466510172928,5084000,True,True,-5.820766091346741e-11,1.1641532182693481e-10,5.820766091346741e-11,0.0,0.0,0.0,2,0
1775896466710172928,5284000,True,True,-1.7462298274040222e-10,1.7462298274040222e-10,6.548361852765083e-11,0.0,0.0,0.0,2,0
1775896466910172928,5484000,False,True,0.0010274277301505208,7.413350977003574e-05,-5.8436053222976625e-05,0.0,0.0,0.0,2,0
1775896467114172928,5688000,False,True,0.0025947773829102516,0.0009600822813808918,9.309485176345333e-05,0.0,0.0,0.0,2,0
1775896467314172928,5888000,False,True,0.003518652403727174,0.0003380419220775366,6.722682883264497e-05,0.0,0.0,2.3283064365386963e-10,2,0
1775896467514172928,6088000,False,True,0.0032491330057382584,1.1641532182693481e-10,2.7284841053187847e-11,0.0,0.0,0.0,2,0
