received_time_ns,timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,wheel_rate_integ
1775896464314172928,2888000,0.0,0.0,0.0,0.0
1775896464318172928,2892000,0.0,0.0,0.0,0.0
1775896464514172928,3088000,0.0,0.0,0.0,0.0
1775896464714172928,3288000,0.0,0.0,0.0,0.0
1775896464902172928,3476000,0.0,0.0,0.0,0.0
1775896465114172928,3688000,0.0,0.0,0.0,0.0
1775896465314172928,3888000,0.0,0.0,0.0,0.0
1775896465518172928,4092000,0.0,0.0,0.0,0.0
1775896465714172928,4288000,0.0,0.0,0.0,0.0
1775896465914172928,4488000,0.0,0.0,0.0,0.0
1775896466114172928,4688000,0.0,0.0,0.0,0.0
1775896466314172928,4888000,0.0,0.0,0.0,0.0
1775896466514172928,5088000,0.0,0.0,0.0,0.0
1775896466714172928,5288000,0.0,0.0,0.0,0.0
1775896466914172928,5488000,0.0,0.0,0.0,0.0
1775896467110172928,5684000,0.0,0.0,0.0,0.0
1775896467314172928,5888000,0.0,0.0,0.0,0.0
1775896467514172928,6088000,0.0,0.0,0.0,0.0
1775896467714172928,6288000,0.0,0.0,0.0,0.0
1775896467914172928,6488000,0.0,0.0,0.0,0.0
1775896468114172928,6688000,0.0,0.0,0.0,0.0
1775896468318172928,6892000,0.0,0.0,0.0,0.0
1775896468514172928,7088000,0.0,0.0,0.0,0.0
1775896468714172928,7288000,0.0,0.0,0.0,0.0
1775896468914172928,7488000,0.0,0.0,0.0,0.0
1775896469114172928,7688000,0.0,0.0,0.0,0.0
1775896469314172928,7888000,0.0,0.0,0.0,0.0
1775896469514172928,8088000,0.0,0.0,0.0,0.0
1775896469714172928,8288000,0.0,0.0,0.0,0.0
1775896469914172928,8488000,0.0,0.0,0.0,0.0
1775896470114172928,8688000,0.0,0.0,0.0,0.0
1775896470322172928,8896000,0.0,0.0,0.0,0.0
1775896470514172928,9088000,0.0,0.0,0.0,0.0
1775896470714172928,9288000,0.0,0.0,0.0,0.0
1775896470914172928,9488000,0.0,0.0,0.0,0.0
1775896471114172928,9688000,0.0,0.0,0.0,0.0
1775896471314172928,9888000,0.0,0.0,0.0,0.0
1775896471514172928,10088000,0.0,0.0,0.0,0.0
1775896471718172928,10292000,0.0,0.0,0.0,0.0
1775896471914172928,10488000,0.0,0.0,0.0,0.0
1775896472114172928,10688000,0.0,0.0,0.0,0.0
1775896472314172928,10888000,0.0,0.0,0.0,0.0
1775896472510172928,11084000,0.0,0.0,0.0,0.0
1775896472714172928,11288000,0.0,0.0,0.0,0.0
1775896472918172928,11492000,0.0,0.0,0.0,0.0
1775896473110172928,11684000,0.0,0.0,0.0,0.0
1775896473314172928,11888000,0.0,0.0,0.0,0.0
1775896473514172928,12088000,0.0,0.0,0.0,0.0
1775896473714172928,12288000,0.0,0.0,0.0,0.0
1775896473914172928,12488000,0.0,0.0,0.0,0.0
1775896474114172928,12688000,0.0,0.0,0.0,0.0
1775896474314172928,12888000,0.0,0.0,0.0,0.0
1775896474514172928,13088000,0.0,0.0,0.0,0.0
1775896474714172928,13288000,0.0,0.0,0.0,0.0
1775896474914172928,13488000,0.0,0.0,0.0,0.0
1775896475114172928,13688000,0.0,0.0,0.0,0.0
1775896475318172928,13892000,0.0,0.0,0.0,0.0
1775896475514172928,14088000,0.0,0.0,0.0,0.0
1775896475714172928,14288000,0.0,0.0,0.0,0.0
1775896475914172928,14488000,0.0,0.0,0.0,0.0
1775896476114172928,14688000,0.0,0.0,0.0,0.0
1775896476314172928,14888000,0.0,0.0,0.0,0.0
1775896476514172928,15088000,0.0,0.0,0.0,0.0
1775896476710172928,15284000,0.0,0.0,0.0,0.0
1775896476914172928,15488000,0.0,0.0,0.0,0.0
1775896477114172928,15688000,0.0,0.0,0.0,0.0
1775896477306172928,15880000,0.0,0.0,0.0,0.0
1775896477514172928,16088000,0.0,0.0,0.0,0.0
1775896477710172928,16284000,0.0,0.0,0.0,0.0
