received_time_ns,timestamp,roll,pitch,yaw,thrust_body_x,thrust_body_y,thrust_body_z,reset_integral
1775896465902172928,4476000,0.007118662819266319,-0.0022835235577076674,-0.0020493376068770885,0.0,0.0,-0.0010000000474974513,False
1775896465906172928,4480000,0.007133241277188063,-0.002294908743351698,-0.0010026132222265005,0.0,0.0,-0.0010000000474974513,False
1775896465922172928,4496000,0.007186286151409149,-0.0023126949090510607,-0.0006094083073548973,0.0,0.0,-0.0010000000474974513,False
1775896465942172928,4516000,0.007262340281158686,-0.002321710344403982,-0.0011580283753573895,0.0,0.0,-0.0010000000474974513,False
1775896465962172928,4536000,0.0073167551308870316,-0.002326605375856161,-0.0005393237806856632,0.0,0.0,-0.0010000000474974513,False
1775896465982172928,4556000,0.007396976929157972,-0.0023124527651816607,-0.0010193015914410353,0.0,0.0,-0.0010000000474974513,False
1775896466002172928,4576000,0.0074622174724936485,-0.002296286867931485,-0.00046246673446148634,0.0,0.0,-0.0010000000474974513,False
1775896466022172928,4596000,0.007508254610002041,-0.002288611140102148,-0.00040239060763269663,0.0,0.0,-0.0010000000474974513,False
1775896466042172928,4616000,0.0075678578577935696,-0.0022609520237892866,-0.0006955488352105021,0.0,0.0,-0.0010000000474974513,False
1775896466062172928,4636000,0.007452063728123903,-0.002301835687831044,-0.00025503593496978283,0.0,0.0,-0.0010000000474974513,False
1775896466082172928,4656000,0.007330273278057575,-0.0023623663000762463,-0.0005866390420123935,0.0,0.0,-0.0010000000474974513,False
1775896466102172928,4676000,0.007233723998069763,-0.0024229486007243395,-0.0005217822035774589,0.0,0.0,-0.0010000000474974513,False
1775896466122172928,4696000,0.007081054151058197,-0.0024989263620227575,-0.00022609543520957232,0.0,0.0,-0.0010000000474974513,False
1775896466142172928,4716000,0.006964326370507479,-0.002568083116784692,-0.00036745649413205683,0.0,0.0,-0.0010000000474974513,False
1775896466162172928,4736000,0.006834306288510561,-0.002639445476233959,-0.000309814146021381,0.0,0.0,-0.0010000000474974513,False
