future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
0.08350866290887747,0.02512931802689062,357.65026307198696,-0.2828565672131788,-0.0689377892954314,1.0235211899928522
