roll__h1,pitch__h1,yaw__h1,roll_rate__h1,pitch_rate__h1,yaw_rate__h1,roll__h2,pitch__h2,yaw__h2,roll_rate__h2,pitch_rate__h2,yaw_rate__h2
0.08272834768463544,0.025962004785121142,357.6487450452155,-0.3047181081710731,-0.06396145782953896,1.0318506286978342,0.08272834768463544,0.025962004785121142,357.6487450452155,-0.3047181081710731,-0.06396145782953896,1.0318506286978342
