feature,delta_state_roll,delta_state_pitch,delta_state_yaw,delta_state_roll_rate,delta_state_pitch_rate,delta_state_yaw_rate,delta_state_position_x,delta_state_position_y,delta_state_position_z,delta_state_velocity_x,delta_state_velocity_y,delta_state_velocity_z,delta_state_altitude,delta_state_vertical_speed,delta_state_heading
command_roll,0.0,0.0,0.0,0.0,0.0,0.0,-33738.18561255711,142310.3948460915,0.005770301338510218,0.04007369377590993,0.195455705709993,0.20888978528983843,-0.005770301338510218,-0.20888978528983843,0.0
command_pitch,0.0,0.0,0.0,0.0,0.0,0.0,-79453.16426103255,335140.28772010654,0.00374273986295568,-0.22502696589289653,-0.013436179442765836,-0.02770168414629479,-0.00374273986295568,0.02770168414629479,0.0
command_yaw,0.0,0.0,0.0,0.0,0.0,0.0,-280948.2866870861,1185063.6625638136,0.0044467779378245115,-0.0625065043323618,0.15599436955580365,-0.15189714212993508,-0.0044467779378245115,0.15189714212993508,0.0
command_throttle,0.0,0.0,0.0,0.0,0.0,0.0,223127.957960375,-941172.5246111323,-0.0231845768518884,0.0021704894173456227,-0.11923738096814447,0.22752358645808615,0.0231845768518884,-0.22752358645808615,0.0
roll,0.0,0.0,0.0,0.0,0.0,0.0,48735408.0838757,-205548947.47010782,0.2087162440100764,0.0013424223608557162,-0.14307532592653863,0.34594445750733305,-0.2087162440100764,-0.34594445750733305,0.0
pitch,0.0,0.0,0.0,0.0,0.0,0.0,-26565353.402544018,112042028.81158684,-0.014769576304344525,-0.06940027531452907,0.17229756417772604,-0.19680718882773837,0.014769576304344525,0.19680718882773837,0.0
yaw,0.0,0.0,0.0,0.0,0.0,0.0,202226.62411364837,-853009.089620792,-0.015699116580537055,-0.01667482651951278,-0.001156933782447923,0.01019293210729745,0.015699116580537055,-0.01019293210729745,0.0
roll_rate,0.0,0.0,0.0,0.0,0.0,0.0,754233.4501236645,-3181420.6182118906,0.011522950096681448,0.0057728039388810085,0.007629577745580068,-0.010412249429045721,-0.011522950096681448,0.010412249429045721,0.0
pitch_rate,0.0,0.0,0.0,0.0,0.0,0.0,162231.06685941038,-684304.4004716163,-0.009792725599138213,-0.004107762085114236,-0.008029058019358257,0.005944230304933396,0.009792725599138213,-0.005944230304933396,0.0
yaw_rate,0.0,0.0,0.0,0.0,0.0,0.0,-994870.138341537,4196446.514214563,-0.0011144641191097647,-0.006845987891102323,0.05427000564098701,-0.047346066660186925,0.0011144641191097647,0.047346066660186925,0.0
position_x,0.0,0.0,0.0,0.0,0.0,0.0,-0.04546268215843066,0.19176544724709033,-1.5163731260814707e-10,-1.1527862854462156e-10,4.115200474209089e-10,3.6461088581640063e-09,1.5163731260814707e-10,-3.6461088581640063e-09,0.0
position_y,0.0,0.0,0.0,0.0,0.0,0.0,0.010778040918023696,-0.0454626902539195,3.594957863308628e-11,2.7310155936185575e-11,-9.75292790223381e-11,-8.643539962446245e-10,-3.594957863308628e-11,8.643539962446245e-10,0.0
position_z,0.0,0.0,0.0,0.0,0.0,0.0,-33436076.989872213,141020195.6988336,-0.00023460393402484377,-0.0008119027212319064,0.00041654821911399023,-0.10333786219680077,0.00023460393402484377,0.10333786219680077,0.0
velocity_x,0.0,0.0,0.0,0.0,0.0,0.0,2225.747725233838,-9388.27688782625,0.002921403694220088,0.020995934195727733,-0.05595525773186624,0.04218491136863603,-0.002921403694220088,-0.04218491136863603,0.0
velocity_y,0.0,0.0,0.0,0.0,0.0,0.0,2158.973304201005,-9106.707711124447,0.0018221087004128094,0.02549241348225359,-0.027305100923751033,0.030011916242500665,-0.0018221087004128094,-0.030011916242500665,0.0
velocity_z,0.0,0.0,0.0,0.0,0.0,0.0,1086347.8562566286,-4582307.35168989,0.026401594123897233,0.0037064934897781702,-0.00458841668853926,-0.022471472687140392,-0.026401594123897233,0.022471472687140392,0.0
altitude,0.0,0.0,0.0,0.0,0.0,0.0,33436076.98987222,-141020195.69883355,0.00023460393402311908,0.0008119027212318553,-0.0004165482191138767,0.103337862196802,-0.00023460393402311908,-0.103337862196802,0.0
vertical_speed,0.0,0.0,0.0,0.0,0.0,0.0,-1086347.856256844,4582307.351686872,-0.026401594123915108,-0.0037064934897796447,0.004588416688539024,0.022471472687137707,0.026401594123915108,-0.022471472687137707,0.0
heading,0.0,0.0,0.0,0.0,0.0,0.0,202226.62411355044,-853009.0896202719,-0.01569911658055279,-0.01667482651951476,-0.0011569337824388452,0.010192932107273999,0.01569911658055279,-0.010192932107273999,0.0
mode_guided_nogps,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mode_stabilize,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
