feature,roll__h1,pitch__h1,yaw__h1,roll_rate__h1,pitch_rate__h1,yaw_rate__h1,roll__h2,pitch__h2,yaw__h2,roll_rate__h2,pitch_rate__h2,yaw_rate__h2
command_roll,0.04245973101272692,-0.0007042074062479262,-0.0017174550388824503,0.0010148438343298755,0.0013236411290478709,0.0007878400833600827,0.09550680448826702,-0.0017047230889809736,-0.007026499682386861,0.003953557235787329,0.00355354756171679,-0.000790689646616475
command_pitch,0.0018825394496214424,0.06379381778901773,0.025470416855256424,0.006449818879865066,0.004901985231418334,-0.007279894570464244,0.0027130859487988286,0.14119120727573586,0.04560899609029903,0.01377121550924911,0.01122428122193347,-0.012506364588990737
command_yaw,0.0014905201050563334,-0.0002713419557933089,0.02008843132006498,0.005761303624513915,0.002192299694107013,-0.005405673326186297,0.0024504234501291603,-0.0005716514623765095,0.04272269676908758,0.01455974328701519,0.004882129635918881,-0.006323757791822194
command_throttle,-0.0009749499483462142,0.0002826262128178419,0.03128733510362715,-0.002888544533312149,0.0005302416741461805,-0.0004429619625901881,-0.0011453693275568558,0.0005378055346025073,0.0649684056228918,-0.005020384657711188,0.0007391297431145479,0.00023641997054891974
roll,0.9516634156008428,-0.00027485799035393904,0.05756627626337866,-0.0025320959111646067,-0.006747962910511695,-0.031272658731921574,0.8407350732604412,-0.00017564968920724482,0.1417032201109804,0.0026870829423851,-0.01194977080089598,-0.07331763159504517
pitch,0.0032461543962561223,0.9480491058904189,-0.008159708044033554,-0.0035355527398637995,0.0065206963253638455,0.037980427367945796,0.007906001049599891,0.8640259905019313,-0.011441716960312542,-0.006605719328356664,0.01858768345193994,0.07617003123825859
yaw,-0.03859495206989018,-0.0036656993416103213,1.9185266151066216,-0.11429852523591345,-0.009501231074777612,0.0037179745732100946,-0.07722559988133773,-0.010045020717623112,2.8274923733883126,-0.24234977894966614,-0.10509745050780052,-0.022297389018326542
roll_rate,0.001377798334028659,-0.0011214345412840266,-0.009381105510710145,0.8705269021729073,-0.04510547708382148,0.35673306726315157,0.0033588921000363135,-0.002778129357085905,-0.01598167000394174,0.5683016922192707,-0.09684921818382097,0.7093163973581929
pitch_rate,0.0035081484673019194,-0.0007955577978986691,-0.022617197221887143,0.08938120718987812,0.9142829648618065,-0.27587993565858404,0.007128158166366421,-0.0013121022267903733,-0.042258306898270565,0.13679693189223652,0.6828365262164764,-0.5211401495856078
yaw_rate,0.0005992108694520689,4.5097548412961045e-05,-0.004143149558644644,-0.011073528445595001,0.0013890713661735361,1.0217873060773641,0.0010877343478762906,6.893446912143227e-05,-0.007593376081395386,-0.02833039328878737,0.0016237821182590315,1.02518424636044
position_x,-0.00024359144902580523,-0.000725439939504051,0.0009372936982390491,0.0005796402489097081,-0.0009807555029949602,0.0003299420351713458,-0.00047539184037082927,-0.0011930305529606194,0.001802378495514611,0.0015668287983219512,-0.0022858362456341734,0.0017649306267933265
position_y,0.0004086855554616337,-0.00021957297770198664,0.004018275700387407,-0.002804203128618029,0.0005929595505219566,0.00022593920110360423,9.856842647339696e-05,-0.0004468277453888732,0.0078017507935043365,-0.005128038463605517,0.0014200963649435565,-0.002475319442558462
position_z,1.543377715377103e-05,3.26833344286341e-06,0.0004223268928080235,-1.4721712474051175e-05,1.789098301083067e-05,0.0002590694847275213,5.2404584114221294e-05,1.1860178016438482e-05,0.0008817079454423358,-3.106009383618893e-05,3.3138296339831336e-05,0.0005181225630880094
velocity_x,0.0016119289513388964,0.003482940423668189,-0.0095610456703011,-0.001883561621578432,0.002200049706404417,0.00046234382609605055,0.0032257808228588385,0.006098426763212934,-0.017868101848736738,-0.004732812697688553,0.004794413149173862,-0.0020636154263236686
velocity_y,-0.006285764554310987,0.0017946029663787554,0.014647076647221004,0.0034300006367740912,-0.0012801265888883167,0.003941714284131936,-0.011000842018165766,0.0034821978320430575,0.027610803007862957,0.008216625558809192,-0.002715987135799806,0.012857194374036976
velocity_z,0.00018024893538751577,3.9624689325769654e-05,-0.004148019346407619,7.411956134585927e-05,1.9587387562055515e-05,-0.0001878928853372183,0.00038557576522628553,0.00010383701963548883,-0.008871572819963716,0.00011511439868068907,1.3213701085453022e-06,-0.0002925958812537656
altitude,-1.5433777153903747e-05,-3.2683334428834237e-06,-0.00042232689280244384,1.4721712473680288e-05,-1.7890983010844897e-05,-0.000259069484727493,-5.240458411449563e-05,-1.1860178016484686e-05,-0.0008817079454341258,3.106009383543329e-05,-3.313829634016962e-05,-0.0005181225630881334
vertical_speed,-0.00018024893538752567,-3.962468932576116e-05,0.004148019346406613,-7.411956134599718e-05,-1.958738756206652e-05,0.00018789288533715086,-0.00038557576522626753,-0.00010383701963546941,0.008871572819962661,-0.00011511439868077636,-1.3213701084321115e-06,0.0002925958812537858
heading,0.03791061494474429,0.0036304343411794663,-0.9154178716239112,0.11533739761467884,0.0093916335095508,-0.002185926695181032,0.07558715871625409,0.009925214178201549,-1.82258444841893,0.24512152234316678,0.10494070338942936,0.02697057399891565
mode_offboard_attitude,-0.0003327076808869743,0.00012009383878053311,0.008926550365048596,-0.0010840283522905918,0.00020853477753982264,-0.00024014421524454189,-0.00046226708912569146,0.00023123282167778164,0.018493907948310084,-0.0018982723479065264,0.0003147610867780253,-0.0001869699935396628
mode_posctl,0.0003327076808871472,-0.00012009383878051724,-0.008926550365055961,0.0010840283522911142,-0.0002085347775397886,0.00024014421524453343,0.0004622670891260526,-0.000231232821677729,-0.01849390794832128,0.0018982723479076258,-0.0003147610867775397,0.00018696999353981676
