future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
0.040000000000002485,0.030000000000000904,1.9840518329527583,-155.57708021052963,-286.07544292594275,-221.59443441272623
