window_mean_roll,window_mean_pitch,window_mean_yaw,window_mean_roll_rate,window_mean_pitch_rate,window_mean_yaw_rate,window_peak_roll,window_peak_pitch,window_peak_yaw,window_peak_roll_rate,window_peak_pitch_rate,window_peak_yaw_rate
0.005174613981386561,0.00173051488318124,-0.03487719081618079,-0.0030195285717794394,7.69118485131697e-06,-0.007314652077600955,0.04272067387165093,0.029972043786294415,0.10954419526287207,0.025611269382135662,0.020194191868457903,0.015653841692738285
