future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
0.010899290351040142,0.0008972229201018427,1.5785484387895041,-2.5505541518999554e-05,-3.138179914077197e-05,0.0010902192222722131
