received_time_ns,timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,wheel_rate_integ
1775658654063320064,3412000,0.0,0.0,0.0,0.0
1775658654067320064,3416000,0.0,0.0,0.0,0.0
1775658654263320064,3612000,0.0,0.0,0.0,0.0
1775658654463320064,3812000,0.0,0.0,0.0,0.0
1775658654663320064,4012000,0.0,0.0,0.0,0.0
1775658654863320064,4212000,0.0,0.0,0.0,0.0
1775658655063320064,4412000,0.0,0.0,0.0,0.0
1775658655263320064,4612000,0.0,0.0,0.0,0.0
1775658655463320064,4812000,0.0,0.0,0.0,0.0
1775658655663320064,5012000,0.0,0.0,0.0,0.0
1775658655863320064,5212000,0.0,0.0,0.0,0.0
1775658656063320064,5412000,0.0,0.0,0.0,0.0
1775658656263320064,5612000,0.0,0.0,0.0,0.0
1775658656463320064,5812000,0.0,0.0,0.0,0.0
1775658656663320064,6012000,0.0,0.0,0.0,0.0
1775658656863320064,6212000,0.0,0.0,0.0,0.0
1775658657063320064,6412000,0.0,0.0,0.0,0.0
1775658657263320064,6612000,0.0,0.0,0.0,0.0
1775658657463320064,6812000,0.0,0.0,0.0,0.0
1775658657663320064,7012000,0.0,0.0,0.0,0.0
1775658657863320064,7212000,0.0,0.0,0.0,0.0
1775658658063320064,7412000,0.0,0.0,0.0,0.0
1775658658263320064,7612000,0.0,0.0,0.0,0.0
1775658658463320064,7812000,0.0,0.0,0.0,0.0
1775658658663320064,8012000,0.0,0.0,0.0,0.0
1775658658863320064,8212000,0.0,0.0,0.0,0.0
1775658659063320064,8412000,0.0,0.0,0.0,0.0
1775658659263320064,8612000,0.0,0.0,0.0,0.0
1775658659463320064,8812000,0.0,0.0,0.0,0.0
1775658659663320064,9012000,0.0,0.0,0.0,0.0
1775658659863320064,9212000,0.0,0.0,0.0,0.0
1775658660063320064,9412000,0.0,0.0,0.0,0.0
1775658660263320064,9612000,0.0,0.0,0.0,0.0
1775658660463320064,9812000,0.0,0.0,0.0,0.0
1775658660663320064,10012000,0.0,0.0,0.0,0.0
1775658660863320064,10212000,0.0,0.0,0.0,0.0
1775658661063320064,10412000,0.0,0.0,0.0,0.0
1775658661263320064,10612000,0.0,0.0,0.0,0.0
1775658661463320064,10812000,0.0,0.0,0.0,0.0
1775658661663320064,11012000,0.0,0.0,0.0,0.0
1775658661863320064,11212000,0.0,0.0,0.0,0.0
1775658662063320064,11412000,0.0,0.0,0.0,0.0
1775658662263320064,11612000,0.0,0.0,0.0,0.0
1775658662463320064,11812000,0.0,0.0,0.0,0.0
1775658662663320064,12012000,0.0,0.0,0.0,0.0
1775658662863320064,12212000,0.0,0.0,0.0,0.0
1775658663063320064,12412000,0.0,0.0,0.0,0.0
1775658663263320064,12612000,0.0,0.0,0.0,0.0
1775658663463320064,12812000,0.0,0.0,0.0,0.0
1775658663663320064,13012000,0.0,0.0,0.0,0.0
1775658663863320064,13212000,0.0,0.0,0.0,0.0
1775658664063320064,13412000,0.0,0.0,0.0,0.0
1775658664263320064,13612000,0.0,0.0,0.0,0.0
1775658664463320064,13812000,0.0,0.0,0.0,0.0
1775658664663320064,14012000,0.0,0.0,0.0,0.0
1775658664863320064,14212000,0.0,0.0,0.0,0.0
1775658665063320064,14412000,0.0,0.0,0.0,0.0
1775658665263320064,14612000,0.0,0.0,0.0,0.0
1775658665463320064,14812000,0.0,0.0,0.0,0.0
1775658665663320064,15012000,0.0,0.0,0.0,0.0
1775658665863320064,15212000,0.0,0.0,0.0,0.0
1775658666063320064,15412000,0.0,0.0,0.0,0.0
1775658666263320064,15612000,0.0,0.0,0.0,0.0
1775658666463320064,15812000,0.0,0.0,0.0,0.0
1775658666663320064,16012000,0.0,0.0,0.0,0.0
1775658666863320064,16212000,0.0,0.0,0.0,0.0
1775658667063320064,16412000,0.0,0.0,0.0,0.0
1775658667263320064,16612000,0.0,0.0,0.0,0.0
1775658667463320064,16812000,0.0,0.0,0.0,0.0
1775658667663320064,17012000,0.0,0.0,0.0,0.0
1775658667863320064,17212000,0.0,0.0,0.0,0.0
1775658668059320064,17408000,0.0,0.0,0.0,0.0
1775658668263320064,17612000,0.0,0.0,0.0,0.0
1775658668463320064,17812000,0.0,0.0,0.0,0.0
1775658668663320064,18012000,0.0,0.0,0.0,0.0
1775658668863320064,18212000,0.0,0.0,0.0,0.0
1775658669063320064,18412000,0.0,0.0,0.0,0.0
1775658669263320064,18612000,0.0,0.0,0.0,0.0
1775658669459320064,18808000,0.0,0.0,0.0,0.0
1775658669663320064,19012000,0.0,0.0,0.0,0.0
1775658669863320064,19212000,0.0,0.0,0.0,0.0
1775658670063320064,19412000,0.0,0.0,0.0,0.0
1775658670263320064,19612000,0.0,0.0,0.0,0.0
1775658670463320064,19812000,0.0,0.0,0.0,0.0
1775658670663320064,20012000,0.0035951631143689156,0.0017568027833476663,0.0002127183834090829,0.0
1775658670863320064,20212000,0.007731687277555466,0.0030476003885269165,0.00045958918053656816,0.0
1775658671063320064,20412000,0.01135722454637289,0.003803609637543559,0.0007666731835342944,0.0
1775658671263320064,20612000,0.01547276508063078,0.004036023281514645,0.0011535455705597997,0.0
1775658671463320064,20812000,0.020108047872781754,0.004414094612002373,0.0015660552307963371,0.0
1775658671663320064,21012000,0.024657471105456352,0.004182804375886917,0.001977014122530818,0.0
1775658671863320064,21212000,0.025956949219107628,0.003153465688228607,0.002385593019425869,0.0
1775658672063320064,21412000,0.016629556193947792,0.002402891870588064,0.0024660592898726463,0.0
1775658672263320064,21612000,0.012416391633450985,0.001813935348764062,0.0022494883742183447,0.0
1775658672463320064,21812000,0.010281514376401901,0.001592215965501964,0.0019225386204198003,0.0
1775658672663320064,22012000,0.008096667006611824,0.0013036929303780198,0.0016237879171967506,0.0
1775658672863320064,22212000,0.006681088358163834,0.0007761672022752464,0.001408685464411974,0.0
1775658673063320064,22412000,0.005507972557097673,0.0006133088609203696,0.0011787526309490204,0.0
1775658673263320064,22612000,0.004548125434666872,0.00031920659239403903,0.0009338503004983068,0.0
1775658673463320064,22812000,0.0035278312861919403,0.00022361574519891292,0.0007245425949804485,0.0
1775658673663320064,23012000,0.0024340315721929073,0.00030739817884750664,0.0006239661597646773,0.0
1775658673863320064,23212000,0.0017642829334363341,0.00024635347654111683,0.0006489139050245285,0.0
1775658674063320064,23412000,0.001193233416415751,0.00018376098887529224,0.0007546084234490991,0.0
1775658674263320064,23612000,0.0006886692135594785,0.00019881970365531743,0.0007975989137776196,0.0
1775658674463320064,23812000,0.000583144195843488,0.00011636746057774872,0.0007390509708784521,0.0
1775658674663320064,24012000,0.0005222742329351604,-4.386231012176722e-05,0.0006119829486124218,0.0
1775658674863320064,24212000,0.000561847526114434,7.790793461026624e-06,0.0004625156580004841,0.0
1775658675063320064,24412000,0.00017497107910457999,3.45196713169571e-05,0.0003425839531701058,0.0
1775658675263320064,24612000,-5.0377162551740184e-05,-0.00012617457832675427,0.00027278950437903404,0.0
1775658675463320064,24812000,0.0001444542722310871,-0.0003288924053777009,0.0002425405546091497,0.0
1775658675663320064,25012000,-1.8355369320488535e-05,-0.00023804670490790159,0.00030446983873844147,0.0
1775658675863320064,25212000,-8.639394218334928e-05,-0.00016503293591085821,0.0004170383035670966,0.0
1775658676063320064,25412000,5.014534690417349e-05,-0.00012208509724587202,0.0004747350758407265,0.0
1775658676263320064,25612000,0.00012127822992624715,-0.0001569345622556284,0.0004117191128898412,0.0
1775658676463320064,25812000,-9.463709284318611e-05,-2.4172184566850774e-05,0.0003083713527303189,0.0
1775658676663320064,26012000,-9.13184485398233e-05,-3.335716246510856e-05,0.00023246849013958126,0.0
1775658676863320064,26212000,5.546495958697051e-05,-0.00023291590332519263,0.000157569331349805,0.0
1775658677063320064,26412000,0.00045419283560477197,-0.00015823397552594543,3.203773303539492e-05,0.0
1775658677263320064,26612000,0.00043840662692673504,-0.0001283779420191422,-8.940854604588822e-05,0.0
1775658677463320064,26812000,7.897633622633293e-05,8.792934386292472e-05,-0.0001716474798740819,0.0
1775658677663320064,27012000,-0.00016392834368161857,1.549022454128135e-05,-0.00015156264998950064,0.0
1775658677863320064,27212000,-0.0002795241307467222,-2.1778664631710853e-06,-1.4032348190085031e-05,0.0
1775658678059320064,27408000,-5.294142829370685e-05,-0.00017969206965062767,0.0001407384406775236,0.0
1775658678263320064,27612000,3.8143138226587325e-05,-0.00016174494521692395,0.0002255236468045041,0.0
1775658678463320064,27812000,8.17377440398559e-05,-1.3499517081072554e-05,0.00023861524823587388,0.0
1775658678663320064,28012000,0.00021477481641341,0.00014962466957513243,0.00025616868515498936,0.0
1775658678863320064,28212000,0.0003778159152716398,-6.156712333904579e-05,0.00021531574020627886,0.0
1775658679063320064,28412000,0.0001356098655378446,-0.00010725404717959464,0.00013089293497614563,0.0
1775658679263320064,28612000,0.0010664919391274452,-0.0005356189212761819,7.549010479124263e-05,0.0
1775658679463320064,28812000,0.00025327547336928546,-0.0002523819566704333,4.718814307125285e-05,0.0
1775658679663320064,29012000,-2.4476905309711583e-05,0.00028669743915088475,2.9279970476636663e-05,0.0
1775658679863320064,29212000,0.0001675596577115357,0.0010775364935398102,2.7034948288928717e-05,0.0
1775658680063320064,29412000,-1.606151090527419e-05,6.831953942310065e-05,2.817389031406492e-05,0.0
1775658680263320064,29612000,-0.00017172763182315975,-0.00014671006647404283,2.5749686756171286e-05,0.0
1775658680463320064,29812000,8.798074850346893e-05,-6.912036769790575e-05,2.0588913685060106e-05,0.0
