received_time_ns,timestamp,timestamp_sample,valid,data_source,roll,pitch,yaw,throttle,sticks_moving,buttons
1775658661817830161,1775658661652599,1775658661636599,True,2,0.0,0.0,0.0,0.0,False,0
1775658661854428191,1775658661684599,1775658661684599,True,2,0.0,0.0,0.0,0.0,False,0
1775658661907847967,1775658661736599,1775658661736599,True,2,0.0,0.0,0.0,0.0,False,0
1775658661954061490,1775658661784599,1775658661784599,True,2,0.0,0.0,0.0,0.0,False,0
1775658662007023346,1775658661836599,1775658661836599,True,2,0.0,0.0,0.0,0.0,False,0
1775658662056663027,1775658661884599,1775658661884599,True,2,0.0,0.0,0.0,0.0,False,0
1775658662106359016,1775658661932599,1775658661932599,True,2,0.0,0.0,0.0,0.0,False,0
1775658662159903542,1775658661984599,1775658661984599,True,2,0.0,0.0,0.0,0.0,False,0
1775658662205611952,1775658662032599,1775658662032599,True,2,0.0,0.0,0.0,0.0,False,0
1775658662257580443,1775658662080599,1775658662080599,True,2,0.0,0.0,0.0,0.0,False,0
1775658662305331513,1775658662128599,1775658662128599,True,2,0.0,0.0,0.0,0.0,False,0
1775658662355400131,1775658662176599,1775658662176599,True,2,0.0,0.0,0.0,0.0,False,0
1775658662403230801,1775658662224599,1775658662224599,True,2,0.0,0.0,0.0,0.0,False,0
1775658662453862122,1775658662272599,1775658662272599,True,2,0.0,0.0,0.0,0.0,False,0
1775658662511426092,1775658662324599,1775658662324599,True,2,0.0,0.0,0.0,0.0,False,0
1775658662555944471,1775658662372599,1775658662372599,True,2,0.0,0.0,0.0,0.0,False,0
1775658662605726715,1775658662420599,1775658662420599,True,2,0.0,0.0,0.0,0.0,False,0
1775658662654221347,1775658662468599,1775658662468599,True,2,0.0,0.0,0.0,0.0,False,0
1775658662707432435,1775658662516599,1775658662516599,True,2,0.0,0.0,0.0,0.0,False,0
1775658662755753694,1775658662564599,1775658662564599,True,2,0.0,0.0,0.0,0.0,False,0
1775658662809105267,1775658662616599,1775658662616599,True,2,0.0,0.0,0.0,0.0,False,0
1775658662857422846,1775658662664599,1775658662664599,True,2,0.0,0.0,0.0,0.0,False,0
1775658662903926712,1775658662712599,1775658662712599,True,2,0.0,0.0,0.0,0.0,False,0
1775658662959945042,1775658662764599,1775658662764599,True,2,0.0,0.0,0.0,0.0,False,0
1775658663005210696,1775658662812599,1775658662812599,True,2,0.0,0.0,0.0,0.0,False,0
1775658663056914477,1775658662860599,1775658662860599,True,2,0.0,0.0,0.0,0.0,False,0
1775658663105209632,1775658662904599,1775658662904599,True,2,0.0,0.0,0.0,0.0,False,0
1775658663151885112,1775658662952599,1775658662952599,True,2,0.0,0.0,0.0,0.0,False,0
1775658663206200625,1775658663004599,1775658663004599,True,2,0.0,0.0,0.0,0.0,False,0
1775658663253526407,1775658663052599,1775658663052599,True,2,0.0,0.0,0.0,0.0,False,0
1775658663307556473,1775658663104599,1775658663104599,True,2,0.0,0.0,0.0,0.0,False,0
1775658663354421067,1775658663152599,1775658663152599,True,2,0.0,0.0,0.0,0.0,False,0
1775658663408271745,1775658663204599,1775658663204599,True,2,0.0,0.0,0.0,0.0,False,0
1775658663455841094,1775658663252599,1775658663252599,True,2,0.0,0.0,0.0,0.0,False,0
1775658663504733248,1775658663300599,1775658663300599,True,2,0.0,0.0,0.0,0.0,False,0
1775658663558521699,1775658663352599,1775658663352599,True,2,0.0,0.0,0.0,0.0,False,0
1775658663604283251,1775658663396599,1775658663396599,True,2,0.0,0.0,0.0,0.0,False,0
1775658663654969093,1775658663448599,1775658663448599,True,2,0.0,0.0,0.0,0.0,False,0
1775658663706831403,1775658663496599,1775658663496599,True,2,0.0,0.0,0.0,0.0,False,0
1775658663755453244,1775658663544599,1775658663544599,True,2,0.0,0.0,0.0,0.0,False,0
1775658663808081320,1775658663596599,1775658663596599,True,2,0.0,0.0,0.0,0.0,False,0
1775658663856968292,1775658663644599,1775658663644599,True,2,0.0,0.0,0.0,0.0,False,0
1775658663905263607,1775658663692599,1775658663692599,True,2,0.0,0.0,0.0,0.0,False,0
1775658663953389579,1775658663740599,1775658663740599,True,2,0.0,0.0,0.0,0.0,False,0
1775658664007732898,1775658663792599,1775658663792599,True,2,0.0,0.0,0.0,0.0,False,0
1775658664054814986,1775658663836599,1775658663836599,True,2,0.0,0.0,0.0,0.0,False,0
1775658664105807619,1775658663884599,1775658663884599,True,2,0.0,0.0,0.0,0.0,False,0
1775658664151633991,1775658663932599,1775658663932599,True,2,0.0,0.0,0.0,0.0,False,0
1775658664206970138,1775658663984599,1775658663984599,True,2,0.0,0.0,0.0,0.0,False,0
1775658664253647155,1775658664032599,1775658664032599,True,2,0.0,0.0,0.0,0.0,False,0
1775658664308223326,1775658664084599,1775658664084599,True,2,0.0,0.0,0.0,0.0,False,0
1775658664355985182,1775658664132599,1775658664132599,True,2,0.0,0.0,0.0,0.0,False,0
1775658664403505455,1775658664176599,1775658664176599,True,2,0.0,0.0,0.0,0.0,False,0
1775658664455260975,1775658664224599,1775658664224599,True,2,0.0,0.0,0.0,0.0,False,0
1775658664502826198,1775658664272599,1775658664272599,True,2,0.0,0.0,0.0,0.0,False,0
1775658664557074275,1775658664324599,1775658664324599,True,2,0.0,0.0,0.0,0.0,False,0
1775658664605432716,1775658664372599,1775658664372599,True,2,0.0,0.0,0.0,0.0,False,0
1775658664657841673,1775658664424599,1775658664424599,True,2,0.0,0.0,0.0,0.0,False,0
1775658664706936894,1775658664472599,1775658664472599,True,2,0.0,0.0,0.0,0.0,False,0
1775658664756910659,1775658664520599,1775658664520599,True,2,0.0,0.0,0.0,0.0,False,0
1775658664805287240,1775658664564599,1775658664564599,True,2,0.0,0.0,0.0,0.0,False,0
1775658664858880056,1775658664616599,1775658664616599,True,2,0.0,0.0,0.0,0.0,False,0
1775658664906990546,1775658664664599,1775658664664599,True,2,0.0,0.0,0.0,0.0,False,0
1775658664953847047,1775658664712599,1775658664712599,True,2,0.0,0.0,0.0,0.0,False,0
1775658665008394173,1775658664764599,1775658664764599,True,2,0.0,0.0,0.0,0.0,False,0
1775658665056838870,1775658664812599,1775658664812599,True,2,0.0,0.0,0.0,0.0,False,0
1775658665105195713,1775658664852599,1775658664852599,True,2,0.0,0.0,0.0,0.0,False,0
1775658665153869102,1775658664900599,1775658664900599,True,2,0.0,0.0,0.0,0.0,False,0
1775658665207279464,1775658664952599,1775658664952599,True,2,0.0,0.0,0.0,0.0,False,0
1775658665252592243,1775658664996599,1775658664996599,True,2,0.0,0.0,0.0,0.0,False,0
1775658665307916111,1775658665052599,1775658665052599,True,2,0.0,0.0,0.0,0.0,False,0
1775658665405133505,1775658665148599,1775658665148599,True,2,0.0,0.0,0.0,0.0,False,0
1775658665456747874,1775658665196599,1775658665196599,True,2,0.0,0.0,0.0,0.0,False,0
1775658665505694360,1775658665244599,1775658665244599,True,2,0.0,0.0,0.0,0.0,False,0
1775658665556576491,1775658665296599,1775658665296599,True,2,0.0,0.0,0.0,0.0,False,0
1775658665606999770,1775658665344599,1775658665344599,True,2,0.0,0.0,0.0,0.0,False,0
1775658665653783679,1775658665392599,1775658665392599,True,2,0.0,0.0,0.0,0.0,False,0
1775658665709052710,1775658665444599,1775658665444599,True,2,0.0,0.0,0.0,0.0,False,0
1775658665755916508,1775658665492599,1775658665492599,True,2,0.0,0.0,0.0,0.0,False,0
1775658665803942505,1775658665540599,1775658665540599,True,2,0.0,0.0,0.0,0.0,False,0
1775658665857752148,1775658665592599,1775658665592599,True,2,0.0,0.0,0.0,0.0,False,0
1775658665904940936,1775658665640599,1775658665640599,True,2,0.0,0.0,0.0,0.0,False,0
