future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate,future_state_position_x,future_state_position_y,future_state_position_z,future_state_velocity_x,future_state_velocity_y,future_state_velocity_z,future_state_altitude,future_state_vertical_speed,future_state_heading
-0.0011507767702524797,-0.0004775143850067579,1.6121339097728065,3.387051127157369e-05,4.0523637751385174e-05,0.003094839966159578,-0.029680744849142696,-0.015442112382327289,-0.8156004592783654,0.000990082044323692,-0.006425541638148097,-0.07208585319791944,0.8156004592783654,0.07208585319791944,1.6121354658472298
