received_time_ns,timestamp,timestamp_sample,q_w,q_x,q_y,q_z,roll,pitch,yaw
1775659355323328307,1775659355174866,1775659355174866,0.70717895,-0.002760873,0.0014705058,0.70702773,-0.0018255193322510516,0.00598388474443327,1.5705770790417735
1775659355331352156,1775659355182866,1775659355182866,0.7071704,-0.0027607607,0.0014654585,0.70703626,-0.001832425784208847,0.00597660931133514,1.5706011552868977
1775659355343024501,1775659355194866,1775659355194866,0.7071584,-0.0027611358,0.0014579326,0.7070483,-0.0018434969688398495,0.005966526728069125,1.5706351634438511
1775659355350920834,1775659355202866,1775659355202866,0.7071503,-0.0027606934,0.0014528874,0.7070564,-0.0018499374439597815,0.005958786706503749,1.570658060604108
1775659355363402243,1775659355214866,1775659355214866,0.7071393,-0.0027603107,0.0014462936,0.7070675,-0.0018586280233069252,0.005948948999021618,1.5706893782152462
1775659355371946940,1775659355222866,1775659355222866,0.70713437,-0.0027600233,0.0014410695,0.70707244,-0.0018655676350461592,0.005941167390882599,1.5707033403207442
1775659355383362781,1775659355234866,1775659355234866,0.7071272,-0.0027591367,0.0014282141,0.7070796,-0.0018824333179115384,0.005921751297666703,1.570723496514527
1775659355393521157,1775659355242866,1775659355242866,0.7071225,-0.0027573563,0.0014171489,0.7070843,-0.0018955240982001663,0.005903596637627771,1.5707367517164847
1775659355405009251,1775659355254866,1775659355254866,0.7071156,-0.0027538096,0.0014021354,0.7070912,-0.001911682351366721,0.005877366458878357,1.5707562230153496
1775659355412704695,1775659355262866,1775659355262866,0.70711136,-0.0027515716,0.0013919976,0.70709556,-0.0019228186521855516,0.005859876239278032,1.570768473227438
1775659355424929567,1775659355274866,1775659355274866,0.707105,-0.0027474416,0.0013768327,0.70710194,-0.0019383713482261132,0.005832606253411729,1.570786428203118
1775659355432653010,1775659355282866,1775659355282866,0.7071008,-0.0027453192,0.0013670713,0.7071061,-0.001949140051152334,0.005815811140127643,1.5707981759050031
1775659355444656800,1775659355294866,1775659355294866,0.7070966,-0.0027420314,0.00135235,0.70711046,-0.0019652745154514384,0.005790354592613719,1.570810402947144
1775659355454035424,1775659355302866,1775659355302866,0.7070955,-0.0027397152,0.0013430351,0.70711154,-0.0019751634625456084,0.0057739086922419715,1.5708133873727792
1775659355465708793,1775659355314866,1775659355314866,0.7070937,-0.0027368206,0.0013290382,0.7071133,-0.001990850321489109,0.005750025410444085,1.5708183703139535
1775659355473937596,1775659355322866,1775659355322866,0.70709246,-0.0027348774,0.001320253,0.7071146,-0.0020005163349038875,0.0057348566989213,1.5708218641924827
1775659355486119686,1775659355334866,1775659355334866,0.7070924,-0.0027314671,0.0013069613,0.70711476,-0.0020144903115136576,0.0057112372800853205,1.570822300120584
1775659355494471813,1775659355342866,1775659355342866,0.707092,-0.0027288734,0.001298469,0.7071152,-0.0020228289162728045,0.005695560452446766,1.570823436010945
1775659355506440085,1775659355354866,1775659355354866,0.70709336,-0.0027284245,0.0012825181,0.7071138,-0.0020447634373811857,0.005672363792632882,1.5708194760546406
1775659355514487518,1775659355362866,1775659355362866,0.70709497,-0.0027291947,0.0012715954,0.7071122,-0.002061312962504546,0.005658001258068919,1.5708148682838898
1775659355526208277,1775659355374866,1775659355374866,0.7071014,-0.0027294299,0.0012546629,0.7071059,-0.00208564302316137,0.005634369352651968,1.5707969121241374
1775659355534934729,1775659355382866,1775659355382866,0.70710546,-0.0027299426,0.001244345,0.7071018,-0.002100992086058742,0.005620490557884845,1.570785396479327
1775659355547664321,1775659355394866,1775659355394866,0.7071126,-0.0027308732,0.0012285205,0.70709467,-0.0021247439976523823,0.005599405715246637,1.5707650876569774
1775659355555479633,1775659355402866,1775659355402866,0.7071173,-0.0027311784,0.0012185186,0.70708996,-0.002139357606806813,0.0055856779294814725,1.570751720368999
1775659355567388675,1775659355414866,1775659355414866,0.70712477,-0.002732341,0.0012043684,0.7070825,-0.0021610713970849306,0.0055672872373966386,1.5707305786649093
1775659355576048537,1775659355422866,1775659355422866,0.7071298,-0.002733252,0.0011950228,0.70707756,-0.0021756153862450465,0.005555343378218772,1.570716541386542
1775659355587862958,1775659355434866,1775659355434866,0.707138,-0.0027334935,0.0011807019,0.70706934,-0.0021962734108730586,0.005535405431661679,1.5706932090278716
1775659355597917656,1775659355442866,1775659355442866,0.7071464,-0.0027341053,0.0011715301,0.70706093,-0.002210174693330057,0.00552327283332898,1.5706693961000067
1775659355608181245,1775659355454866,1775659355454866,0.7071591,-0.0027348453,0.0011579541,0.7070483,-0.0022305181485007446,0.005505078755240395,1.5706335944403187
1775659355617381762,1775659355462866,1775659355462866,0.70716745,-0.0027353028,0.0011486311,0.70703995,-0.0022444137558564063,0.005492513356128269,1.5706099509416092
1775659355628591529,1775659355474866,1775659355474866,0.70717955,-0.0027377426,0.0011364465,0.70702785,-0.002265188455303404,0.005478691396867583,1.5705756750420587
1775659355637032358,1775659355482866,1775659355482866,0.70719033,-0.0027415424,0.0011287665,0.70701706,-0.0022815064563061712,0.005473167311117519,1.5705451291213075
1775659355649888475,1775659355494866,1775659355494866,0.7072059,-0.0027468328,0.0011183842,0.7070015,-0.0023037905071298615,0.005465912831882036,1.5705010865750326
1775659355657383668,1775659355502866,1775659355502866,0.70721585,-0.002749819,0.0011110384,0.70699155,-0.0023184783798438227,0.005459712736071514,1.5704729037089757
1775659355670929716,1775659355514866,1775659355514866,0.7072317,-0.0027549046,0.0011008951,0.7069757,-0.002340136417525235,0.005452504014985738,1.5704280217525342
1775659355677506601,1775659355522866,1775659355522866,0.70723426,-0.0027593323,0.0010942178,0.70697314,-0.002355860731979385,0.005449311174598743,1.5704207444393887
1775659355690191427,1775659355534866,1775659355534866,0.7072376,-0.0027653466,0.0010849254,0.7069698,-0.0023775326590790807,0.005444659922091045,1.570411264728299
1775659355699043347,1775659355542866,1775659355542866,0.70723957,-0.0027694334,0.0010789513,0.7069677,-0.002391776052842311,0.005441980972934398,1.570405339323529
1775659355711708206,1775659355554866,1775659355554866,0.7072416,-0.0027750942,0.001070009,0.7069658,-0.0024124426589055815,0.005437329942355639,1.5703999071629542
