received_time_ns,timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,thrust_body_x,thrust_body_y,thrust_body_z,reset_integral
1775659348413549056,3500000,-0.0,-0.0,-2.14404226426268e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775659348421549056,3508000,-0.0,-0.0,-2.267624222440645e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775659348469549056,3556000,-0.0,-0.0,-2.1873029254493304e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775659348509549056,3596000,-0.0,-0.0,-1.9664192222990096e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775659348565549056,3652000,-0.0,-0.0,-1.5373949281638488e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775659348613549056,3700000,-0.0,-0.0,-1.7426600606995635e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775659348669549056,3756000,-0.0,-0.0,-1.8430691852699965e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775659348709549056,3796000,-0.0,-0.0,-1.6108109775814228e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775659348765549056,3852000,-0.0,-0.0,-2.223470073658973e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775659348813549056,3900000,-0.0,-0.0,-2.301536369486712e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775659348861549056,3948000,-0.0,-0.0,-1.95827324205311e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775659348909549056,3996000,-0.0,-0.0,-2.1206855308264494e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775659348965549056,4052000,-0.0,-0.0,-2.038781349256169e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775659349013549056,4100000,-0.0,-0.0,-2.0025629055453464e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775659349069549056,4156000,-0.0,-0.0,-2.154015783162322e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775659349109549056,4196000,-0.0,-0.0,-2.1345505956560373e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775659349165549056,4252000,-0.0,-0.0,-2.3266295102075674e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775659349213549056,4300000,-0.0,-0.0,-2.469341598043684e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775659349269549056,4356000,-0.0,-0.0,-2.5635305064497516e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775659349309549056,4396000,-0.0,-0.0,-2.485336153768003e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775659349365549056,4452000,-0.0,-0.0,-2.158669667551294e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775659349413549056,4500000,0.0,0.0,1.5692683458328247,0.0,0.0,0.0,-0.0010000000474974513,False
1775659349469549056,4556000,0.0,0.0,1.5692696571350098,0.0,0.0,0.0,-0.0010000000474974513,False
1775659349517549056,4604000,0.0,-0.0,1.5744750499725342,0.0,0.0,0.0,-0.0010000000474974513,False
1775659349565549056,4652000,0.0,-0.0,1.5788606405258179,0.0,0.0,0.0,-0.0010000000474974513,False
1775659349613549056,4700000,0.0,-0.0,1.581376552581787,0.0,0.0,0.0,-0.0010000000474974513,False
1775659349661549056,4748000,0.0,-0.0,1.5848407745361328,0.0,0.0,0.0,-0.0010000000474974513,False
1775659349717549056,4804000,0.0,-0.0,1.5876524448394775,0.0,0.0,0.0,-0.0010000000474974513,False
1775659349765549056,4852000,0.0,-0.0,1.5888959169387817,0.0,0.0,0.0,-0.0010000000474974513,False
1775659349813549056,4900000,0.0,-0.0,1.5887244939804077,0.0,0.0,0.0,-0.0010000000474974513,False
1775659349869549056,4956000,0.0,-0.0,1.5871487855911255,0.0,0.0,0.0,-0.0010000000474974513,False
1775659349917549056,5004000,0.0,-0.0,1.584680199623108,0.0,0.0,0.0,-0.0010000000474974513,False
1775659349965549056,5052000,0.0,-0.0,1.5814683437347412,0.0,0.0,0.0,-0.0010000000474974513,False
1775659350013549056,5100000,0.0,-0.0,1.5783605575561523,0.0,0.0,0.0,-0.0010000000474974513,False
1775659350069549056,5156000,0.0,-0.0,1.5762097835540771,0.0,0.0,0.0,-0.0010000000474974513,False
