received_time_ns,timestamp,timestamp_sample,reversible_flags,motor_1,motor_2,motor_3,motor_4,motor_5,motor_6,motor_7,motor_8,motor_9,motor_10,motor_11,motor_12,motors_peak
1775659348413549056,3500000,3500000,0,1.6042757400303032e-12,0.0,2.1471366351555332e-13,0.0,nan,nan,nan,nan,nan,nan,nan,nan,1.6042757400303032e-12
1775659348417549056,3504000,3504000,0,1.4031172057560326e-12,1.8189894035458565e-12,4.1587219778982387e-13,0.0,nan,nan,nan,nan,nan,nan,nan,nan,1.8189894035458565e-12
1775659348517549056,3604000,3604000,0,0.0,0.0,1.4248871180178035e-12,0.0,nan,nan,nan,nan,nan,nan,nan,nan,1.4248871180178035e-12
1775659348617549056,3704000,3704000,0,0.0,7.694417477298321e-14,6.994925472181279e-14,0.0,nan,nan,nan,nan,nan,nan,nan,nan,7.694417477298321e-14
1775659348717549056,3804000,3804000,0,8.975242424269503e-15,8.996219567902752e-13,0.0,9.193674467555812e-13,nan,nan,nan,nan,nan,nan,nan,nan,9.193674467555812e-13
1775659348817549056,3904000,3904000,0,0.0,0.0,0.0,1.347417457556871e-13,nan,nan,nan,nan,nan,nan,nan,nan,1.347417457556871e-13
1775659348917549056,4004000,4004000,0,0.0,1.3882228699912957e-12,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,1.3882228699912957e-12
1775659349017549056,4104000,4104000,0,8.291846376184964e-12,0.0,8.031006415443187e-13,0.0,nan,nan,nan,nan,nan,nan,nan,nan,8.291846376184964e-12
1775659349117549056,4204000,4204000,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0
1775659349217549056,4304000,4304000,0,0.0,0.0,0.0,3.664199152431102e-12,nan,nan,nan,nan,nan,nan,nan,nan,3.664199152431102e-12
1775659349317549056,4404000,4404000,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0
1775659349417549056,4504000,4504000,0,0.00020764571672771126,0.0017806869000196457,9.344819409307092e-05,0.0019182197283953428,nan,nan,nan,nan,nan,nan,nan,nan,0.0019182197283953428
1775659349517549056,4604000,4604000,0,0.0,0.0018214506562799215,8.502363925799727e-05,0.0020935265347361565,nan,nan,nan,nan,nan,nan,nan,nan,0.0020935265347361565
1775659349617549056,4704000,4704000,0,1.1445532022147376e-12,0.0016995311016216874,0.0001430805423296988,0.0021573889534920454,nan,nan,nan,nan,nan,nan,nan,nan,0.0021573889534920454
1775659349717549056,4804000,4804000,0,0.00015889198402874172,0.0016247050371021032,0.00010304912575520575,0.0021133546251803637,nan,nan,nan,nan,nan,nan,nan,nan,0.0021133546251803637
1775659349817549056,4904000,4904000,0,0.00042224861681461334,0.001577751594595611,7.669229834528224e-13,0.00200000056065619,nan,nan,nan,nan,nan,nan,nan,nan,0.00200000056065619
1775659349917549056,5004000,5004000,0,0.0008917158120311797,0.0013714360538870096,0.0,0.0017368487315252423,nan,nan,nan,nan,nan,nan,nan,nan,0.0017368487315252423
1775659350017549056,5104000,5104000,0,0.0011369198327884078,0.0013044360093772411,9.280215484963605e-13,0.0015586446970701218,nan,nan,nan,nan,nan,nan,nan,nan,0.0015586446970701218
1775659350117549056,5204000,5204000,0,0.0010905831586569548,0.0010012929560616612,0.00021358861704356968,0.0016945359529927373,nan,nan,nan,nan,nan,nan,nan,nan,0.0016945359529927373
1775659350217549056,5304000,5304000,0,0.0014091498451307416,0.0006502257892861962,0.0004537459753919393,0.001486878958530724,nan,nan,nan,nan,nan,nan,nan,nan,0.001486878958530724
1775659350317549056,5404000,5404000,0,0.0017054590862244368,0.0003159698680974543,0.0008035267819650471,0.0011750449193641543,nan,nan,nan,nan,nan,nan,nan,nan,0.0017054590862244368
1775659350417549056,5504000,5504000,0,0.0020000003278255463,0.0,0.0013176545035094023,0.0006823457661084831,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775659350517549056,5604000,5604000,0,0.0020000003278255463,0.0,0.0016312525840476155,0.0003687477728817612,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775659350617549056,5704000,5704000,0,0.0020000003278255463,0.0,0.0016935552703216672,0.00030644499929621816,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775659350717549056,5804000,5804000,0,0.0020000003278255463,0.0,0.001490133348852396,0.0005098669207654893,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775659350817549056,5904000,5904000,0,0.0020752279087901115,8.275035361293703e-05,0.001205987180583179,0.0006360352854244411,nan,nan,nan,nan,nan,nan,nan,nan,0.0020752279087901115
1775659350917549056,6004000,6004000,0,0.0016742806183174253,0.0003505084605421871,0.0009789671748876572,0.0009962443727999926,nan,nan,nan,nan,nan,nan,nan,nan,0.0016742806183174253
1775659351017549056,6104000,6104000,0,0.0009572873241268098,0.0012324224226176739,0.0006850971258245409,0.0011251936666667461,nan,nan,nan,nan,nan,nan,nan,nan,0.0012324224226176739
1775659351117549056,6204000,6204000,0,0.0004885506932623684,0.001626244862563908,0.0003661805822048336,0.001519024488516152,nan,nan,nan,nan,nan,nan,nan,nan,0.001626244862563908
1775659351217549056,6304000,6304000,0,0.00022264082508627325,0.0018339516827836633,7.712659862590954e-05,0.0018662814982235432,nan,nan,nan,nan,nan,nan,nan,nan,0.0018662814982235432
1775659351317549056,6404000,6404000,0,8.19142583624588e-12,0.0020000000949949026,0.0,0.0020000003278255463,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775659351417549056,6504000,6504000,0,2.9390691269615132e-12,0.0020000003278255463,6.989096801301997e-13,0.0020000003278255463,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775659351517549056,6604000,6604000,0,7.57973545040258e-12,0.0020000000949949026,0.0,0.0020000003278255463,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775659351617549056,6704000,6704000,0,0.0,0.0020000003278255463,3.2873190281001996e-11,0.00200000056065619,nan,nan,nan,nan,nan,nan,nan,nan,0.00200000056065619
1775659351717549056,6804000,6804000,0,0.0,0.0020000003278255463,0.0,0.0020000003278255463,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775659351817549056,6904000,6904000,0,0.0,0.0020000003278255463,5.412371939517158e-12,0.0020000000949949026,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775659351917549056,7004000,7004000,0,1.7748116079019383e-05,0.0020195231772959232,0.00020622576994355768,0.0017565034795552492,nan,nan,nan,nan,nan,nan,nan,nan,0.0020195231772959232
1775659352017549056,7104000,7104000,0,6.837603400144943e-13,0.0020000003278255463,0.00039340934017673135,0.0016065910458564758,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
