received_time_ns,timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,wheel_rate_integ
1775659348413549056,3500000,0.0,0.0,0.0,0.0
1775659348417549056,3504000,0.0,0.0,0.0,0.0
1775659348617549056,3704000,0.0,0.0,0.0,0.0
1775659348817549056,3904000,0.0,0.0,0.0,0.0
1775659349017549056,4104000,0.0,0.0,0.0,0.0
1775659349217549056,4304000,0.0,0.0,0.0,0.0
1775659349417549056,4504000,0.0,0.0,0.0,0.0
1775659349617549056,4704000,0.0,0.0,0.0,0.0
1775659349817549056,4904000,0.0,0.0,0.0,0.0
1775659350017549056,5104000,0.0,0.0,0.0,0.0
1775659350217549056,5304000,0.0,0.0,0.0,0.0
1775659350417549056,5504000,0.0,0.0,0.0,0.0
1775659350617549056,5704000,0.0,0.0,0.0,0.0
1775659350817549056,5904000,0.0,0.0,0.0,0.0
1775659351017549056,6104000,0.0,0.0,0.0,0.0
1775659351217549056,6304000,0.0,0.0,0.0,0.0
1775659351417549056,6504000,0.0,0.0,0.0,0.0
1775659351617549056,6704000,0.0,0.0,0.0,0.0
1775659351817549056,6904000,0.0,0.0,0.0,0.0
1775659352017549056,7104000,0.0,0.0,0.0,0.0
1775659352217549056,7304000,0.0,0.0,0.0,0.0
1775659352417549056,7504000,0.0,0.0,0.0,0.0
1775659352617549056,7704000,0.0,0.0,0.0,0.0
1775659352817549056,7904000,0.0,0.0,0.0,0.0
1775659353017549056,8104000,0.0,0.0,0.0,0.0
1775659353217549056,8304000,0.0,0.0,0.0,0.0
1775659353417549056,8504000,0.0,0.0,0.0,0.0
1775659353617549056,8704000,0.0,0.0,0.0,0.0
1775659353817549056,8904000,0.0,0.0,0.0,0.0
1775659354017549056,9104000,0.0,0.0,0.0,0.0
1775659354217549056,9304000,0.0,0.0,0.0,0.0
1775659354417549056,9504000,0.0,0.0,0.0,0.0
1775659354617549056,9704000,0.0,0.0,0.0,0.0
1775659354817549056,9904000,0.0,0.0,0.0,0.0
1775659355017549056,10104000,0.0,0.0,0.0,0.0
1775659355217549056,10304000,0.0,0.0,0.0,0.0
1775659355417549056,10504000,0.0,0.0,0.0,0.0
1775659355617549056,10704000,0.0,0.0,0.0,0.0
1775659355817549056,10904000,0.0,0.0,0.0,0.0
1775659356017549056,11104000,0.0,0.0,0.0,0.0
1775659356217549056,11304000,0.0,0.0,0.0,0.0
1775659356417549056,11504000,0.0,0.0,0.0,0.0
1775659356617549056,11704000,0.0,0.0,0.0,0.0
1775659356817549056,11904000,0.0,0.0,0.0,0.0
1775659357017549056,12104000,0.0,0.0,0.0,0.0
1775659357217549056,12304000,0.0,0.0,0.0,0.0
1775659357417549056,12504000,0.0,0.0,0.0,0.0
1775659357617549056,12704000,0.0,0.0,0.0,0.0
1775659357817549056,12904000,0.0,0.0,0.0,0.0
1775659358017549056,13104000,0.0,0.0,0.0,0.0
1775659358217549056,13304000,0.0,0.0,0.0,0.0
1775659358417549056,13504000,0.0,0.0,0.0,0.0
1775659358617549056,13704000,0.0,0.0,0.0,0.0
1775659358817549056,13904000,0.0,0.0,0.0,0.0
1775659359017549056,14104000,0.0,0.0,0.0,0.0
1775659359217549056,14304000,0.0,0.0,0.0,0.0
1775659359417549056,14504000,0.0,0.0,0.0,0.0
1775659359617549056,14704000,0.0,0.0,0.0,0.0
1775659359817549056,14904000,0.0,0.0,0.0,0.0
1775659360017549056,15104000,0.0,0.0,0.0,0.0
1775659360217549056,15304000,0.0,0.0,0.0,0.0
1775659360417549056,15504000,0.0,0.0,0.0,0.0
1775659360617549056,15704000,0.0,0.0,0.0,0.0
1775659360817549056,15904000,0.0,0.0,0.0,0.0
1775659361017549056,16104000,0.0,0.0,0.0,0.0
1775659361217549056,16304000,0.0,0.0,0.0,0.0
1775659361417549056,16504000,0.0,0.0,0.0,0.0
1775659361617549056,16704000,0.0,0.0,0.0,0.0
1775659361817549056,16904000,0.0,0.0,0.0,0.0
1775659362017549056,17104000,0.0,0.0,0.0,0.0
1775659362217549056,17304000,0.0,0.0,0.0,0.0
1775659362417549056,17504000,0.0,0.0,0.0,0.0
