feature,future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate,future_state_position_x,future_state_position_y,future_state_position_z,future_state_velocity_x,future_state_velocity_y,future_state_velocity_z,future_state_altitude,future_state_vertical_speed,future_state_heading
command_roll,182.61842736989036,-129.86657426841163,387.0165657345517,-263.07448548365335,-437.73367374490573,-368.4474314705277,160.87114214500264,-46.02503171384447,-246.89734049666157,386.4215057807877,-355.3037106769156,-2.233761477060199,246.89734049666157,2.233761477060199,519.2524295875132
command_pitch,-166.25568365130871,157.61061374675904,-313.3019442413558,-246.65302051234644,141.20640792796974,501.96858767743777,-369.2005217441294,458.690149518901,382.08627433657773,-508.7211122273431,723.0932099019567,-81.46327824533688,-382.08627433657773,81.46327824533688,-417.86026974858805
command_yaw,-91.09170751398082,-18.95689024092046,-341.7832176340119,927.9991441800648,335.82397355223054,-115.97683383378458,235.08523382662895,-773.9126407794595,-64.20150749616224,8.72220483920492,-504.50462590513985,402.86869769380723,64.20150749616224,-402.86869769380723,-462.3998271987967
command_throttle,-32.54008631982006,28.703421583684616,1.7188338820152738,224.4292430892869,476.3519672567841,33.64436902141504,101.25677749838157,-28.520871568836736,-82.96375506412201,42.755876982420574,-53.681819630998994,-232.89426128129682,82.96375506412201,232.89426128129682,0.8270410077332533
roll,2.832922323813967,-0.4198767690879902,0.966592242426931,-0.8720075326265431,-0.00508301464790456,-0.14824514794298352,-0.07455804243527392,0.08358037015137822,-0.17516947153958934,-1.729093584331068,0.2191960954353384,0.7548916996816581,0.17516947153958934,-0.7548916996816581,1.0109783068838727
pitch,-0.31281257198770385,2.784695685970621,-0.039409552194613326,0.5265929065322981,0.025307224390786587,0.4457981960911186,-0.042654744006584686,-0.14063203172930433,0.31971087964130407,0.28579321804068086,-1.2818780845746591,1.0221413681149087,-0.31971087964130407,-1.0221413681149087,0.04113439157147179
yaw,0.7859975348262052,0.14135321807623372,-1.3762974839964408,3.827542562086939,6.969192051331428,-0.5445828691311871,-1.7706202294552988,-2.064877789425437,-0.9520585766155295,-1.985080496643097,-2.276362189388326,-4.650952226171348,0.9520585766155295,4.650952226171348,-1.27408956449417
roll_rate,0.0059407518505780205,0.011777483675153447,0.004866325575141475,0.9862519369544109,-0.15452835910914162,0.059264450935303005,0.0004257099888078913,0.013352615962300404,0.028917464806949997,-0.00766693964725339,0.0018448830692576268,-0.025214538347462026,-0.028917464806949997,0.025214538347462026,0.008387706065217321
pitch_rate,-0.0003279681359362359,-0.0071935374475180554,0.0031479293059709177,0.012106094734813569,1.0377575298464756,-0.022935593257547852,0.022011693602964233,-0.025260178253788616,0.0015307928525731184,-6.262733732972578e-05,0.009888010593794447,-0.023564484147446954,-0.0015307928525731184,0.023564484147446954,-0.014463985573600926
yaw_rate,0.025735239829489755,0.047559955794896046,0.0529728120808785,4.1085764338539335,0.982588654966253,1.4404263166123477,-0.039122707985276874,0.15592920844782987,0.23143069881218228,-0.06540756167655648,0.06091190880572674,0.30358346851843165,-0.23143069881218228,-0.30358346851843165,0.05961232586199032
position_x,0.18050112664610568,0.09345948041555402,-0.04251782273259137,0.07793269984411988,0.21890582995402094,0.050438868313567184,2.4033562881349897,0.16905030079328615,0.15226319812136713,0.3254758707130063,-0.07986930639796272,0.12606572812903882,-0.15226319812136713,-0.12606572812903882,-0.015349366700472152
position_y,0.14792483736261725,0.16346253769628305,0.010695683116182027,0.2657744006567722,0.25545276378452525,0.020706538977334234,0.3648340500758659,1.9692228227802113,-0.006945402986907316,-0.07396988702355674,0.17934130427116338,0.27863278278411086,0.006945402986907316,-0.27863278278411086,0.014365720137760999
position_z,0.0039027170597602375,0.0019426633649677438,-0.005725763399213345,-0.13333630215429854,-0.020770780459690802,-0.05601063452955863,0.015469579801682723,0.0001357322296149312,1.0622828020142951,-0.008823647470225066,0.014272986850521661,-0.15491215559553392,-1.0622828020142951,0.15491215559553392,-0.009646860895202045
velocity_x,-0.19888325604747326,-0.10305688252243238,0.2261326384898343,0.1180253710760103,0.029966529239474335,-0.1609042194297948,0.31746239214218963,-0.00220573903159077,-0.274596045109696,1.6594079325260602,0.30256480931245183,-0.05593543817717672,0.274596045109696,0.05593543817717672,0.19930570736052813
