delta_state_roll,delta_state_pitch,delta_state_yaw,delta_state_roll_rate,delta_state_pitch_rate,delta_state_yaw_rate,delta_state_position_x,delta_state_position_y,delta_state_position_z,delta_state_velocity_x,delta_state_velocity_y,delta_state_velocity_z,delta_state_altitude,delta_state_vertical_speed,delta_state_heading
0.005263972497504067,0.002849070567584686,0.39094021482899294,-0.10649246787483539,-0.025461697471288215,-0.010355597023842538,-0.011154824240676764,-0.012800689093450213,0.02246417018131102,-0.008382052487699916,0.01952545500166635,0.02421228160645644,-0.02246417018131102,-0.02421228160645644,0.37750941012868894
