feature,actuator_1,actuator_2,actuator_3,actuator_4
command_roll,-0.008781964863551366,-0.010163056632611064,-0.0096080099001458,-0.008177212227966087
command_pitch,-0.16666352647174076,-0.16984590396864002,-0.05715920403237857,-0.04528949460075934
command_yaw,0.08233417059459003,0.08163736700202819,0.0829055047737017,0.08345822597618403
command_throttle,0.7477636622326664,0.7487609934132444,0.7455207976078657,0.7469475227745397
roll,-4.082959208556917,-4.078045221992779,-4.032386467015259,-4.041297296027906
pitch,-4.167502569670451,-4.287597745649547,-2.3394325769426145,-2.275854823586829
yaw,-3.4365027046395826,-3.444894278783586,-3.4610845588766948,-3.445494085412055
roll_rate,0.7369501768513804,0.5965519423401299,0.21642298197612816,0.36239590285248363
pitch_rate,0.06406430447242793,0.29253551597632416,0.10636120086494019,0.3021206311109701
yaw_rate,0.8903016001102508,0.9429219633666502,-0.7207805741454375,-0.837295277947334
position_x,-1.4702536385255078,-1.4425685455452384,-1.7819659991822625,-1.8090536761933311
position_y,1.1131091391055052,1.1784208722221095,1.2434330843923809,1.195384322445538
position_z,0.5953583133895202,0.5989968381066124,0.652007281556551,0.6622065305760171
velocity_x,0.9347823676101953,0.9278921530567256,0.9602548225340177,0.9588387558390539
velocity_y,1.3263960909010244,1.290151896058187,1.5741873978396361,1.612515546813791
velocity_z,0.8617518675770187,0.8618504453015272,0.8609713916576398,0.8613319651908846
altitude,-0.5953583133897066,-0.5989968381067983,-0.6520072815567193,-0.6622065305761855
vertical_speed,-0.8617518675782443,-0.8618504453027522,-0.8609713916588848,-0.8613319651921185
heading,2.2266718836216364,2.2338656859189565,2.253826507010672,2.2383515260405393
mode_offboard_attitude,0.3220830269493081,0.3219246136829228,0.32228318717369453,0.3229971562078988
mode_posctl,-0.3220830269492325,-0.3219246136828474,-0.3222831871736175,-0.32299715620782254
integrator_roll,4.149997492664026,5.0096854470950465,5.121574572318894,4.233892664867568
integrator_pitch,1.0651319938808836,-0.36378509805304093,1.1730819929054637,-0.25866222751653284
integrator_yaw,0.3569951717269684,0.502786243112367,0.6276031673303935,0.6649326280674517
control_output_roll,-0.39171155593605345,-0.27974328633258044,-0.2462605284797717,-0.35906460080765035
control_output_pitch,-0.18481032508113024,-0.37335106807331087,-0.16758028774185918,-0.3533795243774399
control_output_yaw,0.07396511481287055,0.07911648575867865,-0.02118157669597258,-0.023018706604340335
command_roll__lag_1,0.02047066215902856,0.021549302486717062,0.030654808203632367,0.030710005748067107
command_pitch__lag_1,0.04590996373945737,0.045348731514370015,0.02496752698790515,0.03136704175768311
command_yaw__lag_1,-0.016828618655259853,-0.01777478730777432,-0.0035651123560672252,-0.0033896159681783976
command_throttle__lag_1,-0.06572769071913616,-0.06665311591550442,-0.06699919682921557,-0.06734267656527881
roll__lag_1,2.9556428633237344,2.989502191144448,2.818474412033061,2.765136007612946
pitch__lag_1,3.9131745118821506,4.012875003708833,1.4669501420428932,1.4154288036729272
yaw__lag_1,-1.8832535608611458,-1.8823446837190752,-1.837831805462264,-1.818062776097565
roll_rate__lag_1,-0.7270469987297301,-0.6924160326159561,-0.04229319932138462,-0.08046955743113912
pitch_rate__lag_1,0.0931385454503757,0.038389949095740714,0.0705243183689192,0.06204152841219454
yaw_rate__lag_1,-0.7637205156924878,-0.799483692651175,0.5639875965132586,0.6725985929096552
position_x__lag_1,0.1549341000895331,0.1495255963261059,0.5343184061478878,0.5717868772977205
position_y__lag_1,-0.08641458298468858,-0.13204927553586787,-0.438461654703792,-0.41240145197995204
position_z__lag_1,0.12099471752124769,0.11576887218863577,0.0705976181305296,0.06763974237189203
velocity_x__lag_1,-0.4019778514969876,-0.3914664382111547,-0.47243215928464255,-0.49656579293441105
velocity_y__lag_1,-1.4056391093281475,-1.3939392065312985,-1.7237318897622642,-1.7671154598356926
velocity_z__lag_1,-0.8146646144145427,-0.8142445326797078,-0.8191988550098951,-0.8195603898093609
altitude__lag_1,-0.12099471752125654,-0.11576887218864536,-0.07059761813053934,-0.06763974237190168
vertical_speed__lag_1,0.8146646144145491,0.8142445326797116,0.8191988550098939,0.8195603898093577
heading__lag_1,2.386137637337101,2.382754228158883,2.3443781517830757,2.324934342222498
command_roll__lag_2,0.159915773701361,0.15938750514789063,0.1545331327317333,0.15466474317692913
command_pitch__lag_2,0.48423166582954863,0.4970242959695336,0.4279532492103393,0.4088752031850208
command_yaw__lag_2,0.01887397556696271,0.01838765673624852,0.014937976626064576,0.014016300922154903
command_throttle__lag_2,-0.13314109190400175,-0.1379414433351502,-0.13169651291527068,-0.13410703031815943
roll__lag_2,0.9145772454680667,0.8881910304376196,1.1104458937539792,1.2127332662535415
pitch__lag_2,-0.11394588263050309,-0.07493528314463971,0.28124474477474193,0.22083416694174285
yaw__lag_2,-1.8813201537572126,-1.869971938178859,-1.7961054679237776,-1.7763132451055257
roll_rate__lag_2,0.4522774079695673,0.45456252806889075,-0.10506639754819673,-0.10457779690075772
pitch_rate__lag_2,-0.1219847153143502,-0.11581104602415969,-0.13142898503843164,-0.1707498580164445
yaw_rate__lag_2,-0.32514040306314335,-0.3614262104337314,0.28327370694653087,0.30345739550612166
