feature,delta_state_roll,delta_state_pitch,delta_state_yaw,delta_state_roll_rate,delta_state_pitch_rate,delta_state_yaw_rate,delta_state_position_x,delta_state_position_y,delta_state_position_z,delta_state_velocity_x,delta_state_velocity_y,delta_state_velocity_z,delta_state_altitude,delta_state_vertical_speed,delta_state_heading
command_roll,0.0,0.0,0.0,0.0,0.0,0.0,-209621.28970178938,884200.4796125253,0.0,-0.0058320107821747125,0.12577644379795616,-0.027617788206231335,0.0,0.027617788206231335,0.0
command_pitch,0.0,0.0,0.0,0.0,0.0,0.0,423.022512670439,-1783.9559381847212,-0.0013721842511804883,-0.19284289239888386,-0.010148544856691071,-0.04769240066309448,0.0013721842511804883,0.04769240066309448,0.0
command_yaw,0.0,0.0,0.0,0.0,0.0,0.0,-193889.6507679067,817843.1031556852,0.013895327764116274,0.0,0.0,-0.05605467687149499,-0.013895327764116274,0.05605467687149499,0.0
command_throttle,0.0,0.0,0.0,0.0,0.0,0.0,737.0043931622038,-3108.741047178206,0.05051322366004734,-0.0005622080553140017,-5.982949326398055e-10,0.008239272808263634,-0.05051322366004734,-0.008239272808263634,0.0
roll,0.0,0.0,0.0,0.0,0.0,0.0,-81375.21348288996,343247.6681006965,-0.16798080907924245,-0.001530248715431384,0.020836645111106382,0.730073362549963,0.16798080907924245,-0.730073362549963,0.0
pitch,0.0,0.0,0.0,0.0,0.0,0.0,-1057052.0731990507,4458749.2709653005,0.056237189054000006,-0.6415389353244834,1.0004368867301712,-0.9162539709992076,-0.056237189054000006,0.9162539709992076,0.0
yaw,0.0,0.0,0.0,0.0,0.0,0.0,569.6598943384283,-2402.8620407847793,-0.0009283477028950173,-0.0004599736186107011,0.0015644034703084172,0.001837138331847852,0.0009283477028950173,-0.001837138331847852,0.0
roll_rate,0.0,0.0,0.0,0.0,0.0,0.0,17760.020092550207,-74913.33014158241,0.0,0.0014501215066070753,-0.0002911512047780978,-0.0009699247422650955,0.0,0.0009699247422650955,0.0
pitch_rate,0.0,0.0,0.0,0.0,0.0,0.0,109485.21275352797,-461818.0277248713,3.397777183349313e-05,-4.4099245744373336e-05,-0.03655962365087308,-0.046083683023406465,-3.397777183349313e-05,0.046083683023406465,0.0
yaw_rate,0.0,0.0,0.0,0.0,0.0,0.0,8410.638211800295,-35476.755162914415,0.0,-0.0006018906986555747,-0.005089864194409956,0.0011374835165613244,0.0,-0.0011374835165613244,0.0
position_x,0.0,0.0,0.0,0.0,0.0,0.0,-0.06896911594492926,0.29091758163393955,-9.916217439814778e-10,-2.7350222925820463e-10,3.090870375948859e-10,5.390932388226192e-09,9.916217439814778e-10,-5.390932388226192e-09,0.0
position_y,0.0,0.0,0.0,0.0,0.0,0.0,1.073712910647409e-09,-3.7520361816647355e-09,1.0141311910060278e-15,0.0,-2.0759659282480226e-14,-3.583241331350624e-16,-1.0141311910060278e-15,3.583241331350624e-16,0.0
position_z,0.0,0.0,0.0,0.0,0.0,0.0,1157.2334014562664,-4881.303087962926,0.01083746056076176,-0.0007532554239678191,-4.3053995169826065e-05,-0.00604690095458848,-0.01083746056076176,0.00604690095458848,0.0
velocity_x,0.0,0.0,0.0,0.0,0.0,0.0,-693.187592525114,2924.1458076266695,-0.0005340560536468534,-0.006995346058839993,0.015572893634099201,-0.011683911076669305,0.0005340560536468534,0.011683911076669305,0.0
velocity_y,0.0,0.0,0.0,0.0,0.0,0.0,686.154457605136,-2894.1526522848626,0.0006994779242828283,-0.00742046610562043,-0.0019966657891058413,0.013637064369190231,-0.0006994779242828283,-0.013637064369190231,0.0
velocity_z,0.0,0.0,0.0,0.0,0.0,0.0,4663.025775907447,-19669.030632762242,0.06832193499547709,0.0028598736565198703,-0.0003698542292429756,-0.013421860524168267,-0.06832193499547709,0.013421860524168267,0.0
altitude,0.0,0.0,0.0,0.0,0.0,0.0,923.2798914932617,-3894.474206749921,0.011600379055716068,0.0003109477562162334,0.0,-0.00042144877366178524,-0.011600379055716068,0.00042144877366178524,0.0
vertical_speed,0.0,0.0,0.0,0.0,0.0,0.0,-3005.408528917241,12677.072363515124,-0.03775876949110582,-0.0010126750001771237,8.762750299292267e-06,0.0014289550595419686,0.03775876949110582,-0.0014289550595419686,0.0
heading,0.0,0.0,0.0,0.0,0.0,0.0,5043.19891773037,-21272.65967601251,0.015753211504022997,0.0,8.465581002655424e-05,-0.006509467252455395,-0.015753211504022997,0.006509467252455395,0.0
mode_guided_nogps,0.0,0.0,0.0,0.0,0.0,0.0,-4130.139547450854,17421.30146074146,0.000566960755574079,3.0218881467284227e-06,0.00011613237130614519,-0.000149430211684539,-0.000566960755574079,0.000149430211684539,0.0
mode_stabilize,0.0,0.0,0.0,0.0,0.0,0.0,1.2764914615371382e-09,-4.688263174030611e-09,-1.0428712282171184e-16,-2.0997247287670526e-19,0.0,0.0,1.0428712282171184e-16,0.0,0.0
clip__command_roll,0.0,0.0,0.0,0.0,0.0,0.0,-5781.46618920808,24386.637723215987,-0.0017861217540372908,-0.0010454614143644402,0.0025082488140120863,-0.0007638900812293483,0.0017861217540372908,0.0007638900812293483,0.0
sq__command_roll,0.0,0.0,0.0,0.0,0.0,0.0,-614123.9114984081,2590426.8376874747,0.005139714359798913,-0.00010793929110356924,-0.0038977757569740126,-0.13296534502499344,-0.005139714359798913,0.13296534502499344,0.0
clip__command_pitch,0.0,0.0,0.0,0.0,0.0,0.0,-47405.88355977467,199962.2185203337,-0.004057919379311378,-0.00288389269021928,0.0,-0.006723910283136741,0.004057919379311378,0.006723910283136741,0.0
