roll__h1,pitch__h1,yaw__h1,roll_rate__h1,pitch_rate__h1,yaw_rate__h1,roll__h2,pitch__h2,yaw__h2,roll_rate__h2,pitch_rate__h2,yaw_rate__h2
-0.03167865821084501,-0.013216320016225018,715.9838133683802,3.99355184122065,1.4343591612883424,1.8272436068409712,-0.03167865821084501,-0.013216320016225018,715.9838133683802,3.99355184122065,1.4343591612883424,1.8272436068409712
