future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate,future_state_position_x,future_state_position_y,future_state_position_z,future_state_velocity_x,future_state_velocity_y,future_state_velocity_z,future_state_altitude,future_state_vertical_speed,future_state_heading
0.014290160302425723,0.007421220709416339,0.004510959931310898,-0.010742630270177234,0.002004558234220209,0.009066267384043127,0.02446472016995381,-0.052077340652690124,-0.04408261586028284,-0.005900128254645656,0.004964750259846433,-0.022824488436607202,0.04408261586028284,0.022824488436607202,0.00533847070855431
