received_time_ns,timestamp,timestamp_sample,valid,data_source,roll,pitch,yaw,throttle,sticks_moving,buttons
1775658265309955824,1775658265142977,1775658265114977,True,2,0.0,0.0,0.0,0.0,False,0
1775658265335489632,1775658265166977,1775658265166977,True,2,0.0,0.0,0.0,0.0,False,0
1775658265384125632,1775658265214977,1775658265214977,True,2,0.0,0.0,0.0,0.0,False,0
1775658265435300094,1775658265266977,1775658265266977,True,2,0.0,0.0,0.0,0.0,False,0
1775658265483907550,1775658265310977,1775658265310977,True,2,0.0,0.0,0.0,0.0,False,0
1775658265531814992,1775658265358977,1775658265358977,True,2,0.0,0.0,0.0,0.0,False,0
1775658265588022989,1775658265414977,1775658265414977,True,2,0.0,0.0,0.0,0.0,False,0
1775658265639021040,1775658265462977,1775658265462977,True,2,0.0,0.0,0.0,0.0,False,0
1775658265681490798,1775658265506977,1775658265506977,True,2,0.0,0.0,0.0,0.0,False,0
1775658265729486270,1775658265554977,1775658265554977,True,2,0.0,0.0,0.0,0.0,False,0
1775658265783232378,1775658265606977,1775658265606977,True,2,0.0,0.0,0.0,0.0,False,0
1775658265832948414,1775658265654977,1775658265654977,True,2,0.0,0.0,0.0,0.0,False,0
1775658265885640725,1775658265702977,1775658265702977,True,2,0.0,0.0,0.0,0.0,False,0
1775658265931880722,1775658265750977,1775658265750977,True,2,0.0,0.0,0.0,0.0,False,0
1775658265982769911,1775658265798977,1775658265798977,True,2,0.0,0.0,0.0,0.0,False,0
1775658266029282673,1775658265846977,1775658265846977,True,2,0.0,0.0,0.0,0.0,False,0
1775658266080081151,1775658265894977,1775658265894977,True,2,0.0,0.0,0.0,0.0,False,0
1775658266131396161,1775658265946977,1775658265946977,True,2,0.0,0.0,0.0,0.0,False,0
1775658266183654954,1775658265994977,1775658265994977,True,2,0.0,0.0,0.0,0.0,False,0
1775658266234398778,1775658266046977,1775658266046977,True,2,0.0,0.0,0.0,0.0,False,0
1775658266285584863,1775658266094977,1775658266094977,True,2,0.0,0.0,0.0,0.0,False,0
1775658266336960607,1775658266142977,1775658266142977,True,2,0.0,0.0,0.0,0.0,False,0
1775658266386390032,1775658266190977,1775658266190977,True,2,0.0,0.0,0.0,0.0,False,0
1775658266435382637,1775658266238977,1775658266238977,True,2,0.0,0.0,0.0,0.0,False,0
1775658266482252800,1775658266286977,1775658266286977,True,2,0.0,0.0,0.0,0.0,False,0
1775658266533992599,1775658266334977,1775658266334977,True,2,0.0,0.0,0.0,0.0,False,0
1775658266581940270,1775658266382977,1775658266382977,True,2,0.0,0.0,0.0,0.0,False,0
1775658266630069665,1775658266430977,1775658266430977,True,2,0.0,0.0,0.0,0.0,False,0
1775658266679551057,1775658266478977,1775658266478977,True,2,0.0,0.0,0.0,0.0,False,0
1775658266737290031,1775658266534977,1775658266534977,True,2,0.0,0.0,0.0,0.0,False,0
1775658266786805342,1775658266582977,1775658266582977,True,2,0.0,0.0,0.0,0.0,False,0
1775658266833033537,1775658266630977,1775658266630977,True,2,0.0,0.0,0.0,0.0,False,0
1775658266886045367,1775658266678977,1775658266678977,True,2,0.0,0.0,0.0,0.0,False,0
1775658266931681770,1775658266726977,1775658266726977,True,2,0.0,0.0,0.0,0.0,False,0
1775658266981816810,1775658266774977,1775658266774977,True,2,0.0,0.0,0.0,0.0,False,0
1775658267032463488,1775658266822977,1775658266822977,True,2,0.0,0.0,0.0,0.0,False,0
1775658267080442141,1775658266870977,1775658266870977,True,2,0.0,0.0,0.0,0.0,False,0
1775658267137954568,1775658266926977,1775658266926977,True,2,0.0,0.0,0.0,0.0,False,0
1775658267186883853,1775658266974977,1775658266974977,True,2,0.0,0.0,0.0,0.0,False,0
1775658267235647382,1775658267022977,1775658267022977,True,2,0.0,0.0,0.0,0.0,False,0
1775658267284356704,1775658267070977,1775658267070977,True,2,0.0,0.0,0.0,0.0,False,0
1775658267333444513,1775658267118977,1775658267118977,True,2,0.0,0.0,0.0,0.0,False,0
1775658267388466539,1775658267174977,1775658267174977,True,2,0.0,0.0,0.0,0.0,False,0
1775658267429813840,1775658267214977,1775658267214977,True,2,0.0,0.0,0.0,0.0,False,0
1775658267479801594,1775658267262977,1775658267262977,True,2,0.0,0.0,0.0,0.0,False,0
1775658267529121909,1775658267310977,1775658267310977,True,2,0.0,0.0,0.0,0.0,False,0
1775658267586782620,1775658267366977,1775658267366977,True,2,0.0,0.0,0.0,0.0,False,0
1775658267637001536,1775658267414977,1775658267414977,True,2,0.0,0.0,0.0,0.0,False,0
1775658267686203198,1775658267462977,1775658267462977,True,2,0.0,0.0,0.0,0.0,False,0
1775658267736387779,1775658267510977,1775658267510977,True,2,0.0,0.0,0.0,0.0,False,0
1775658267785026287,1775658267558977,1775658267558977,True,2,0.0,0.0,0.0,0.0,False,0
1775658267833252966,1775658267606977,1775658267606977,True,2,0.0,0.0,0.0,0.0,False,0
1775658267880631058,1775658267654977,1775658267654977,True,2,0.0,0.0,0.0,0.0,False,0
1775658267932692391,1775658267706977,1775658267706977,True,2,0.0,0.0,0.0,0.0,False,0
1775658267981918213,1775658267754977,1775658267754977,True,2,0.0,0.0,0.0,0.0,False,0
1775658268033769252,1775658267806977,1775658267806977,True,2,0.0,0.0,0.0,0.0,False,0
1775658268087323386,1775658267854977,1775658267854977,True,2,0.0,0.0,0.0,0.0,False,0
1775658268136898773,1775658267902977,1775658267902977,True,2,0.0,0.0,0.0,0.0,False,0
1775658268183185667,1775658267950977,1775658267950977,True,2,0.0,0.0,0.0,0.0,False,0
1775658268232674624,1775658267998977,1775658267998977,True,2,0.0,0.0,0.0,0.0,False,0
1775658268279903318,1775658268046977,1775658268046977,True,2,0.0,0.0,0.0,0.0,False,0
1775658268340713781,1775658268102977,1775658268102977,True,2,0.0,0.0,0.0,0.0,False,0
1775658268391250424,1775658268150977,1775658268150977,True,2,0.0,0.0,0.0,0.0,False,0
1775658268436315589,1775658268198977,1775658268198977,True,2,0.0,0.0,0.0,0.0,False,0
1775658268484160716,1775658268246977,1775658268246977,True,2,0.0,0.0,0.0,0.0,False,0
1775658268535888112,1775658268294977,1775658268294977,True,2,0.0,0.0,0.0,0.0,False,0
1775658268586743947,1775658268342977,1775658268342977,True,2,0.0,0.0,0.0,0.0,False,0
1775658268635011783,1775658268390977,1775658268390977,True,2,0.0,0.0,0.0,0.0,False,0
1775658268682931563,1775658268438977,1775658268438977,True,2,0.0,0.0,0.0,0.0,False,0
1775658268731427682,1775658268486977,1775658268486977,True,2,0.0,0.0,0.0,0.0,False,0
1775658268790695848,1775658268542977,1775658268542977,True,2,0.0,0.0,0.0,0.0,False,0
