received_time_ns,timestamp,arming_state,nav_state,nav_state_user_intention,failsafe,failsafe_defer_state,failure_detector_status,pre_flight_checks_pass,gcs_connection_lost,latest_arming_reason,latest_disarming_reason,vehicle_type
1775658264987581606,1775658264826977,1,4,4,False,0,0,True,True,0,0,1
1775658265136020257,1775658264970977,1,4,4,False,0,0,True,True,0,0,1
1775658265318019329,1775658265150977,1,2,2,False,0,0,False,True,0,0,1
1775658265428139766,1775658265258977,1,2,2,False,0,0,True,True,0,0,1
1775658265601944744,1775658265426977,2,14,14,False,0,0,True,True,4,0,1
1775658266118522826,1775658265930977,2,14,14,False,0,0,True,True,4,0,1
1775658266635469623,1775658266434977,2,14,14,False,0,0,True,True,4,0,1
1775658267151085978,1775658266938977,2,14,14,False,0,0,True,True,4,0,1
1775658267663350819,1775658267442977,2,14,14,False,0,0,True,True,4,0,1
1775658268177514162,1775658267946977,2,14,14,False,0,0,True,True,4,0,1
1775658268694394506,1775658268450977,2,14,14,False,0,0,True,True,4,0,1
1775658269207788660,1775658268954977,2,14,14,False,0,0,True,True,4,0,1
1775658269728248405,1775658269458977,2,14,14,False,0,0,True,True,4,0,1
1775658270247914219,1775658269962977,2,14,14,False,0,0,True,True,4,0,1
1775658270759973986,1775658270466977,2,14,14,False,0,0,True,True,4,0,1
1775658271273491736,1775658270970977,2,14,14,False,0,0,True,True,4,0,1
1775658271789831207,1775658271474977,2,14,14,False,0,0,True,True,4,0,1
1775658272306458263,1775658271978977,2,14,14,False,0,0,True,True,4,0,1
1775658272820602624,1775658272482977,2,14,14,False,0,0,True,True,4,0,1
1775658273338323227,1775658273338156,2,14,14,False,0,0,True,True,4,0,1
1775658273854180316,1775658273851989,2,14,14,False,0,0,True,True,4,0,1
1775658274038787135,1775658274035133,2,14,14,False,0,0,True,True,4,0,1
1775658274048155417,1775658274047445,2,2,2,False,0,0,True,True,4,0,1
1775658274562836249,1775658274558107,2,2,2,False,0,0,True,True,4,0,1
1775658275080843602,1775658275062107,2,2,2,False,0,0,True,True,4,0,1
1775658275597847163,1775658275566239,2,2,2,False,0,0,True,True,4,0,1
1775658276128097041,1775658276074239,2,2,2,False,0,0,True,True,4,0,1
1775658276638059623,1775658276578454,2,2,2,False,0,0,True,True,4,0,1
1775658277152382695,1775658277082454,2,2,2,False,0,0,True,True,4,0,1
1775658277668235727,1775658277586740,2,2,2,False,0,0,True,True,4,0,1
1775658278179645210,1775658278090740,2,2,2,False,0,0,True,True,4,0,1
1775658278694428061,1775658278595081,2,2,2,False,0,0,True,True,4,0,1
1775658279208415246,1775658279099081,2,2,2,False,0,0,True,True,4,0,1
1775658279724468404,1775658279603081,2,2,2,False,0,0,True,True,4,0,1
1775658280237647548,1775658280107081,2,2,2,False,0,0,True,True,4,0,1
1775658280755697396,1775658280611081,2,2,2,False,0,0,True,True,4,0,1
1775658281268077684,1775658281115081,2,2,2,False,0,0,True,True,4,0,1
1775658281783399788,1775658281619081,2,2,2,False,0,0,True,True,4,0,1
1775658282140827046,1775658281967081,2,2,2,False,0,0,True,True,4,0,1
1775658282153162309,1775658281979081,2,18,18,False,0,0,True,True,4,0,1
1775658282163393812,1775658281991081,2,18,18,False,0,0,True,True,4,0,1
1775658282680480516,1775658282495081,2,18,18,False,0,0,True,True,4,0,1
1775658283196545188,1775658282999081,2,18,18,False,0,0,True,True,4,0,1
1775658283709594034,1775658283503081,2,18,18,False,0,0,True,True,4,0,1
1775658284225951502,1775658284007081,2,18,18,False,0,0,True,True,4,0,1
1775658284742729317,1775658284511081,2,18,18,False,0,0,True,True,4,0,1
1775658285254405874,1775658285015081,2,18,18,False,0,0,True,True,4,0,1
1775658285770534743,1775658285519081,2,18,18,False,0,0,True,True,4,0,1
1775658286290862335,1775658286023081,2,18,18,False,0,0,True,True,4,0,1
1775658286806129720,1775658286527081,2,18,18,False,0,0,True,True,4,0,1
1775658287320859012,1775658287031081,2,18,18,False,0,0,True,True,4,0,1
1775658287836237817,1775658287535081,2,18,18,False,0,0,True,True,4,0,1
1775658287971070317,1775658287667081,1,2,2,False,0,0,True,True,4,6,1
1775658288483367651,1775658288171081,1,2,2,False,0,0,True,True,4,6,1
1775658288632325191,1775658288315081,1,2,2,False,0,0,False,True,4,6,1
