received_time_ns,timestamp,timestamp_sample,reversible_flags,motor_1,motor_2,motor_3,motor_4,motor_5,motor_6,motor_7,motor_8,motor_9,motor_10,motor_11,motor_12,motors_peak
1775658257821650432,5980000,5980000,0,3.1951524759321615e-12,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,3.1951524759321615e-12
1775658257825650432,5984000,5984000,0,0.0,5.25596450043353e-12,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,5.25596450043353e-12
1775658257925650432,6084000,6084000,0,0.0,3.776715919168172e-12,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,3.776715919168172e-12
1775658258025650432,6184000,6184000,0,2.808558940969874e-12,0.0,8.294198661218388e-13,0.0,nan,nan,nan,nan,nan,nan,nan,nan,2.808558940969874e-12
1775658258125650432,6284000,6284000,0,0.0,0.0,0.0,5.654098066479318e-13,nan,nan,nan,nan,nan,nan,nan,nan,5.654098066479318e-13
1775658258225650432,6384000,6384000,0,6.008357873732439e-13,0.0,5.360325898429164e-13,0.0,nan,nan,nan,nan,nan,nan,nan,nan,6.008357873732439e-13
1775658258325650432,6484000,6484000,0,0.0,2.1781708381407583e-12,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,2.1781708381407583e-12
1775658258425650432,6584000,6584000,0,1.4091358288559341e-12,0.0,4.0985357468992234e-13,9.094947017729282e-13,nan,nan,nan,nan,nan,nan,nan,nan,1.4091358288559341e-12
1775658258525650432,6684000,6684000,0,0.0,6.247966553851736e-13,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,6.247966553851736e-13
1775658258625650432,6784000,6784000,0,0.0,4.033706149045996e-13,3.667005935015233e-13,0.0,nan,nan,nan,nan,nan,nan,nan,nan,4.033706149045996e-13
1775658258725650432,6884000,6884000,0,0.0,1.8907737788648182e-13,1.7188854506411388e-13,0.0,nan,nan,nan,nan,nan,nan,nan,nan,1.8907737788648182e-13
1775658258825650432,6984000,6984000,0,0.0,9.361130577298371e-13,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,9.361130577298371e-13
