delta_state_roll,delta_state_pitch,delta_state_yaw,delta_state_roll_rate,delta_state_pitch_rate,delta_state_yaw_rate,delta_state_position_x,delta_state_position_y,delta_state_position_z,delta_state_velocity_x,delta_state_velocity_y,delta_state_velocity_z,delta_state_altitude,delta_state_vertical_speed,delta_state_heading
0.002498924335673554,0.0009270261206705755,-0.0028483600605407125,-0.0033524087488420156,-9.444064058632595e-05,-0.005078306305372454,0.000743347671995539,-0.002584372112945146,-0.0023110195946106087,-0.002141008009086266,-6.913621279411232e-05,-0.015250072819380997,0.0023110195946106087,0.015250072819380997,-0.0030090145413949167
