feature,future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate,future_state_position_x,future_state_position_y,future_state_position_z,future_state_velocity_x,future_state_velocity_y,future_state_velocity_z,future_state_altitude,future_state_vertical_speed,future_state_heading
command_roll,5.591567844634348e-06,-2.098539001377498e-06,4.9040952053955725e-06,0.00018221034480693095,0.00010417017541423639,-3.027242120075998e-05,-83253.6380979635,351170.57988766383,-0.0007689912486644918,0.02085953269607802,0.07555249183112749,0.05156756168855065,0.0007689912486644918,-0.05156756168855065,4.9040952053955725e-06
command_pitch,1.4675369954470049e-06,-1.9613340885655467e-06,5.108968635516331e-06,8.759802834488228e-05,2.0459856241368527e-05,-1.127185314136239e-05,-36883.27845233649,155576.8985821017,0.004198603382066758,-0.0732573692418221,-0.0041238985465063445,-0.023316417724093152,-0.004198603382066758,0.023316417724093152,5.108968635516331e-06
command_yaw,9.744328379282408e-06,-6.005494556453628e-06,1.5039101359284873e-05,0.0003786944254649084,0.00016919686641127975,-6.211018392496911e-05,-178408.44173267324,752542.3470829092,0.000662507144914513,-0.029992155559929443,0.07093378925321589,-0.05264186146530141,-0.000662507144914513,0.05264186146530141,1.5039101359284873e-05
command_throttle,1.4849784823334796e-05,-1.681796080605366e-05,1.321308835149534e-05,0.000277433130991589,8.215227072194521e-05,0.00014910168584439707,-33098.4582569506,139610.30647551082,0.06814373045019598,0.17143144092801813,-0.18746755165827372,-0.5262861278041094,-0.06814373045019598,0.5262861278041094,1.321308835149534e-05
roll,0.43836787132304644,0.0009982357336700885,-0.0015874688762284738,-0.004927510345017308,-0.04224191986368871,-0.005813422126682772,2997550.5829181788,-12643916.806125164,0.07118189652363621,-0.19948610147381102,-0.11199464322843669,-0.5225628511106819,-0.07118189652363621,0.5225628511106819,-0.0015874688762284738
pitch,9.396863510776795,0.3204590316021182,-158.77295271334086,0.2799561605378648,0.16704458982369128,-0.07188036088793652,-15873118.574288325,62900537.39974423,-0.009555667869771259,0.024987311832481564,0.32527202168867664,0.10993209643313706,0.009555667869771259,-0.10993209643313706,-158.77295271334086
yaw,-0.004423529541764532,0.00022865058888064087,0.23751718306309716,-0.01511043795692024,-0.0014584699202028768,-0.002396455002300356,519057.302378709,-2187604.922907109,0.01823603843863202,-0.012404930016853458,-0.09061057616660928,-0.02382088801559968,-0.01823603843863202,0.02382088801559968,0.23751718306309716
roll_rate,1.533693641892869,0.00012991716766165914,-0.0005575587534474144,0.32914821255188487,0.04898327001763518,-0.017670751150120012,227806.33495277184,-960906.2601773608,0.012335104282465781,-0.025348206747739285,-0.022524119914296654,-0.03063764846420387,-0.012335104282465781,0.03063764846420387,-0.0005575587534474144
pitch_rate,-2.9812898725652657,0.0001315526896053647,-7.302961985547841e-05,0.11086008487073411,0.6666576193820413,-0.018004403662676697,-8771728.429326808,36999895.028272934,0.005216596919231043,-0.02409836270048913,-0.026845761382914213,0.2750308283300138,-0.005216596919231043,-0.2750308283300138,-7.302961985547841e-05
yaw_rate,-7.923315444396732,0.00014988734577700715,-0.0003751696872635896,-0.21720842036091997,-0.11461224230918178,0.3123379526802472,7049951.061160045,-29737291.64498927,-0.001902621565446628,0.02192904442407588,-0.07038031502335765,0.03190784754436362,0.001902621565446628,-0.03190784754436362,-0.0003751696872635896
position_x,7.522183889531977e-15,-1.903262289228789e-14,4.448000153452517e-14,7.10360017827673e-13,1.1421405673390605e-13,-9.460042224153305e-14,0.4545639955984341,-1.9173894671816525,-1.260637517577763e-10,-1.2616376003661463e-13,2.9601165198886645e-10,2.7950113029386996e-09,1.260637517577763e-10,-2.7950113029386996e-09,4.448000153452517e-14
position_y,-1.7805996488179636e-15,4.513061079011151e-15,-1.0547879015154583e-14,-1.6838272674085778e-13,-2.7009273031391497e-14,2.2413447792669362e-14,-0.10776551712629118,0.45456408660481223,2.9882001361087766e-11,8.357261196940333e-15,-7.013744757960455e-11,-6.62560270188563e-10,-2.9882001361087766e-11,6.62560270188563e-10,-1.0547879015154583e-14
position_z,11.759897681983338,0.08939352544685057,-198.71774933471266,0.324553718935513,0.19154506126650162,-0.09720130190962488,-18247285.28312855,71895192.78147203,0.32117662719462975,-0.0008135094079043928,0.12619665912028025,0.04834658832222281,-0.32117662719462975,-0.04834658832222281,-198.71774933471266
velocity_x,3.235018604890359e-06,1.7166106003707952e-06,-4.61752174568236e-06,4.592016527514522e-05,8.290659775347853e-05,-1.5032950327116292e-05,-21494.700741931785,90666.24686803715,0.0009760317210533858,0.525348953471996,-0.05206831400377136,0.025418442475533015,-0.0009760317210533858,-0.025418442475533015,-4.61752174568236e-06
velocity_y,5.746968395146265e-05,-3.874109889918244e-07,1.0468531054722369e-06,3.2522224094727934e-05,1.54141434021053e-05,-5.4575620815627865e-06,142073.0789383356,-599277.0553207356,0.0013621740659009143,0.025935902348394244,0.6318610749959281,0.04704615491274339,-0.0013621740659009143,-0.04704615491274339,1.0468531054722369e-06
velocity_z,-5.093313720014902e-07,4.2112097689019366e-07,-1.0228158267950122e-06,-2.7241121883047053e-05,-1.2595529325180916e-05,4.338477064952858e-06,1165203.0091365043,-4914925.079562236,0.026323463844191725,0.0033031958215323444,-0.006889139259190214,0.47832735467642784,-0.026323463844191725,-0.47832735467642784,-1.0228158267950122e-06
altitude,-11.759897681972467,-0.08939352544693607,198.71774933466202,-0.3245537189351939,-0.1915450612663008,0.09720130190953839,18247285.283097316,-71895192.78145391,-0.32117662719477114,0.0008135094079073221,-0.12619665912016492,-0.04834658832216447,0.32117662719477114,0.04834658832216447,198.71774933466202
vertical_speed,5.093313719828288e-07,-4.2112097687689964e-07,1.0228158268434966e-06,2.7241121881240654e-05,1.2595529326050652e-05,-4.338477064919537e-06,-1165203.009131008,4914925.079630173,-0.026323463844175617,-0.003303195821532107,0.006889139259202704,-0.47832735467629756,0.026323463844175617,0.47832735467629756,1.0228158268434966e-06
heading,-0.004423529541784247,0.0002286505889060407,0.23751718306311514,-0.015110437956947423,-0.0014584699201823023,-0.002396455002870299,519057.30237785843,-2187604.922911109,0.018236038424359252,-0.012404930017345718,-0.09061057616674109,-0.02382088801357825,-0.018236038424359252,0.02382088801357825,0.23751718306311514
mode_guided_nogps,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mode_stabilize,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clip__command_roll,5.591567844657781e-06,-2.098539001370821e-06,4.904095205454983e-06,0.00018221034480737875,0.00010417017541489114,-3.0272421200678005e-05,-83253.63809855377,351170.57988958375,-0.0007689912488051917,0.020859532696235326,0.07555249183126866,0.05156756168863493,0.0007689912488051917,-0.05156756168863493,4.904095205454983e-06
sq__command_roll,4.225005122503999e-05,-0.00018326357614655215,0.00043906320366347043,0.004733946848816225,-0.00047379996680352955,-0.0002066713926304888,3397119.4131041556,-14329329.175332267,-0.2678312093123392,-0.04393955575487078,-0.8087147622220977,1.6259296273801032,0.2678312093123392,-1.6259296273801032,0.00043906320366347043
clip__command_pitch,1.4675369962321885e-06,-1.961334088676478e-06,5.1089686348461004e-06,8.759802833906312e-05,2.0459856225170238e-05,-1.127185313395017e-05,-36883.278452117826,155576.89859249676,0.004198603380456394,-0.07325736924182899,-0.004123898546839895,-0.023316417725018232,-0.004198603380456394,0.023316417725018232,5.1089686348461004e-06
sq__command_pitch,-0.00014395084913724771,8.87711213217732e-05,-0.0002319515916368892,-0.0052184119593072864,-0.002358346332692997,0.0009458187530908119,4257830.258657677,-17959877.173223533,0.26073174129857213,1.2533121763508002,-1.0607580352918415,-8.544461271222088,-0.26073174129857213,8.544461271222088,-0.0002319515916368892
clip__command_yaw,9.744328378805976e-06,-6.005494556655582e-06,1.503910135915768e-05,0.00037869442546141545,0.00016919686641112273,-6.211018391821151e-05,-178408.44173238298,752542.3470894839,0.0006625071398307612,-0.029992155558942565,0.07093378925224202,-0.05264186146699522,-0.0006625071398307612,0.05264186146699522,1.503910135915768e-05
sq__command_yaw,-0.0006531046818590551,0.0002007086629900716,-0.0003094637903646434,-0.01861301096617242,-0.012512326768319737,0.0023662047040816543,22861531.139666773,-96431877.52691557,0.669903716155992,-3.2193740910638837,-4.140404058466726,6.978896967956235,-0.669903716155992,-6.978896967956235,-0.0003094637903646434
clip__command_throttle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sq__command_throttle,0.0002574898792698469,-0.0002840814554589329,0.0006686129005677509,0.011721478873192545,0.0032161887649469114,-0.0013102531563621098,575973.1287687967,-2429505.987591425,0.06873882994866246,0.28408633749336654,-0.10537257252103199,-0.763040274580812,-0.06873882994866246,0.763040274580812,0.0006686129005677509
sq__roll,3.0287159190497785,0.0036971693908280745,-0.005879514359008623,-0.007095576676588906,-0.16635543660872987,-0.026212378017119654,13197274.089975152,-55667199.90899643,0.26363665337283415,-0.7388374128694886,-0.4006382533333398,-1.993981516836777,-0.26363665337283415,1.993981516836777,-0.005879514359008623
sq__pitch,-234.6292569050876,3.1970175647098493,3965.0341708187643,-6.062957311409257,-3.54180733594072,2.0550967304113295,338128831.77744704,-1325026727.7440236,-2.757615508427678,0.4997462370622801,2.005805022668478,0.3976005708717132,2.757615508427678,-0.3976005708717132,3965.0341708187643
sq__yaw,-2.3750816607440586e-06,3.455947893594112e-07,0.0002663151887096466,-2.0830300134996577e-05,-1.9246595192457117e-06,-3.3694746328623274e-06,716.6571267120047,-3022.0143564712625,2.5380184398782476e-05,-1.7334916787036715e-05,-0.0001258894379617902,-3.336488181764073e-05,-2.5380184398782476e-05,3.336488181764073e-05,0.0002663151887096466
sq__roll_rate,66.52229855799617,7.685882841272901e-05,-0.00035957404515533,2.497901664683347,2.1011295135905046,-0.7362543432007591,22159791.288594447,-93471877.65664086,0.005835340553302766,-0.031644446315542224,0.737142826563598,0.8005409658280189,-0.005835340553302766,-0.8005409658280189,-0.00035957404515533
sq__pitch_rate,-287.2868935326142,0.0008052691494724853,-0.00046271311304450075,11.958630307394845,18.979873946470573,-2.426360555699174,-413267792.5743424,1743198588.4535437,0.029443584447941498,-0.10204527493142149,-2.3713981061309326,31.544574363390005,-0.029443584447941498,-31.544574363390005,-0.00046271311304450075
sq__yaw_rate,-10.912575695081618,-2.875492780906414e-05,0.00010913696226516668,-0.29691092648877765,-0.18129465022641156,0.1596966082324942,10055517.547373764,-42415025.62716126,-0.00042705391066027364,0.004511816023058711,-0.11212869798682973,-0.010888279238010157,0.00042705391066027364,0.010888279238010157,0.00010913696226516668
backend_ardupilot__command_roll,5.591567844666214e-06,-2.098539001393207e-06,4.9040952053981746e-06,0.0001822103448075401,0.00010417017541538346,-3.027242120070185e-05,-83253.63809891051,351170.5798899514,-0.0007689912472420297,0.020859532695972367,0.07555249183111726,0.0515675616885925,0.0007689912472420297,-0.0515675616885925,4.9040952053981746e-06
backend_ardupilot__command_pitch,1.4675369958010284e-06,-1.961334088819253e-06,5.108968634720836e-06,8.759802834245968e-05,2.045985622708836e-05,-1.1271853135329013e-05,-36883.27845240121,155576.89859497565,0.004198603378368226,-0.07325736924184612,-0.00412389854725697,-0.023316417725017406,-0.004198603378368226,0.023316417725017406,5.108968634720836e-06
backend_ardupilot__command_yaw,9.744328379385633e-06,-6.005494556202678e-06,1.5039101358998285e-05,0.0003786944254726162,0.0001691968664119762,-6.211018391497379e-05,-178408.44173721405,752542.3470982813,0.0006625071406081524,-0.029992155559465973,0.07093378925107376,-0.05264186146476768,-0.0006625071406081524,0.05264186146476768,1.5039101358998285e-05
backend_ardupilot__command_throttle,1.4849784814627604e-05,-1.6817960847269406e-05,1.3213088438749322e-05,0.00027743313106482235,8.215227069275975e-05,0.0001491016864547404,-33098.45825617807,139610.30647039646,0.0681437304525748,0.17143144092731014,-0.18746755165922643,-0.5262861278029805,-0.0681437304525748,0.5262861278029805,1.3213088438749322e-05
