received_time_ns,voltage_battery,current_battery,battery_remaining,drop_rate_comm
1775925511031773397,12587,0,100,0
1775925511083789655,12587,0,100,0
1775925511135621464,12587,0,100,0
1775925511187417977,12587,0,100,0
1775925511239506363,12587,0,100,0
1775925511291479133,12587,0,100,0
1775925511343342110,12587,0,100,0
1775925511395417088,12587,0,100,0
1775925511448413638,12587,0,100,0
1775925511500585001,12587,0,100,0
1775925511553921904,12587,0,100,0
1775925511605974066,12587,0,100,0
1775925511608021275,12587,0,100,0
1775925511661461891,12587,0,100,0
1775925511714176392,12587,0,100,0
1775925511766188906,12587,0,100,0
1775925511818298188,12587,0,100,0
1775925511870760240,12587,0,100,0
1775925511923353812,12587,0,100,0
1775925511978029921,12587,0,100,0
1775925512030526085,12587,0,100,0
1775925512089990823,12587,0,100,0
1775925512142346538,12587,0,100,0
1775925512195196080,12587,0,100,0
1775925512251649349,12587,0,100,0
1775925512303682342,12587,0,100,0
1775925512355554247,12587,0,100,0
1775925512407585577,12587,0,100,0
1775925512459609835,12587,0,100,0
1775925512461096337,12587,0,100,0
1775925512512938834,12587,0,100,0
1775925512564924948,12587,0,100,0
1775925512616931573,12587,0,100,0
1775925512669117592,12587,0,100,0
1775925512721059353,12587,0,100,0
1775925512773115355,12587,0,100,0
1775925512825118140,12587,0,100,0
1775925512877063902,12587,0,100,0
1775925512929344033,12587,0,100,0
1775925512982022725,12587,0,100,0
1775925513038124408,12587,0,100,0
1775925513089972633,12587,0,100,0
1775925513142887807,12587,0,100,0
1775925513195753060,12587,0,100,0
1775925513249679118,12587,0,100,0
1775925513301880304,12587,0,100,0
1775925513353821361,12587,0,100,0
1775925513405854611,12587,0,100,0
1775925513457982165,12587,0,100,0
1775925513510582041,12587,0,100,0
1775925513511845726,12587,0,100,0
1775925513563753439,12587,0,100,0
1775925513615825505,12587,0,100,0
1775925513667778242,12587,0,100,0
1775925513720591783,12587,0,100,0
1775925513772429992,12587,0,100,0
1775925513825025612,12587,0,100,0
1775925513877794673,12587,0,100,0
1775925513931172504,12587,0,100,0
1775925513983559483,12587,0,100,0
1775925514036009055,12587,0,100,0
1775925514089099013,12587,0,100,0
1775925514141337959,12587,0,100,0
1775925514194985615,12587,0,100,0
1775925514247495571,12587,0,100,0
1775925514299311347,12587,0,100,0
1775925514351215956,12587,0,100,0
1775925514403208117,12587,0,100,0
1775925514456104955,12587,0,100,0
1775925514508081756,12587,0,100,0
1775925514510727015,12587,0,100,0
1775925514563198987,12587,0,100,0
1775925514615451309,12587,0,100,0
1775925514667710735,12587,0,100,0
1775925514720074642,12587,0,100,0
1775925514771989043,12587,0,100,0
1775925514824816216,12587,0,100,0
1775925514878459520,12587,0,100,0
1775925514930472642,12587,0,100,0
1775925514982905989,12587,0,100,0
1775925515035070823,12587,0,100,0
1775925515087851339,12587,0,100,0
1775925515139685516,12587,0,100,0
1775925515191773101,12587,0,100,0
1775925515245716855,12587,0,100,0
1775925515298270074,12587,0,100,0
1775925515350460188,12587,0,100,0
1775925515402329565,12587,0,100,0
1775925515455092833,12587,0,100,0
1775925515507092930,12587,0,100,0
1775925515508301000,12587,0,100,0
1775925515610817315,12587,0,100,0
1775925515612068361,12587,0,100,0
1775925515663931305,12587,0,100,0
1775925515717119888,12587,0,100,0
1775925515770416118,12587,0,100,0
1775925515823698461,12587,0,100,0
1775925515878940812,12587,0,100,0
1775925515931053262,12587,0,100,0
1775925515983321712,12587,0,100,0
1775925516035444882,12587,0,100,0
1775925516087863701,12587,0,100,0
1775925516140333240,12587,0,100,0
1775925516193745631,12587,0,100,0
1775925516246475459,12587,0,100,0
1775925516298632517,12587,0,100,0
1775925516350914663,12587,0,100,0
1775925516402924040,12587,0,100,0
1775925516455504043,12587,0,100,0
1775925516460399744,12587,0,100,0
1775925516513202917,12587,0,100,0
1775925516565543399,12587,0,100,0
1775925516618038410,12587,0,100,0
1775925516670644366,12587,0,100,0
1775925516723209617,12587,0,100,0
1775925516775173554,12587,0,100,0
1775925516827270740,12587,0,100,0
1775925516879635126,12587,0,100,0
1775925516931962393,12587,0,100,0
1775925516984491228,12587,0,100,0
1775925517036997439,12587,0,100,0
1775925517089816835,12587,0,100,0
1775925517141756196,12587,0,100,0
1775925517194116230,12587,0,100,0
1775925517248849523,12587,0,100,0
1775925517301586807,12587,0,100,0
1775925517353628472,12587,0,100,0
1775925517405642073,12587,0,100,0
1775925517457750650,12587,0,100,0
1775925517459247649,12587,0,100,0
1775925517511111009,12587,0,100,0
1775925517573162445,12587,0,100,0
1775925517625241038,12587,0,100,0
1775925517678007346,12587,0,100,0
1775925517730273556,12587,0,100,0
1775925517782805176,12587,0,100,0
1775925517835160090,12587,0,100,0
1775925517887148123,12587,0,100,0
1775925517939384477,12587,0,100,0
1775925517991420318,12587,0,100,0
1775925518043810592,12587,0,100,0
1775925518098118123,12587,0,100,0
1775925518150098539,12587,0,100,0
1775925518202452365,12587,0,100,0
1775925518254513934,12587,0,100,0
1775925518306363086,12587,0,100,0
1775925518358212302,12587,0,100,0
1775925518410063374,12587,0,100,0
1775925518411410772,12587,0,100,0
1775925518463512725,12587,0,100,0
