received_time_ns,x,y,z,vx,vy,vz
1775925511031689141,0.0,0.0,0.027,0.0,0.0,0.03
1775925511083679063,0.0,0.0,0.027,0.0,0.0,0.03
1775925511135537336,0.0,0.0,0.027,0.0,0.0,0.03
1775925511187333913,0.0,0.0,0.027,0.0,0.0,0.03
1775925511239424219,0.0,0.0,0.027,0.0,0.0,0.03
1775925511291385148,0.0,0.0,0.027,0.0,0.0,0.03
1775925511343261918,0.0,0.0,0.027,0.0,0.0,0.03
1775925511395283648,0.0,0.0,0.027,0.0,0.0,0.03
1775925511448308262,0.0,0.0,0.027,0.0,0.0,0.03
1775925511500505160,0.0,0.0,0.027,0.0,0.0,0.03
1775925511553836144,0.0,0.0,0.027,0.0,0.0,0.02
1775925511605844306,0.0,0.0,0.027,0.0,0.0,0.02
1775925511607933147,0.0,0.0,0.027,0.0,0.0,0.02
1775925511661323714,0.0,0.0,0.027,0.0,0.0,0.02
1775925511714093320,0.0,0.0,0.027,0.0,0.0,0.02
1775925511766095049,0.0,0.0,0.027,0.0,0.0,0.02
1775925511818212172,0.0,0.0,0.027,0.0,0.0,0.02
1775925511870641423,0.0,0.0,0.027,0.0,0.0,0.02
1775925511923267316,0.0,0.0,0.027,0.0,0.0,0.02
1775925511977912673,0.0,0.0,0.027,0.0,0.0,0.02
1775925512030444677,0.0,0.0,0.027,0.0,0.0,0.02
1775925512089433861,0.0,0.0,0.027,0.0,0.0,0.02
1775925512142212426,0.0,0.0,0.027,0.0,0.0,0.02
1775925512195080495,0.0,0.0,0.027,0.0,0.0,0.01
1775925512251551780,0.0,0.0,0.027,0.0,0.0,0.01
1775925512303597702,0.0,0.0,0.027,0.0,0.0,0.01
1775925512355467719,0.0,0.0,0.027,0.0,0.0,0.01
1775925512407498729,0.0,0.0,0.027,0.0,0.0,0.01
1775925512459509962,0.0,0.0,0.027,0.0,0.0,0.01
1775925512461031377,0.0,0.0,0.027,0.0,0.0,0.01
1775925512512854706,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.01
1775925512564845363,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.01
1775925512616849973,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.01
1775925512668937687,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.01
1775925512720966873,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925512773034714,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925512825018300,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925512876976125,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925512929203456,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925512981915205,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925513038042520,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925513089885241,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925513142748958,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925513195624291,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925513249582797,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925513301797520,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925513353734129,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925513405772914,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925513457846132,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925513510503928,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925513511793918,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925513563674335,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925513615744737,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925513667671202,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,0.0
1775925513720511047,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775925513772350856,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775925513824591754,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775925513877417551,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775925513931055896,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775925513983483355,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775925514035887486,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775925514089016548,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775925514141208934,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775925514194863695,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775925514247413906,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775925514299230611,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775925514351134004,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.01
1775925514403089429,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775925514456018938,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775925514507970299,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775925514510640327,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775925514563095690,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775925514615362413,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775925514667586383,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775925514719999090,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775925514771908211,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775925514824495895,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775925514878376032,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775925514930364289,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775925514982820613,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775925515034952326,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775925515087768363,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775925515139605451,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775925515191653005,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.02
1775925515245634966,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775925515298171162,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775925515350380924,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775925515402241820,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775925515455007361,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
1775925515506992354,-3936620.3297610707,16604998.271425765,0.027,0.0,0.0,-0.03
