future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
0.07298447176868769,0.07265948914572971,357.51248600291603,0.16125555177844542,-0.604268546678667,1.5322704554172568
