future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate,future_state_position_x,future_state_position_y,future_state_position_z,future_state_velocity_x,future_state_velocity_y,future_state_velocity_z,future_state_altitude,future_state_vertical_speed,future_state_heading
-0.010565506283162721,-0.004159464123070756,7.160832582787834,-0.01648510258923161,-0.003246404692704805,0.8707185401273633,0.8778480606886745,-3.178844713881003,0.5303430424198259,0.332726079979453,-0.8803217262092359,-0.7774723977566523,-0.5303430424198259,0.7774723977566523,7.16080242573379
