received_time_ns,timestamp,timestamp_sample,xyz_x,xyz_y,xyz_z,xyz_derivative_x,xyz_derivative_y,xyz_derivative_z
1775659299051668480,3360000,3360000,9.526679787086323e-05,1.0056008250103332e-05,-1.3926787687523756e-05,0.006523000076413155,-0.0033878127578645945,-0.0037606346886605024
1775659299055668480,3364000,3364000,5.96602403675206e-05,1.1157283552165609e-05,-0.00010619833483360708,-0.00010757170093711466,-0.0018131466349586844,-0.012060221284627914
1775659299063668480,3372000,3372000,4.378886296763085e-05,0.00012227174011059105,-0.0001823087368393317,-0.0016075698658823967,0.008746644482016563,-0.00784279778599739
1775659299071668480,3380000,3380000,-0.00013284124725032598,9.457124542677775e-05,-9.370018960908055e-05,-0.015093471854925156,-0.0011061462573707104,0.003688605036586523
1775659299083668480,3392000,3392000,4.939126029057661e-06,-0.00012522774341050535,-1.5679884199926164e-06,0.0065446896478533745,-0.012498325668275356,0.010223383083939552
1775659299091668480,3400000,3400000,5.03968185512349e-05,4.3583044316619635e-05,9.044061152962968e-05,0.006370403803884983,0.012485741637647152,0.01070353016257286
1775659299103668480,3412000,3412000,-0.0001140191379818134,0.00022080232156440616,8.054587669903412e-05,-0.01080922968685627,0.005421769805252552,-0.001453068689443171
1775659299111668480,3420000,3420000,3.0085531761869788e-05,2.9337970772758126e-06,1.6465673979837447e-06,0.0065983436070382595,-0.012015046551823616,-0.008218086324632168
1775659299123668480,3432000,3432000,7.977186032803729e-05,7.098702189978212e-05,0.0001803165941964835,0.003462748369202018,0.0041882977820932865,0.012376338243484497
1775659299131668480,3440000,3440000,-6.540551839862019e-05,-3.733640551217832e-05,0.0002107395848724991,-0.010732523165643215,-0.00933938380330801,0.006726081017404795
1775659299143668480,3452000,3452000,2.6739351596916094e-05,-6.505433702841401e-05,4.537298082141206e-05,0.007747126743197441,-0.004466727841645479,-0.01863660104572773
1775659299151668480,3460000,3460000,8.965555753093213e-05,-8.92399693839252e-05,4.618492675945163e-05,0.005405872594565153,-0.00316450884565711,-0.0022807111963629723
1775659299163668480,3472000,3472000,6.986701919231564e-05,-4.473132867133245e-05,0.00011788764095399529,0.005960891488939524,0.00745684839785099,-0.0020786835812032223
1775659299171668480,3480000,3480000,0.0002841692476067692,0.00014363302034325898,-3.590449341572821e-05,0.018858473747968674,0.01829586736857891,-0.012074804864823818
1775659299183668480,3492000,3492000,8.454961061943322e-05,0.0001428104005753994,0.00022758226259611547,-0.014451984316110611,-0.0028470405377447605,0.01164817065000534
1775659299191668480,3500000,3500000,5.3885014494881034e-05,-3.875282345688902e-05,-0.00011740330955944955,-0.004702209495007992,-0.014965547248721123,-0.025751447305083275
1775659299203668480,3512000,3512000,9.334496280644089e-05,3.23680360452272e-05,-1.4131919670035131e-05,0.000646761676762253,0.005253306124359369,0.012180409394204617
1775659299211668480,3520000,3520000,0.00014653700054623187,-5.661585237248801e-05,0.0002604573674034327,0.005201009567826986,-0.0060855792835354805,0.024554403498768806
1775659299223668480,3532000,3532000,-4.862904461333528e-05,1.1114847438875586e-05,0.00012730463640764356,-0.01725424826145172,-0.0021792047191411257,-0.006184914615005255
1775659299231668480,3540000,3540000,-6.914015102665871e-05,-0.0001826432708185166,3.636213659774512e-05,-0.005144812632352114,-0.01693442463874817,-0.010345821268856525
1775659299243668480,3552000,3552000,9.06269415281713e-05,1.0085430403705686e-05,1.605663237569388e-05,0.008707890287041664,0.012802035547792912,0.0021758994553238153
1775659299251668480,3560000,3560000,0.0001470369752496481,-9.35948482947424e-05,0.0003212319570593536,0.007766633294522762,-0.0044638230465352535,0.02641858533024788
1775659299263668480,3572000,3572000,8.189454092644155e-05,0.00010207224840996787,0.00013812031829729676,-0.007858003489673138,0.008545078337192535,-0.007681907154619694
1775659299271668480,3580000,3580000,8.89675175130833e-06,-7.794998964527622e-06,0.00012410766794346273,-0.008792593143880367,-0.006243141833692789,-0.003970499150454998
1775659299283668480,3592000,3592000,7.713152444921434e-05,-7.127226854208857e-05,-0.00012708461144939065,0.008594661951065063,-0.0037766345776617527,-0.018660733476281166
1775659299291668480,3600000,3600000,-4.718734999187291e-05,-1.6648162272758782e-05,0.00010298616689397022,-0.008100460283458233,0.004216738045215607,0.015131555497646332
1775659299303668480,3612000,3612000,-7.100669608917087e-05,7.766647468088195e-05,9.542352927383035e-05,-0.0004008320393040776,0.004678162280470133,5.6338169088121504e-05
1775659299311668480,3620000,3620000,2.4480244974256493e-05,0.00014217605348676443,7.517889753216878e-05,0.00535280816257,0.007578515913337469,-0.001986666349694133
1775659299323668480,3632000,3632000,3.788735921261832e-05,0.00017997849499806762,0.0002646057109814137,0.008808623068034649,0.0019384652841836214,0.014865096658468246
1775659299331668480,3640000,3640000,0.00021319158258847892,-9.137420420302078e-06,5.151558434590697e-05,0.01640011928975582,-0.015759000554680824,-0.015921637415885925
1775659299343668480,3652000,3652000,3.806755194091238e-05,-6.566605588886887e-05,6.256972119444981e-05,-0.013295507989823818,-0.009583271108567715,0.0068488409742712975
1775659299351668480,3660000,3660000,-3.7467158108484e-05,-1.825473373173736e-05,0.00023494058405049145,-0.006019619759172201,0.0023913299664855003,0.014737134799361229
1775659299363668480,3672000,3672000,0.00012647644325625151,0.0001504838583059609,4.395634459797293e-05,-0.001982175512239337,0.009105293080210686,-0.01631520874798298
1775659299371668480,3680000,3680000,0.00014722203195560724,-2.087516986648552e-05,-0.0001642517454456538,0.004432845860719681,-0.011800956912338734,-0.021010160446166992
1775659299383668480,3692000,3692000,8.835446351440623e-05,2.7242342184763402e-05,4.8296511522494256e-05,-0.0023372257128357887,0.0004400705511216074,0.007833631709218025
1775659299391668480,3700000,3700000,9.223047527484596e-06,0.00013770234363619238,7.091974839568138e-05,-0.006733428221195936,0.009749620221555233,0.0047375354915857315
1775659299403668480,3712000,3712000,0.00026636544498614967,0.00010853394633159041,-8.83254106156528e-05,0.01156550645828247,-0.0036571116652339697,-0.009922876954078674
1775659299411668480,3720000,3720000,-4.7300934966187924e-05,6.36616168776527e-05,6.078033766243607e-05,-0.021082716062664986,-0.005904451943933964,0.010508333332836628
1775659299423668480,3732000,3732000,0.00020284831407479942,4.689269917435013e-05,0.00020013762696180493,0.015070651657879353,-0.001562256133183837,0.010053670965135098
1775659299431668480,3740000,3740000,0.00011373528832336888,0.0001298604329349473,4.395122687128605e-06,-0.003982244059443474,0.008782886900007725,-0.014429486356675625
1775659299443668480,3752000,3752000,-2.8879738238174468e-05,4.385664578876458e-05,-8.040724787861109e-05,-0.01101840753108263,-0.009794387966394424,-0.004462067969143391
1775659299451668480,3760000,3760000,-6.223147647688165e-05,3.35431432176847e-05,0.00013736447726842016,-0.005111177917569876,-0.004325426649302244,0.017032042145729065
1775659299463668480,3772000,3772000,1.655432060942985e-05,-7.962793461047113e-05,-1.7297202248300891e-07,0.002323844702914357,-0.004911161959171295,-0.010943391360342503
1775659299471668480,3780000,3780000,-0.00016382746980525553,3.281516910647042e-06,2.4906647013267502e-05,-0.011874949559569359,0.004914871882647276,0.00033727099071256816
1775659299483668480,3792000,3792000,6.302847759798169e-05,-1.7606398614589125e-06,7.955932233016938e-05,0.00866501685231924,0.0022345283068716526,0.0014189373468980193
1775659299491668480,3800000,3800000,0.00017110024055000395,0.00013257110549602658,5.388783756643534e-05,0.011303596198558807,0.01150005217641592,-0.0017419940559193492
1775659299503668480,3812000,3812000,-2.76006649073679e-05,8.808689744910225e-05,3.5918750654673204e-05,-0.0067531815730035305,-0.0005855211638845503,0.004030065611004829
1775659299511668480,3820000,3820000,1.1064187674492132e-05,3.571416164049879e-05,0.00037128597614355385,0.0006123060593381524,-0.0037048112135380507,0.025063104927539825
1775659299523668480,3832000,3832000,0.00013433455023914576,0.0001866160164354369,-8.724095823708922e-05,0.005917603150010109,0.006489562802016735,-0.02029423415660858
1775659299531668480,3840000,3840000,-2.2945067030377686e-05,4.447165338206105e-06,-8.022650581551716e-05,-0.010609638877213001,-0.014074803330004215,-0.006359122693538666
1775659299543668480,3852000,3852000,1.9560740838642232e-05,-0.00019783996685873717,-3.146141898469068e-05,-0.0042020659893751144,-0.01184635329991579,0.01010175235569477
1775659299551668480,3860000,3860000,-0.00015377225645352155,1.4024386473465711e-05,-0.00010525420657359064,-0.014207027852535248,0.016732918098568916,-0.0058504873886704445
1775659299563668480,3872000,3872000,-9.175067680189386e-05,4.6770539483986795e-05,-0.00017440560623072088,0.0002526101307012141,0.0018154227873310447,-0.002178780734539032
1775659299571668480,3880000,3880000,4.124793485971168e-05,9.550826507620513e-05,7.634409121237695e-05,0.012723015621304512,0.004318010061979294,0.020554205402731895
1775659299583668480,3892000,3892000,0.0003280400997027755,-0.00012997427256777883,4.146395804127678e-05,0.015178184024989605,-0.014067906886339188,-0.004085279535502195
1775659299591668480,3900000,3900000,0.00013870636757928878,-7.457924948539585e-05,-6.768300954718143e-05,-0.011390654370188713,0.0023950303439050913,-0.009110423736274242
1775659299603668480,3912000,3912000,-0.00024027246399782598,0.00013842906628269702,-0.00012136060831835493,-0.02669835463166237,0.012035747990012169,-0.0044372668489813805
1775659299611668480,3920000,3920000,0.00010039176413556561,-1.1714815627783537e-05,-0.0001710054202703759,0.022730985656380653,-0.008708598092198372,-0.0058794403448700905
1775659299623668480,3932000,3932000,2.2511441784445196e-05,6.473535904660821e-06,-0.00026331032859161496,-0.013776146806776524,-3.490956441964954e-05,-0.00623008469119668
1775659299631668480,3940000,3940000,-9.41821708693169e-05,4.056574107380584e-05,-0.00023680344747845083,-0.011395099572837353,0.002007284900173545,-0.0007587845902889967
1775659299643668480,3952000,3952000,-6.503101758426055e-05,-0.0002254067949252203,7.221248961286619e-05,-0.001417704508639872,-0.020490340888500214,0.022359326481819153
1775659299651668480,3960000,3960000,0.0001124217378674075,-0.00016339840658474714,0.00013072171714156866,0.01558003481477499,0.0025452026166021824,0.01204951573163271
1775659299663668480,3972000,3972000,0.00025527659454382956,0.00010775095142889768,-9.34555719140917e-05,0.006739582866430283,0.013869669288396835,-0.01799928769469261
1775659299671668480,3980000,3980000,-0.00010976489284075797,8.735076698940247e-05,-0.0001932251761900261,-0.03145638480782509,0.0057655503042042255,-0.011589550413191319
1775659299683668480,3992000,3992000,-0.00014512984489556402,-0.00019623649131972343,-0.00022304301091935486,-0.002363781211897731,-0.021883653476834297,-0.0006564874202013016
1775659299691668480,4000000,4000000,0.00014975668455008417,-7.37868103897199e-05,-2.83377812593244e-06,0.023527050390839577,0.006033081095665693,0.018081972375512123
1775659299703668480,4012000,4012000,-5.1792882004519925e-05,6.871391087770462e-05,5.3573363402392715e-05,-0.006909431889653206,0.007266581989824772,0.0022448450326919556
1775659299711668480,4020000,4020000,3.235393887734972e-05,-0.0001357040455332026,-0.00010104887041961774,0.004737255163490772,-0.015419063158333302,-0.012528762221336365
1775659299723668480,4032000,4032000,0.00013104993558954448,-0.00019423126650508493,0.00012247893027961254,0.010896380990743637,-0.0008131310460157692,0.017864277586340904
1775659299731668480,4040000,4040000,0.00013574193872045726,2.290724660269916e-05,7.089012797223404e-06,0.0006999159813858569,0.018510257825255394,-0.004635507706552744
1775659299743668480,4052000,4052000,-9.643139492254704e-05,-0.00019204258569516242,0.0002060372498817742,-0.0092005655169487,-0.01519386563450098,0.012952066957950592
1775659299751668480,4060000,4060000,0.00010451267007738352,7.399896276183426e-05,0.00014579550770577043,0.01626436598598957,0.021878018975257874,-0.0010080613428726792
1775659299763668480,4072000,4072000,0.0001765829510986805,-5.155646795174107e-05,0.00017919349193107337,0.0021929526701569557,-0.010211948305368423,0.00023381051141768694
1775659299771668480,4080000,4080000,-5.389881698647514e-05,-8.394419273827225e-05,6.790545739931986e-06,-0.01743490621447563,-0.006031806580722332,-0.01355366688221693
1775659299783668480,4092000,4092000,1.8153059500036761e-06,-0.00010483399091754109,4.267967597115785e-07,0.0016750127542763948,-0.0021101573947817087,-0.003398503642529249
1775659299791668480,4100000,4100000,-7.803281914675608e-05,-2.0833613234572113e-05,-6.543305062223226e-07,-0.007490735035389662,0.007559939753264189,-0.002209362108260393
1775659299803668480,4112000,4112000,4.343343334767269e-06,-0.00013169350859243423,7.198423554655164e-05,0.007213093340396881,-0.010709479451179504,0.01005069725215435
1775659299811668480,4120000,4120000,-4.11461696785409e-05,-0.00016728699847590178,2.9183032893342897e-05,-0.001954206731170416,-0.004252306185662746,-0.0026946989819407463
1775659299819668480,4128000,4128000,-0.00010598651715554297,-5.12476108269766e-05,-5.521593993762508e-05,-0.006585330702364445,0.00762943597510457,-0.007036914117634296
1775659299831668480,4140000,4140000,0.0002485241857357323,-0.00022380037989933044,-0.00022323995654005557,0.026767397299408913,-0.015712479129433632,-0.012460722588002682
1775659299843668480,4152000,4152000,2.60656452155672e-05,-4.865041410084814e-05,-2.493953797966242e-05,-0.01409242581576109,0.005439846310764551,0.014956817030906677
1775659299851668480,4160000,4160000,-0.00017025899433065206,5.108739424031228e-05,0.00018704929971136153,-0.019131021574139595,0.012139691039919853,0.023241184651851654
1775659299863668480,4172000,4172000,-6.799485709052533e-05,8.353694283869117e-05,-0.00012746213178616017,0.00718945125117898,0.00541225029155612,-0.022588685154914856
1775659299871668480,4180000,4180000,5.583857637248002e-05,4.962386447004974e-05,1.5389763575512916e-05,0.011161144822835922,-0.0009199879714287817,0.005934498738497496
1775659299883668480,4192000,4192000,0.0001269776839762926,6.353844946715981e-05,-4.667995744966902e-05,0.0076407939195632935,0.0010294187813997269,-0.0036733574233949184
1775659299891668480,4200000,4200000,0.00020780328486580402,8.232530672103167e-05,-0.00019439100287854671,0.007869663648307323,0.0009796980302780867,-0.012519284151494503
1775659299903668480,4212000,4212000,3.343794014654122e-05,0.00016813224647194147,-0.00020672593382187188,-0.009974882006645203,0.007435035426169634,-0.006611829623579979
1775659299911668480,4220000,4220000,-4.487560363486409e-05,-1.989988231798634e-05,-6.3393781601917e-05,-0.009237089194357395,-0.01582271046936512,0.010982469655573368
1775659299923668480,4232000,4232000,-1.9214090571040288e-05,-0.00013343911268748343,-0.00034127666731365025,0.004510555882006884,-0.0029449290595948696,-0.01930674910545349
1775659299931668480,4240000,4240000,0.00010060667409561574,-2.7632304409053177e-05,-0.00013365779886953533,0.009193887002766132,0.00736935343593359,0.012917551212012768
1775659299943668480,4252000,4252000,5.382591552915983e-05,0.0001929006539285183,3.9711656427243724e-05,0.0021597950253635645,0.015201922506093979,0.0100775808095932
1775659299951668480,4260000,4260000,-2.285972732352093e-05,0.00012432342919055372,-3.9563336031278595e-05,-0.009274684824049473,-0.0019414194393903017,-0.0033111623488366604
1775659299963668480,4272000,4272000,-0.00011534766963450238,1.4218618161976337e-05,-1.3871577721147332e-05,-0.0024340853560715914,-0.00891439151018858,0.0024747441057115793
1775659299971668480,4280000,4280000,0.0001435516751371324,4.215192166157067e-05,-3.203821324859746e-05,0.020376967266201973,0.0020672399550676346,-0.002883792854845524
1775659299983668480,4292000,4292000,7.264900341397151e-05,1.0495525202713907e-05,-0.00011936073860852048,-0.006734387017786503,-0.013948209583759308,-0.0041972254402935505
1775659299987668480,4296000,4296000,-1.6966037946986035e-05,-0.00015370105393230915,-5.2380280976649374e-05,-0.013470161706209183,-0.025598056614398956,0.004805233795195818
1775659300003668480,4312000,4312000,7.768864452373236e-05,0.00010384524648543447,-0.00018146760703530163,-0.005229732487350702,0.02242034487426281,-0.015004029497504234
1775659300011668480,4320000,4320000,-0.00013615487841889262,0.0002243951166747138,-1.628290192456916e-05,-0.019202305004000664,0.014165434055030346,0.01105910912156105
1775659300023668480,4332000,4332000,1.5726449419162236e-05,-9.414798114448786e-06,-1.6960981156444177e-05,0.009967148303985596,-0.012801533564925194,0.0009638875490054488
1775659300031668480,4340000,4340000,0.00017602783918846399,-0.00017973428475670516,6.391746865119785e-08,0.015435934998095036,-0.016860222443938255,0.00037567014805972576
