received_time_ns,timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,thrust_body_x,thrust_body_y,thrust_body_z,reset_integral
1775659299051668480,3360000,-0.0,-0.0,-5.519116257346468e-07,0.0,0.0,0.0,-0.0010000000474974513,False
1775659299059668480,3368000,-0.0,-0.0,-1.8962207377626328e-06,0.0,0.0,0.0,-0.0010000000474974513,False
1775659299099668480,3408000,0.0,0.0,7.683428862037545e-07,0.0,0.0,0.0,-0.0010000000474974513,False
1775659299147668480,3456000,0.0,0.0,1.1978288057434838e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775659299203668480,3512000,0.0,0.0,2.2147934942040592e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775659299243668480,3552000,0.0,0.0,3.1403360480908304e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775659299299668480,3608000,0.0,0.0,4.510737198870629e-05,0.0,0.0,0.0,-0.0010000000474974513,False
1775659299347668480,3656000,0.0,-0.0,1.6170313358306885,0.0,0.0,0.0,-0.0010000000474974513,False
1775659299403668480,3712000,0.0,-0.0,1.6168326139450073,0.0,0.0,0.0,-0.0010000000474974513,False
1775659299451668480,3760000,0.0,-0.0,1.6164352893829346,0.0,0.0,0.0,-0.0010000000474974513,False
1775659299499668480,3808000,0.0,-0.0,1.6163996458053589,0.0,0.0,0.0,-0.0010000000474974513,False
1775659299547668480,3856000,0.0,-0.0,1.615368366241455,0.0,0.0,0.0,-0.0010000000474974513,False
1775659299603668480,3912000,0.0,-0.0,1.6115847826004028,0.0,0.0,0.0,-0.0010000000474974513,False
1775659299651668480,3960000,0.0,-0.0,1.6075595617294312,0.0,0.0,0.0,-0.0010000000474974513,False
1775659299699668480,4008000,0.0,-0.0,1.6026750802993774,0.0,0.0,0.0,-0.0010000000474974513,False
1775659299747668480,4056000,0.0,-0.0,1.597826600074768,0.0,0.0,0.0,-0.0010000000474974513,False
1775659299803668480,4112000,0.0,-0.0,1.5924516916275024,0.0,0.0,0.0,-0.0010000000474974513,False
1775659299851668480,4160000,0.0,-0.0,1.5890467166900635,0.0,0.0,0.0,-0.0010000000474974513,False
1775659299899668480,4208000,0.0,-0.0,1.586761713027954,0.0,0.0,0.0,-0.0010000000474974513,False
1775659299947668480,4256000,0.0,-0.0,1.5853979587554932,0.0,0.0,0.0,-0.0010000000474974513,False
1775659300003668480,4312000,0.0,-0.0,1.5848546028137207,0.0,0.0,0.0,-0.0010000000474974513,False
1775659300051668480,4360000,0.0,-0.0,1.5850374698638916,0.0,0.0,0.0,-0.0010000000474974513,False
1775659300099668480,4408000,0.0,-0.0,1.5857548713684082,0.0,0.0,0.0,-0.0010000000474974513,False
1775659300147668480,4456000,0.0,-0.0,1.5872714519500732,0.0,0.0,0.0,-0.0010000000474974513,False
1775659300203668480,4512000,0.0,-0.0,1.5894490480422974,0.0,0.0,0.0,-0.0010000000474974513,False
1775659300251668480,4560000,0.0,-0.0,1.5913753509521484,0.0,0.0,0.0,-0.0010000000474974513,False
1775659300299668480,4608000,0.0,-0.0,1.5930544137954712,0.0,0.0,0.0,-0.0010000000474974513,False
1775659300347668480,4656000,0.0,-0.0,1.5942116975784302,0.0,0.0,0.0,-0.0010000000474974513,False
1775659300403668480,4712000,0.0,-0.0,1.5948538780212402,0.0,0.0,0.0,-0.0010000000474974513,False
1775659300451668480,4760000,0.0,-0.0,1.5949597358703613,0.0,0.0,0.0,-0.0010000000474974513,False
1775659300499668480,4808000,0.0,-0.0,1.5946216583251953,0.0,0.0,0.0,-0.0010000000474974513,False
1775659300547668480,4856000,0.0,-0.0,1.594331979751587,0.0,0.0,0.0,-0.0010000000474974513,False
1775659300603668480,4912000,0.0,-0.0,1.5939289331436157,0.0,0.0,0.0,-0.0010000000474974513,False
1775659300651668480,4960000,0.0,-0.0,1.5934327840805054,0.0,0.0,0.0,-0.0010000000474974513,False
1775659300699668480,5008000,0.0,-0.0,1.592839002609253,0.0,0.0,0.0,-0.0010000000474974513,False
1775659300747668480,5056000,0.0,-0.0,1.5922043323516846,0.0,0.0,0.0,-0.0010000000474974513,False
1775659300803668480,5112000,0.0,-0.0,1.5918735265731812,0.0,0.0,0.0,-0.0010000000474974513,False
1775659300851668480,5160000,0.0,-0.0,1.591838002204895,0.0,0.0,0.0,-0.0010000000474974513,False
1775659300899668480,5208000,0.0,-0.0,1.5920363664627075,0.0,0.0,0.0,-0.0010000000474974513,False
1775659300947668480,5256000,0.0,-0.0,1.5923751592636108,0.0,0.0,0.0,-0.0010000000474974513,False
1775659301003668480,5312000,0.0,-0.0,1.5928354263305664,0.0,0.0,0.0,-0.0010000000474974513,False
1775659301051668480,5360000,0.0,-0.0,1.5932456254959106,0.0,0.0,0.0,-0.0010000000474974513,False
1775659301099668480,5408000,0.0,-0.0,1.5935893058776855,0.0,0.0,0.0,-0.0010000000474974513,False
1775659301147668480,5456000,0.0,-0.0,1.593889832496643,0.0,0.0,0.0,-0.0010000000474974513,False
1775659301203668480,5512000,0.0,-0.0,1.5939565896987915,0.0,0.0,0.0,-0.0010000000474974513,False
1775659301251668480,5560000,0.0,-0.0,1.5940018892288208,0.0,0.0,0.0,-0.0010000000474974513,False
1775659301299668480,5608000,0.0,-0.0,1.5940563678741455,0.0,0.0,0.0,-0.0010000000474974513,False
1775659301347668480,5656000,0.0,-0.0,1.5942041873931885,0.0,0.0,0.0,-0.0010000000474974513,False
1775659301403668480,5712000,0.0,-0.0,1.5943676233291626,0.0,0.0,0.0,-0.0010000000474974513,False
1775659301451668480,5760000,0.0,-0.0,1.594398021697998,0.0,0.0,0.0,-0.0010000000474974513,False
1775659301499668480,5808000,0.0,-0.0,1.5942089557647705,0.0,0.0,0.0,-0.0010000000474974513,False
1775659301547668480,5856000,0.0,-0.0,1.5939797163009644,0.0,0.0,0.0,-0.0010000000474974513,False
1775659301603668480,5912000,0.0,-0.0,1.5935759544372559,0.0,0.0,0.0,-0.0010000000474974513,False
1775659301643668480,5952000,0.0,-0.0,1.5931912660598755,0.0,0.0,0.0,-0.0010000000474974513,False
1775659301699668480,6008000,0.0,-0.0,1.5927033424377441,0.0,0.0,0.0,-0.0010000000474974513,False
1775659301747668480,6056000,0.0,-0.0,1.5922937393188477,0.0,0.0,0.0,-0.0010000000474974513,False
1775659301803668480,6112000,0.0,-0.0,1.592103123664856,0.0,0.0,0.0,-0.0010000000474974513,False
1775659301851668480,6160000,0.0,-0.0,1.5920579433441162,0.0,0.0,0.0,-0.0010000000474974513,False
1775659301899668480,6208000,0.0,-0.0,1.592063546180725,0.0,0.0,0.0,-0.0010000000474974513,False
1775659301947668480,6256000,0.0,-0.0,1.5921154022216797,0.0,0.0,0.0,-0.0010000000474974513,False
1775659302003668480,6312000,0.0,-0.0,1.5923233032226562,0.0,0.0,0.0,-0.0010000000474974513,False
1775659302051668480,6360000,0.0,-0.0,1.5924512147903442,0.0,0.0,0.0,-0.0010000000474974513,False
1775659302099668480,6408000,0.0,-0.0,1.5925605297088623,0.0,0.0,0.0,-0.0010000000474974513,False
1775659302147668480,6456000,0.0,-0.0,1.5927551984786987,0.0,0.0,0.0,-0.0010000000474974513,False
1775659302203668480,6512000,0.0,-0.0,1.5931062698364258,0.0,0.0,0.0,-0.0010000000474974513,False
1775659302251668480,6560000,0.0,-0.0,1.5935394763946533,0.0,0.0,0.0,-0.0010000000474974513,False
1775659302299668480,6608000,0.0,-0.0,1.593976616859436,0.0,0.0,0.0,-0.0010000000474974513,False
1775659302347668480,6656000,0.0,-0.0,1.5943892002105713,0.0,0.0,0.0,-0.0010000000474974513,False
1775659302403668480,6712000,0.0,-0.0,1.5948339700698853,0.0,0.0,0.0,-0.0010000000474974513,False
1775659302451668480,6760000,0.0,-0.0,1.5951241254806519,0.0,0.0,0.0,-0.0010000000474974513,False
1775659302499668480,6808000,0.0,-0.0,1.595279335975647,0.0,0.0,0.0,-0.0010000000474974513,False
1775659302547668480,6856000,0.0,-0.0,1.5953813791275024,0.0,0.0,0.0,-0.0010000000474974513,False
1775659302603668480,6912000,0.0,-0.0,1.5954394340515137,0.0,0.0,0.0,-0.0010000000474974513,False
1775659302651668480,6960000,0.0,-0.0,1.5955488681793213,0.0,0.0,0.0,-0.0010000000474974513,False
1775659302699668480,7008000,0.0,-0.0,1.5955764055252075,0.0,0.0,0.0,-0.0010000000474974513,False
1775659302747668480,7056000,0.0,-0.0,1.5955651998519897,0.0,0.0,0.0,-0.0010000000474974513,False
1775659302803668480,7112000,0.0,-0.0,1.5954126119613647,0.0,0.0,0.0,-0.0010000000474974513,False
