received_time_ns,timestamp,roll,pitch,yaw,thrust_body_x,thrust_body_y,thrust_body_z,reset_integral
1775659299267668480,3576000,-0.005071314051747322,-0.0005673568812198937,-6.432715963455848e-06,0.0,0.0,-0.0010000000474974513,False
1775659299271668480,3580000,-0.005060208961367607,-0.000571165990550071,-2.558265350671718e-06,0.0,0.0,-0.0010000000474974513,False
1775659299287668480,3596000,-0.005029566586017609,-0.0005828093853779137,-3.0517687719111564e-06,0.0,0.0,-0.0010000000474974513,False
1775659299307668480,3616000,-0.0049884868785738945,-0.0006161115015856922,-2.6175775929004885e-06,0.0,0.0,-0.0010000000474974513,False
1775659299327668480,3636000,-0.004954911768436432,-0.0006546520162373781,-2.2332258708956942e-07,0.0,0.0,-0.0010000000474974513,False
1775659299347668480,3656000,-0.004922231659293175,-0.0006722480175085366,-5.463562956720125e-06,0.0,0.0,-0.0010000000474974513,False
1775659299367668480,3676000,-0.004908798262476921,-0.0007019073236733675,2.233566192444414e-06,0.0,0.0,-0.0010000000474974513,False
1775659299387668480,3696000,-0.004884535446763039,-0.0007229988113977015,0.00018576212460175157,0.0,0.0,-0.0010000000474974513,False
1775659299407668480,3716000,-0.0048718941397964954,-0.0007575175259262323,9.299453813582659e-05,0.0,0.0,-0.0010000000474974513,False
1775659299427668480,3736000,-0.00486184936016798,-0.0007786675705574453,0.00018573825946077704,0.0,0.0,-0.0010000000474974513,False
1775659299447668480,3756000,-0.0048367781564593315,-0.0008086792659014463,9.24780179047957e-05,0.0,0.0,-0.0010000000474974513,False
1775659299467668480,3776000,-0.00476169353350997,-0.0009057660936377943,-1.960283043445088e-05,0.0,0.0,-0.0010000000474974513,False
1775659299487668480,3796000,-0.004697025287896395,-0.0010344107868149877,-1.009136212815065e-05,0.0,0.0,-0.0010000000474974513,False
1775659299507668480,3816000,-0.0046197399497032166,-0.001165982917882502,-2.7823458367493004e-05,0.0,0.0,-0.0010000000474974513,False
1775659299527668480,3836000,-0.004550914280116558,-0.001304473145864904,-8.886948307917919e-06,0.0,0.0,-0.0010000000474974513,False
1775659299547668480,3856000,-0.004474591463804245,-0.0014100419357419014,0.0014814028982073069,0.0,0.0,-0.0010000000474974513,False
1775659299567668480,3876000,-0.00439419224858284,-0.001541255391202867,0.0007323141326196492,0.0,0.0,-0.0010000000474974513,False
1775659299587668480,3896000,-0.004436810966581106,-0.0015173322753980756,0.0014323167270049453,0.0,0.0,-0.0010000000474974513,False
1775659299607668480,3916000,-0.004460942931473255,-0.0014766071690246463,0.0009417440742254257,0.0,0.0,-0.0010000000474974513,False
1775659299627668480,3936000,-0.004506614990532398,-0.0014246575301513076,0.0018800368998199701,0.0,0.0,-0.0010000000474974513,False
1775659299647668480,3956000,-0.004547925665974617,-0.0013394884299486876,0.0009382077259942889,0.0,0.0,-0.0010000000474974513,False
1775659299663668480,3972000,-0.004611046053469181,-0.0012923041358590126,0.0009417983237653971,0.0,0.0,-0.0010000000474974513,False
1775659299687668480,3996000,-0.004661754239350557,-0.0011888232547789812,0.001245909370481968,0.0,0.0,-0.0010000000474974513,False
1775659299707668480,4016000,-0.004756471607834101,-0.000983353704214096,0.0023614985402673483,0.0,0.0,-0.0010000000474974513,False
1775659299727668480,4036000,-0.0049278917722404,-0.000572621647734195,0.001124233240261674,0.0,0.0,-0.0010000000474974513,False
1775659299747668480,4056000,-0.005082150921225548,-0.0001719297288218513,0.0021646558307111263,0.0,0.0,-0.0010000000474974513,False
1775659299767668480,4076000,-0.005254475399851799,0.00021843126160092652,0.0011005750857293606,0.0,0.0,-0.0010000000474974513,False
1775659299787668480,4096000,-0.005408385768532753,0.000618469319306314,0.0021006562747061253,0.0,0.0,-0.0010000000474974513,False
1775659299807668480,4116000,-0.005556361749768257,0.0010151067981496453,0.0009766265284270048,0.0,0.0,-0.0010000000474974513,False
1775659299827668480,4136000,-0.005745111033320427,0.0014206605264917016,0.0015205985400825739,0.0,0.0,-0.0010000000474974513,False
1775659299847668480,4156000,-0.005976359825581312,0.0018314977642148733,0.0006568394601345062,0.0,0.0,-0.0010000000474974513,False
1775659299867668480,4176000,-0.0061931125819683075,0.002220982452854514,0.001192306401208043,0.0,0.0,-0.0010000000474974513,False
1775659299887668480,4196000,-0.006425263360142708,0.0025806003250181675,0.00045078727998770773,0.0,0.0,-0.0010000000474974513,False
1775659299907668480,4216000,-0.00663362443447113,0.0029101853724569082,0.0007830201066099107,0.0,0.0,-0.0010000000474974513,False
1775659299927668480,4236000,-0.00682836165651679,0.0032396502792835236,0.0003010855580214411,0.0,0.0,-0.0010000000474974513,False
1775659299947668480,4256000,-0.007015375420451164,0.003512590890750289,0.0004933952004648745,0.0,0.0,-0.0010000000474974513,False
1775659299967668480,4276000,-0.007446858566254377,0.0038738721050322056,0.00012329602031968534,0.0,0.0,-0.0010000000474974513,False
1775659299987668480,4296000,-0.007884440943598747,0.004210525657981634,0.00015591230476275086,0.0,0.0,-0.0010000000474974513,False
1775659300007668480,4316000,-0.008305096067488194,0.004513484891504049,2.2332264052238315e-05,0.0,0.0,-0.0010000000474974513,False
1775659300027668480,4336000,-0.00870636384934187,0.004803238902240992,-1.911315121105872e-05,0.0,0.0,-0.0010000000474974513,False
1775659300047668480,4356000,-0.009088803082704544,0.00504609290510416,-0.00013512923032976687,0.0,0.0,-0.0010000000474974513,False
1775659300067668480,4376000,-0.00945289060473442,0.00525926286354661,-0.0003104402276221663,0.0,0.0,-0.0010000000474974513,False
1775659300087668480,4396000,-0.010196278803050518,0.005419200286269188,-0.00018371242913417518,0.0,0.0,-0.0010000000474974513,False
1775659300107668480,4416000,-0.011178307235240936,0.005506524816155434,-0.00038896952173672616,0.0,0.0,-0.0010000000474974513,False
1775659300127668480,4436000,-0.012133007869124413,0.005578001029789448,-0.0003888675710186362,0.0,0.0,-0.0010000000474974513,False
1775659300147668480,4456000,-0.013042404316365719,0.005610180553048849,-0.00078554981155321,0.0,0.0,-0.0010000000474974513,False
1775659300167668480,4476000,-0.013942480087280273,0.005615004803985357,-0.00039464927976951003,0.0,0.0,-0.0010000000474974513,False
1775659300187668480,4496000,-0.014787878841161728,0.005606408230960369,-0.0009358144598081708,0.0,0.0,-0.0010000000474974513,False
1775659300207668480,4516000,-0.01538027822971344,0.005662303417921066,-0.00046786011080257595,0.0,0.0,-0.0010000000474974513,False
1775659300227668480,4536000,-0.01581352949142456,0.005716619081795216,-0.0009166181553155184,0.0,0.0,-0.0010000000474974513,False
1775659300247668480,4556000,-0.01619555801153183,0.005785471759736538,-0.0004180024843662977,0.0,0.0,-0.0010000000474974513,False
1775659300267668480,4576000,-0.016497939825057983,0.005853819660842419,-0.0008205615449696779,0.0,0.0,-0.0010000000474974513,False
1775659300287668480,4596000,-0.01676347106695175,0.005907903425395489,-0.00038091151509433985,0.0,0.0,-0.0010000000474974513,False
1775659300307668480,4616000,-0.016981080174446106,0.005987950135022402,-0.00071418919833377,0.0,0.0,-0.0010000000474974513,False
1775659300327668480,4636000,-0.016995830461382866,0.005954994820058346,-0.00022801081649959087,0.0,0.0,-0.0010000000474974513,False
1775659300347668480,4656000,-0.016419125720858574,0.005494376644492149,-0.00040006841300055385,0.0,0.0,-0.0010000000474974513,False
1775659300367668480,4676000,-0.015781670808792114,0.005052282474935055,-0.00016425624198745936,0.0,0.0,-0.0010000000474974513,False
1775659300387668480,4696000,-0.015118591487407684,0.004596847575157881,-0.00017646548803895712,0.0,0.0,-0.0010000000474974513,False
1775659300407668480,4716000,-0.014433693140745163,0.004140486009418964,-5.265272193355486e-05,0.0,0.0,-0.0010000000474974513,False
1775659300423668480,4732000,-0.013872240670025349,0.0037435381673276424,-2.8560240025399253e-05,0.0,0.0,-0.0010000000474974513,False
1775659300443668480,4752000,-0.013154072687029839,0.0032516326755285263,-1.564211015647743e-05,0.0,0.0,-0.0010000000474974513,False
1775659300467668480,4776000,-0.012208733707666397,0.0030138136353343725,0.00013392631080932915,0.0,0.0,-0.0010000000474974513,False
1775659300487668480,4796000,-0.011415081098675728,0.002965033520013094,8.947485184762627e-05,0.0,0.0,-0.0010000000474974513,False
1775659300507668480,4816000,-0.010651206597685814,0.0029436929617077112,0.00019822911417577416,0.0,0.0,-0.0010000000474974513,False
1775659300527668480,4836000,-0.009930070489645004,0.0029572071507573128,4.883951987721957e-05,0.0,0.0,-0.0010000000474974513,False
1775659300547668480,4856000,-0.00925394706428051,0.002984690945595503,0.0001084564282791689,0.0,0.0,-0.0010000000474974513,False
1775659300567668480,4876000,-0.00859151966869831,0.00303750135935843,5.715155930374749e-05,0.0,0.0,-0.0010000000474974513,False
1775659300587668480,4896000,-0.008170359767973423,0.0029535992071032524,0.00014924425340723246,0.0,0.0,-0.0010000000474974513,False
1775659300607668480,4916000,-0.007857796736061573,0.0028438903391361237,0.0001199253456434235,0.0,0.0,-0.0010000000474974513,False
1775659300627668480,4936000,-0.007600571494549513,0.0027701060753315687,0.00022964581148698926,0.0,0.0,-0.0010000000474974513,False
1775659300647668480,4956000,-0.007391818333417177,0.0026771503034979105,0.00011068304593209177,0.0,0.0,-0.0010000000474974513,False
1775659300667668480,4976000,-0.007241707295179367,0.002587888389825821,0.00029834205633960664,0.0,0.0,-0.0010000000474974513,False
1775659300687668480,4996000,-0.007116230670362711,0.002518982859328389,0.00014335585001390427,0.0,0.0,-0.0010000000474974513,False
1775659300707668480,5016000,-0.006940165068954229,0.0023350464180111885,0.0003245011321268976,0.0,0.0,-0.0010000000474974513,False
1775659300727668480,5036000,-0.006631115917116404,0.0019853359553962946,0.0001623437274247408,0.0,0.0,-0.0010000000474974513,False
1775659300747668480,5056000,-0.006332896184176207,0.0016589091392233968,0.0001557730429340154,0.0,0.0,-0.0010000000474974513,False
1775659300763668480,5072000,-0.0061330050230026245,0.0013871154515072703,0.00014410361472982913,0.0,0.0,-0.0010000000474974513,False
1775659300787668480,5096000,-0.005819077603518963,0.000988622079603374,0.0001280401338590309,0.0,0.0,-0.0010000000474974513,False
1775659300807668480,5116000,-0.005594193469733,0.0006600656779482961,4.382758561405353e-05,0.0,0.0,-0.0010000000474974513,False
1775659300827668480,5136000,-0.005614274647086859,0.0004966238047927618,-4.886597707809415e-06,0.0,0.0,-0.0010000000474974513,False
