feature,future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
command_throttle,-4.111126120420477e-29,-1.6687722865216918e-29,-8.023133598247344e-25,8.051486134995172e-06,4.799462737019406e-06,-1.457671289308264e-05
roll,0.041665530741571685,-0.019845950175731028,-348.5097968438355,6.195908135025383e-05,0.00035693695594344503,-0.00017705861606836287
pitch,-0.08747726506298698,0.04166553074198457,731.7003607765976,-0.0001288995487130558,-0.0007517128413293984,0.0003746170951666127
yaw,-4.981255814635202e-06,2.372650796721646e-06,0.041665530741783516,-7.407418764422567e-09,-4.2673026254675745e-08,2.1167959344917485e-08
roll_rate,8.990440656113704e-24,-4.8526272638541374e-24,-2.4152949913268024e-19,0.09810825943111602,0.13463495263127206,0.021656815767538293
pitch_rate,-3.880288059208019e-23,1.130536936307144e-23,3.100293576635439e-19,0.06010424845063907,0.08477737598719552,0.0192750294856613
yaw_rate,-1.5530796898848185e-22,3.5713665318953483e-23,5.2479844569363185e-19,-0.15748879108013142,-0.16125254158760707,0.10882049594832269
position_x,3.909880894234206e-34,-9.128716486200452e-35,-1.9915388677803418e-30,-2.60082431482404e-14,-1.550602623833955e-14,4.707948949116517e-14
position_y,9.274916861017322e-35,-2.2236937420188502e-35,-4.831027405033086e-31,6.16588919119321e-15,3.6760819472384985e-15,-1.1161342479743943e-14
position_z,-0.1862952162249889,0.08872958536762232,1558.259472618126,-0.0002716613964798491,-0.001606457991298052,0.0008047283670159169
velocity_z,7.9232439545391e-28,4.129820112185763e-29,7.682026078324863e-24,1.0397003804869636e-05,6.1530611407292366e-06,-1.893972076316022e-05
altitude,0.18629521622498213,-0.08872958536761913,-1558.2594726180673,0.00027166139647975476,0.0016064579912981217,-0.0008047283670160384
vertical_speed,-7.923243954540398e-28,-4.129820112192767e-29,-7.682026078325266e-24,-1.0397003804868596e-05,-6.153061140728617e-06,1.8939720763158314e-05
heading,-4.981255814628662e-06,2.3726507967174716e-06,0.04166553074183539,-7.407418764364949e-09,-4.2673026254677015e-08,2.1167959344345632e-08
command_throttle__lag_1,8.67862708255265e-29,2.0138892123653445e-29,2.341770996812125e-25,7.998045610136151e-08,4.75550934050905e-08,-1.4511619183576822e-07
roll__lag_1,0.041665530741509915,-0.01984595017569267,-348.50979684420884,6.195908134962079e-05,0.00035693695594313024,-0.00017705861606360766
