delta_state_roll,delta_state_pitch,delta_state_yaw,delta_state_roll_rate,delta_state_pitch_rate,delta_state_yaw_rate,delta_state_position_x,delta_state_position_y,delta_state_position_z,delta_state_velocity_x,delta_state_velocity_y,delta_state_velocity_z,delta_state_altitude,delta_state_vertical_speed,delta_state_heading
0.013836747291993976,-0.010654245135521954,0.1621266914668398,-0.010364478963617627,-0.0007178354988413006,0.006770201663361143,0.033903723953999404,-0.27990476247391877,-0.14862964301259782,-0.027628576644062364,0.01433207089345089,0.05404627792247864,0.14862964301259782,-0.05404627792247864,0.16230227460531685
