feature,delta_state_roll,delta_state_pitch,delta_state_yaw,delta_state_roll_rate,delta_state_pitch_rate,delta_state_yaw_rate,delta_state_position_x,delta_state_position_y,delta_state_position_z,delta_state_velocity_x,delta_state_velocity_y,delta_state_velocity_z,delta_state_altitude,delta_state_vertical_speed,delta_state_heading
command_roll,0.13443752720818697,-0.053378455662188615,-0.03458903578394282,-0.011103953110529663,0.008903064384474697,-0.21659005123847444,-0.07856688191461488,-0.07056388958870122,0.04199564635212566,-0.09341875763333887,0.2982592872071584,0.010634978854125853,-0.04199564635212566,-0.010634978854125853,-0.035311140883068234
command_pitch,0.04316341815539218,0.10983165359367407,-0.1643723832692199,0.021053325944414954,-0.005031968207248895,0.051589535157697854,0.05406642910896674,-0.10297965596407443,0.020465361845050045,-0.29280730901532,-0.0482391411003651,0.05592846079065818,-0.020465361845050045,-0.05592846079065818,-0.16619923579771576
command_yaw,-0.23014703662023722,0.005873989036395165,-0.1964194462746461,-0.004617904588361354,-0.03674204307688997,0.7503723444886441,-0.14155154587717927,0.29171575267791877,0.049552428200304456,0.047560084188955735,0.3590442829957308,-0.02165919069400622,-0.049552428200304456,0.02165919069400622,-0.1991874040631295
command_throttle,0.0198434617899391,-0.015903077953845064,0.23572622834545934,-0.024344869356849267,-0.003925303838597988,0.012191423927807052,0.06052223110074813,-0.4052489713034705,-0.10061922066297799,-0.040361293105500115,0.024341154550296555,0.08216780407746374,0.10061922066297799,-0.08216780407746374,0.2359668268766044
