feature,future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate,future_state_position_x,future_state_position_y,future_state_position_z,future_state_velocity_x,future_state_velocity_y,future_state_velocity_z,future_state_altitude,future_state_vertical_speed,future_state_heading
command_roll,0.044500908875049455,-0.0006921882403527195,-0.0030181074221259183,0.0017347721756634405,-0.0027434485551486466,0.011953787311886899,0.001763339361511527,0.0022484956675871397,-0.003101580914697842,-0.00442028154222126,0.009750300991070571,0.006087284572896161,0.003101580914697842,-0.006087284572896161,-0.003902830309253556
command_pitch,0.003149382259715769,0.10521253011257609,0.006997503864948492,0.03200101086973932,0.013858067480371192,0.02188024665808881,0.00154667744193117,0.007341038321821587,-0.002280115321167604,0.009247397323610546,0.005341183488991205,0.0014490077613276892,0.002280115321167604,-0.0014490077613276892,0.0069937048164973375
command_yaw,0.0036524445064975482,-0.00013201161361146922,-0.006732782617554726,0.01297009613986724,0.00619747967432163,-0.005189619287674857,0.0012282064117485874,-0.0003541317327140908,0.003561163265971185,0.002216695251556919,0.001020675188227062,-0.005402509682365877,-0.003561163265971185,0.005402509682365877,-0.007469058129964701
command_throttle,0.0,-0.001422822377302675,0.6901821168204125,-0.0008304194713576951,6.247222579687147e-05,0.07720881745515698,0.059040562256665256,-0.15318011621072963,-0.11491298939018865,0.0305753299732016,-0.07744512860970287,0.0038658850219461145,0.11491298939018865,-0.0038658850219461145,0.6862409471126062
roll,2.5995872103445876,0.0,-0.7331535058091976,-0.035516687307447725,0.01727313235914032,-0.20640629971041247,0.09323816233204849,0.04051946813122068,0.17670409489608477,-0.3043042759908371,1.0542663713290987,-0.037560662442331125,-0.17670409489608477,0.037560662442331125,-0.7193621822127859
pitch,-0.003485282239825353,1.988651005510246,-1.6668790785400418,0.025145796785514932,-0.03359925482053687,-0.0945862470332054,1.6535889240707389,0.18236711044544396,-0.45755428724530744,-0.45405314321007484,-0.33556570211763637,0.33626299771444973,0.45755428724530744,-0.33626299771444973,-1.6503233489283557
yaw,-0.0026784117960417493,-0.00024235502719160756,1.1448800899958675,-0.002913094508959988,-0.006645346581980781,0.10686947905521471,0.15263202737256776,-0.2806051058194965,0.27267711588169713,0.05518012424173141,-0.1116731620172996,-0.12891267215969981,-0.27267711588169713,0.12891267215969981,1.1370890450351026
roll_rate,0.0005997332260723528,-0.0015863765321057273,0.007369575855034224,1.585750654841493,-0.12264925752617503,0.5643335975858793,-0.02732039647614829,0.022183932602291723,0.00646376350326307,0.0028005829835608606,0.001981530805701838,-0.014341550567505443,-0.00646376350326307,0.014341550567505443,0.010766177440919924
pitch_rate,0.0,-0.0014511970087819968,-0.02186787311418467,-0.21488167432606325,1.2435215363171095,-0.01910437883040414,0.0035141325035361894,-0.008409869198150939,-0.0048653647547896,-0.017801050830478532,0.0003930040473664172,0.01787397046290004,0.0048653647547896,-0.01787397046290004,-0.019870478716045692
yaw_rate,0.0003848184592645735,-0.00017776150312199987,-0.058215466823566,-0.014502390449683449,-0.0639802822037655,1.9463935911987273,0.07730980979698035,-0.08586443538322519,-0.010597844429631426,0.008886476934192783,-0.004238099134254288,0.007357344504583248,0.010597844429631426,-0.007357344504583248,-0.058546760383105544
position_x,0.0,-0.0034866586122876504,-0.06124120502111119,0.0009661145753574197,0.003525102490914332,-0.09323276655173249,0.9823842172793784,-0.03454677215489471,-0.12157379887816212,0.2083907043135373,0.01939689250146865,0.025407014382533226,0.12157379887816212,-0.025407014382533226,-0.05967595709144567
