future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
-0.4710968221515479,-0.0026043091572884626,197.57873913735912,0.005239539411067695,0.15391591031784072,7.193962327639456
