feature,future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate,future_state_position_x,future_state_position_y,future_state_position_z,future_state_velocity_x,future_state_velocity_y,future_state_velocity_z,future_state_altitude,future_state_vertical_speed,future_state_heading
command_roll,-1.715899209973289e-14,-2.4348396221545456e-16,3.5123080095777835e-10,3.952769106097799e-13,1.926181666738699e-15,8.504983643970126e-12,-74628.32333151589,314788.55033412523,-0.0006741899826908472,-0.003022991120496945,0.044017309503315394,-0.009506464259948385,0.0006741899826908472,0.009506464259948385,3.5123080095777835e-10
command_pitch,-1.1612038922802403e-14,-2.3551050311208503e-16,2.3986035605751124e-10,3.5891244346946615e-13,1.7881922994221045e-15,6.473687153760725e-12,-12736.576301639978,53723.997260727476,-0.002010335035198146,-0.05969001187665078,-0.0008950657269651769,-0.019001081834574163,0.002010335035198146,0.019001081834574163,2.3986035605751124e-10
command_yaw,1.0334782391092099e-15,4.288469798554423e-18,-2.306852881239365e-11,4.231110438675903e-14,7.508416571710313e-17,1.9074057894767826e-14,-58369.33144506905,246206.7902592162,-0.0028817212250467072,-6.045533148560419e-05,0.0008930507664457004,-0.01958469396289842,0.0028817212250467072,0.01958469396289842,-2.306852881239365e-11
command_throttle,6.241848821981375e-17,5.04913722476272e-17,-2.302561263964321e-13,5.014577868818338e-15,3.9646511182027603e-17,3.295017562417368e-15,-9051.735829942929,38180.986841103986,-0.0031255381173734766,-0.004024894852108089,-0.001166189775444121,0.1545396738750885,0.0031255381173734766,-0.1545396738750885,-2.302561263964321e-13
roll,0.32910371745201894,-4.043009517127395e-16,1.493634223462057e-11,3.065147005236473e-14,-1.698899915887428e-14,5.016307173179942e-14,-3207791.806011459,13530736.856678965,-0.0387998654908669,0.6071426313670539,0.7546707852642108,0.04370282312299094,0.0387998654908669,-0.04370282312299094,1.493634223462057e-11
pitch,-1.4243053965613527e-15,0.9999999999999898,-1.4245938440353693e-13,2.660858783400427e-14,-4.699430788032611e-15,4.01292245255039e-14,-1680326.6321011428,7087767.678212771,0.06198806496290965,-0.5624428283427791,1.3499189187470775,-1.032265997512825,-0.06198806496290965,1.032265997512825,-1.4245938440353693e-13
yaw,-2.8193050018655402e-15,2.0261833732182163e-15,0.4999999999996092,9.426778203215114e-14,-1.597240376860055e-15,1.5035543461552225e-14,77678255.87849079,-327653474.08654225,-0.16677246110682586,-2.4814850922952223,-28.216784553931237,11.570124076802106,0.16677246110682586,-11.570124076802106,0.4999999999996092
roll_rate,1.6159854709201043e-16,5.249747375075119e-17,-2.4921755716842877e-14,0.9999999999999778,-4.801438810498944e-15,-7.152151798791423e-15,566778.8266993185,-2390722.547916001,-0.007604141164168814,0.8321402123366577,-0.04417849156876195,-0.037202875836951574,0.007604141164168814,0.037202875836951574,-2.4921755716842877e-14
pitch_rate,-1.8266055489285025e-16,-1.8129599035927987e-17,-5.4131680641132745e-15,-1.1339319121613248e-15,0.9999999999999869,-1.1249567195525209e-15,91173.04315214661,-384575.7454480351,0.0015236025968665772,-0.026602225749752337,-0.038516838157308164,-0.11008511268961235,-0.0015236025968665772,0.11008511268961235,-5.4131680641132745e-15
yaw_rate,-5.380795278588206e-18,6.072964744047991e-16,-1.668821542390135e-14,-5.808991615060836e-16,1.873057429547876e-15,0.9999999999999707,-1205899.1553981865,5086586.688914198,0.018854198326155147,-0.7409970983665082,0.9476964313446252,0.07078479723192824,-0.018854198326155147,-0.07078479723192824,-1.668821542390135e-14
position_x,1.824546258406557e-19,-2.946390158333465e-19,1.7897630059322234e-16,2.559965393127818e-17,-3.028702277338413e-19,1.0817439211303106e-16,-1836.7310213617595,7751.8233831177,0.0002378202547238934,-0.013187479570462284,-0.006366777398739462,0.002008966498789364,-0.0002378202547238934,-0.002008966498789364,1.7897630059322234e-16
position_y,4.325428550795731e-20,-6.985090256649028e-20,4.243062066073146e-17,6.0690333303640855e-18,-7.180059803630974e-20,2.5645365778416958e-17,-435.6626440416873,1838.6899741643647,5.638133786977842e-05,-0.0031264140070352622,-0.00150940014063648,0.0004762732788153862,-5.638133786977842e-05,-0.0004762732788153862,4.243062066073146e-17
position_z,-8.349868356536092e-18,-1.80682675073402e-18,3.7517174247435613e-13,-3.338746288131645e-16,-3.844733653874392e-17,-2.945327022577375e-15,189.02916344497757,-797.332490023868,0.49961079518842955,-0.00018883049898299974,0.00014808180058679263,-0.0028935569511079505,-0.49961079518842955,0.0028935569511079505,3.7517174247435613e-13
velocity_x,2.4527898098335957e-18,9.607870303512041e-18,7.786497267473906e-16,1.4211496182256308e-16,3.632595895634943e-18,6.928995471149558e-16,-2513.2455851292407,10601.42868882665,-0.0003085739915592285,0.9790069587454342,0.009023996087943973,-0.010180699682375375,0.0003085739915592285,0.010180699682375375,7.786497267473906e-16
velocity_y,2.0565641685697996e-18,-3.660721910469169e-18,-1.1865254455797376e-15,-2.3843128641045737e-17,1.4874244839213148e-16,-8.702335412486198e-17,1048.6969766085097,-4423.377021126546,0.0006990594385146522,-0.008329995800563745,0.9973219325820681,0.013732847814329952,-0.0006990594385146522,-0.013732847814329952,-1.1865254455797376e-15
velocity_z,7.287271938115678e-17,4.139858536094777e-18,-1.381677460623359e-12,-1.1338069297562609e-15,8.37153479483622e-18,-2.3622721262092637e-14,3773.373586463308,-15916.413330007557,0.05309705346001734,0.0019639665929156325,-0.0002055940630170904,0.49257024241158254,-0.05309705346001734,-0.49257024241158254,-1.381677460623359e-12
altitude,-8.352536924526828e-18,-1.0717452769295925e-18,3.7499494814714777e-13,-3.4852664441777626e-16,-2.3715702289621856e-17,-3.0091475326203183e-15,-199.28886875204387,840.6258843103398,-0.49960973113832374,0.00013567019409978153,-0.00017322540727413526,0.0029028783675779032,0.49960973113832374,-0.0029028783675779032,3.7499494814714777e-13
vertical_speed,7.656282930189694e-17,1.793335852909379e-18,-1.3810006705385443e-12,-1.0437009830597104e-15,-1.3223229155614527e-17,-2.3418996355443666e-14,-3763.617328633067,15875.250046358611,-0.053097854976104766,-0.001929733129589974,0.00022121015225450897,-0.49257759520528377,0.053097854976104766,0.49257759520528377,-1.3810006705385443e-12
heading,-2.8182322132931374e-15,2.025264925017991e-15,0.4999999999997805,9.415606894629033e-14,-1.5938828642761192e-15,1.470306413936213e-14,77678255.6087394,-327653472.94755286,-0.16677240694991297,-2.4814885207790054,-28.216786247197952,11.570124510045769,0.16677240694991297,-11.570124510045769,0.4999999999997805
mode_guided_nogps,0.006440604312460686,-1.194387754388345e-16,-1.5176296501196594e-13,6.778683643763313e-16,-8.752407712716714e-16,1.988320529364337e-15,-1234882.6646337064,5208839.429111629,-0.0113946794904688,0.2038003626149174,0.29215653768937305,-0.021453495571929333,0.0113946794904688,0.021453495571929333,-1.5176296501196594e-13
mode_stabilize,-0.006440604312460678,1.1932820274142618e-16,1.693785975458483e-13,-6.766757401683813e-16,8.674116893197934e-16,-2.4258382163224633e-15,1234881.8988883933,-5208836.198903205,0.01139472017136278,-0.20380132540577411,-0.2921568870369836,0.021453912910828488,-0.01139472017136278,-0.021453912910828488,1.693785975458483e-13
clip__command_roll,8.473764094288227e-15,1.161086341559492e-16,-1.7558153992999117e-10,-1.9850135131428128e-13,-1.1485085128470817e-15,-4.252023941739592e-12,-74716.44540761375,315160.3370080311,-0.0006675232360702274,-0.003288467716002785,0.04389857311323135,-0.00944420739384565,0.0006675232360702274,0.00944420739384565,-1.7558153992999117e-10
sq__command_roll,6.045409300102763e-17,7.942538518477396e-18,8.754411678825774e-15,2.8122872762830647e-16,-1.8830149652815053e-16,2.3324414437731353e-15,-760843.4150112151,3209302.0208654813,-0.0003141534584137895,0.008454744642455325,0.008984794270283085,-0.12471501835376045,0.0003141534584137895,0.12471501835376045,8.754411678825774e-15
clip__command_pitch,5.830839985394661e-15,5.788797956547158e-17,-1.1997312991025321e-10,-1.7729057765805506e-13,-1.128116585646506e-15,-3.2384984396402857e-12,-12736.140974088637,53722.15151224451,-0.0020107127323053787,-0.05966240511339814,-0.0008810812080992013,-0.019003916527238984,0.0020107127323053787,0.019003916527238984,-1.1997312991025321e-10
sq__command_pitch,1.847795556702301e-16,1.1802402128229945e-16,9.098915821944274e-15,-1.1762001690959572e-15,1.2317721066976534e-15,6.387150585394231e-15,-590907.3056697212,2492497.082619618,0.0020004509482327588,0.03766882678646426,0.012075969468874256,-0.09819052955008317,-0.0020004509482327588,0.09819052955008317,9.098915821944274e-15
