feature,actuator_1,actuator_2,actuator_3,actuator_4
command_roll,0.0005535195550954973,0.00035148135024315767,-0.0012504719533456973,0.0015622931892425897
command_pitch,-0.0007772747741814244,-0.0004552305589976106,0.0018492138274997724,-0.002300416406271473
command_yaw,0.00031431836160754773,-0.00040899675899342433,-0.0012923025945364545,0.0015816882479031153
command_throttle,-0.0031819642210852346,-0.005732748922001603,0.0037102331429066052,-0.004900532345916197
roll,-0.010276350246031669,-0.0022646065528150005,0.009803352245496761,-0.00903846347264507
pitch,0.00551426997298334,0.005752291898595175,0.005246213185692307,0.006343196729128338
yaw,-0.0013739321224219953,-0.0016991944958738914,0.002102744464213369,-0.00225483284146984
roll_rate,0.0006432243309738713,-0.0012369712113989028,-0.0002570514864641523,-0.0006637500080706868
pitch_rate,-0.00016673130956590396,-0.0004231372656189458,-0.0007319458011780279,0.0008809832086142046
yaw_rate,3.555633438161247e-05,-0.0006179041802370075,-0.0008130866385289403,-6.727676375106261e-05
position_x,-0.0001780896053293503,-0.00020292141782443657,0.00033628658663206664,-0.00046220777053342576
position_y,-4.222048994674051e-05,-4.8107477615224495e-05,7.97249475600746e-05,-0.00010957763913814546
position_z,-5.40336952162309e-06,-7.995923160581548e-06,9.911046230867862e-06,-2.0408782363738188e-05
velocity_x,-9.22336659769045e-05,-0.00019206177891333264,0.00012555226839148056,-0.00014031503852580534
velocity_y,-2.2701777846235893e-05,-5.5916423044825365e-05,1.1909956362026526e-05,-1.3108367048671829e-05
velocity_z,-8.704082696204881e-06,2.1200935453926366e-06,1.7277645776831495e-05,-2.929186539998627e-05
altitude,9.183301528478876e-07,5.1114440610571e-06,-1.8479797719808514e-06,8.345000791186387e-06
vertical_speed,-3.97732534166973e-06,-4.120078116096279e-07,3.903396713249822e-06,-6.428958632481334e-06
heading,-0.00133397664542466,-0.0015524519371033763,0.002016559725622004,-0.002190026277083442
command_roll__lag_1,-0.0008653340559881782,-0.0006947071368303056,0.0019240027752548516,-0.0024291055974090983
command_pitch__lag_1,0.0019414236395317633,0.0015719663047587928,-0.0044614493885978,0.005642189538839696
command_yaw__lag_1,-0.0021739623213658027,-0.0013396205503219225,0.0056896536455151555,-0.007132656789891872
command_throttle__lag_1,-0.0006071948584249296,0.0009625696696137836,0.003581956649632325,-0.004305458544018566
roll__lag_1,-0.006576125457656498,-0.0008967075936058795,0.003103617736184695,0.0012023129103221376
pitch__lag_1,0.006585125938908285,0.005333732913269665,0.003500422629819624,0.009335484735218617
yaw__lag_1,-0.0013950029746393837,-0.001576055106216314,0.002125374539174543,-0.00235919396152169
roll_rate__lag_1,0.0006069247065826483,-0.0012320733582914401,-0.00019454410882462208,-0.0007632185501380381
pitch_rate__lag_1,-0.00012457058931001646,-0.0004171995762486484,-0.0008080529254926551,0.0010020179380266251
yaw_rate__lag_1,0.00020348070027373713,-0.0005984915198814196,-0.0011023442808333337,0.0003959692326961357
position_x__lag_1,1.9084958511344557e-05,1.2877570899369068e-05,-4.0808474250125234e-05,3.859640771790724e-05
position_y__lag_1,4.524555430869775e-06,3.052942656076458e-06,-9.67464529874072e-06,9.150220878183337e-06
