received_time_ns,timestamp,arming_state,nav_state,nav_state_user_intention,failsafe,failsafe_defer_state,failure_detector_status,pre_flight_checks_pass,gcs_connection_lost,latest_arming_reason,latest_disarming_reason,vehicle_type
1775885574759381486,1775885573815980,1,4,4,False,0,0,True,True,0,0,1
1775885574855631011,1775885573899980,1,4,4,False,0,0,True,True,0,0,1
1775885575067112968,1775885574095980,1,2,2,False,0,0,False,True,0,0,1
1775885575185975366,1775885574207980,1,2,2,False,0,0,True,True,0,0,1
1775885575756539033,1775885574711980,1,2,2,False,0,0,True,True,0,0,1
1775885576292885579,1775885575167980,2,14,14,False,0,0,True,True,4,0,1
1775885576881717033,1775885575671980,2,14,14,False,0,0,True,True,4,0,1
1775885577439846265,1775885576179980,2,14,14,False,0,0,True,True,4,0,1
1775885578038666288,1775885576679980,2,14,14,False,0,0,True,True,4,0,1
1775885578597354187,1775885577187980,2,14,14,False,0,0,True,True,4,0,1
1775885579163535515,1775885577687980,2,14,14,False,0,0,True,True,4,0,1
1775885579741289096,1775885579741051,2,14,14,False,0,0,True,True,4,0,1
1775885580334975363,1775885580335110,2,14,14,False,0,0,True,True,4,0,1
1775885580902026432,1775885580889890,2,14,14,False,0,0,True,True,4,0,1
1775885581465977909,1775885581420285,2,14,14,False,0,0,True,True,4,0,1
1775885582050020811,1775885581920285,2,14,14,False,0,0,True,True,4,0,1
1775885582614248147,1775885582424285,2,14,14,False,0,0,True,True,4,0,1
1775885583180536800,1775885582928285,2,14,14,False,0,0,True,True,4,0,1
1775885583726949561,1775885583436285,2,14,14,False,0,0,True,True,4,0,1
1775885584303937293,1775885583944285,2,14,14,False,0,0,True,True,4,0,1
1775885584858221217,1775885584448285,2,14,14,False,0,0,True,True,4,0,1
1775885585430018488,1775885584952285,2,14,14,False,0,0,True,True,4,0,1
1775885585980375521,1775885585452285,2,14,14,False,0,0,True,True,4,0,1
1775885586410879627,1775885585840285,2,14,14,False,0,0,True,True,4,0,1
1775885586415709681,1775885585852285,2,2,2,False,0,0,True,True,4,0,1
1775885586979563043,1775885586356285,2,2,2,False,0,0,True,True,4,0,1
1775885587548294544,1775885586860285,2,2,2,False,0,0,True,True,4,0,1
1775885588091236343,1775885587368285,2,2,2,False,0,0,True,True,4,0,1
1775885588681727369,1775885587868285,2,2,2,False,0,0,True,True,4,0,1
1775885589247180706,1775885588376285,2,2,2,False,0,0,True,True,4,0,1
1775885589814369680,1775885588880285,2,2,2,False,0,0,True,True,4,0,1
1775885590368506028,1775885589388285,2,2,2,False,0,0,True,True,4,0,1
1775885590913292216,1775885589892285,2,2,2,False,0,0,True,True,4,0,1
1775885591473343796,1775885590392285,2,2,2,False,0,0,True,True,4,0,1
1775885592029794950,1775885590900285,2,2,2,False,0,0,True,True,4,0,1
1775885592587659554,1775885591404285,2,2,2,False,0,0,True,True,4,0,1
1775885593163890783,1775885591912285,2,2,2,False,0,0,True,True,4,0,1
1775885593722492443,1775885593721376,2,2,2,False,0,0,True,True,4,0,1
1775885594268640650,1775885594266139,2,2,2,False,0,0,True,True,4,0,1
1775885594487769869,1775885594482751,2,2,2,False,0,0,True,True,4,0,1
1775885594500589784,1775885594496868,2,18,18,False,0,0,True,True,4,0,1
1775885594520769116,1775885594510506,2,18,18,False,0,0,True,True,4,0,1
1775885595091383383,1775885595087550,2,18,18,False,0,0,True,True,4,0,1
1775885595653947875,1775885595618866,2,18,18,False,0,0,True,True,4,0,1
1775885596223869201,1775885596122866,2,18,18,False,0,0,True,True,4,0,1
1775885596838222872,1775885596622866,2,18,18,False,0,0,True,True,4,0,1
1775885597447730377,1775885597126866,2,18,18,False,0,0,True,True,4,0,1
1775885598012788053,1775885597634866,2,18,18,False,0,0,True,True,4,0,1
1775885598615739860,1775885598142866,2,18,18,False,0,0,True,True,4,0,1
1775885599204425018,1775885598642866,2,18,18,False,0,0,True,True,4,0,1
1775885599748653025,1775885599142866,2,18,18,False,0,0,True,True,4,0,1
1775885600294586366,1775885599646866,2,18,18,False,0,0,True,True,4,0,1
1775885600857521937,1775885600150866,2,18,18,False,0,0,True,True,4,0,1
1775885601255834222,1775885600518866,1,2,2,False,0,0,True,True,4,6,1
1775885601816918738,1775885601026866,1,2,2,False,0,0,True,True,4,6,1
1775885601968842503,1775885601158866,1,2,2,False,0,0,False,True,4,6,1
