feature,actuator_1,actuator_2,actuator_3,actuator_4
command_roll,-5.428482757932248e-05,0.00013961441740556913,-0.000240270289574576,3.134288616974865e-05
command_pitch,-9.431082566647475e-05,-2.663620849033875e-05,4.5564615599834e-05,-2.5755343692579662e-06
command_yaw,1.080886858035139e-05,-5.656564453476427e-05,3.584097141326616e-05,3.537333965475761e-05
command_throttle,0.0003786719224499474,0.0002239031787952773,-0.0004775462017126643,0.00021369626536015405
roll,-0.015554714887939063,-0.03776684955754723,-0.0019667103152322613,-0.01565247671928684
pitch,0.015295125450684885,-0.0003769472687463175,-0.003146105287880696,0.006931211357264586
yaw,-0.0019771155601169548,-0.0006141286649695251,-0.0005381682705797753,0.001599880245142631
roll_rate,0.0037529599836603877,-0.0012581837199275203,0.0013004789865689963,0.0009159941375448935
pitch_rate,-0.0003529479716357924,-0.00045856078448796336,-0.00240326144791849,0.002823691059195537
yaw_rate,-0.0005549107269954035,0.0006560632144086456,-0.00011030056659193842,-0.00016632609333040922
position_x,-4.2531031203616515e-13,-2.237920464663515e-13,3.537715337176989e-13,-1.101902188841937e-13
position_y,1.0899289902391203e-13,5.452978568527902e-14,-9.094753560586108e-14,2.839718456547649e-14
position_z,-1.431506595245367e-07,-1.1868376580307355e-06,1.485536513842924e-06,-7.095668342612173e-07
velocity_x,-6.036924051922443e-06,-4.091696431564238e-06,2.4242555460922293e-05,-1.446983438494144e-05
velocity_y,6.241801660448097e-06,4.643128542553037e-05,-4.858168995414459e-05,2.2775911109181547e-05
velocity_z,3.1429212403160263e-06,3.5074846815406536e-06,-6.471894111626899e-06,2.7592498608773036e-06
altitude,1.4315065952387115e-07,1.1868376580302302e-06,-1.4855365138428126e-06,7.095668342606064e-07
vertical_speed,-3.1429212403170563e-06,-3.507484681534952e-06,6.471894111628818e-06,-2.7592498608761283e-06
heading,-0.001977115560118598,-0.0006141286649690626,-0.0005381682705843765,0.0015998802451449657
mode_guided_nogps,0.0,0.0,0.0,0.0
mode_stabilize,0.0,0.0,0.0,0.0
