received_time_ns,voltage_battery,current_battery,battery_remaining,drop_rate_comm
1775925784124677019,12587,0,100,0
1775925784176825884,12587,0,100,0
1775925784233167438,12587,0,100,0
1775925784285342288,12587,0,100,0
1775925784337306865,12587,0,100,0
1775925784399550840,12587,0,100,0
1775925784401162494,12587,0,100,0
1775925784452765022,12587,0,100,0
1775925784516282537,12587,0,100,0
1775925784568232266,12587,0,100,0
1775925784621026511,12587,0,100,0
1775925784684301626,12587,0,100,0
1775925784736302331,12587,0,100,0
1775925784799352773,12587,0,100,0
1775925784800997739,12587,0,100,0
1775925784853281613,12587,0,100,0
1775925784905293807,12587,0,100,0
1775925784957752977,12587,0,100,0
1775925785009655986,12587,0,100,0
1775925785062194389,12587,0,100,0
1775925785114657496,12587,0,100,0
1775925785167320636,12587,0,100,0
1775925785219652958,12587,0,100,0
1775925785271837248,12587,0,100,0
1775925785323968449,12587,0,100,0
1775925785376006690,12587,0,100,0
1775925785428443301,12587,0,100,0
1775925785480603239,12587,0,100,0
1775925785532974153,12587,0,100,0
1775925785585237899,12587,0,100,0
1775925785639477269,12587,0,100,0
1775925785691837783,12587,0,100,0
1775925785743743832,12587,0,100,0
1775925785745004732,12587,0,100,0
1775925785847775322,12587,0,100,0
1775925785849804130,12587,0,100,0
1775925785902301797,12587,0,100,0
1775925785954749575,12587,0,100,0
1775925786007679564,12587,0,100,0
1775925786059968238,12587,41,99,0
1775925786112132623,12587,41,99,0
1775925786164709971,12587,141,99,0
1775925786216766772,12587,141,99,0
1775925786270091386,12587,340,99,0
1775925786322722109,12587,340,99,0
1775925786374688542,12587,689,99,0
1775925786426770303,12587,689,99,0
1775925786478976577,12587,1063,99,0
1775925786530836321,12587,1063,99,0
1775925786582918755,12587,1495,99,0
1775925786635756583,12587,1495,99,0
1775925786687877192,12587,2002,99,0
1775925786740821965,12587,2002,99,0
1775925786793358000,12587,2584,99,0
1775925786845494321,12587,2584,99,0
1775925786847629113,12587,3149,99,0
1775925786900021115,12587,3149,99,0
1775925786952602527,12587,3431,99,0
1775925787005686116,12587,3431,99,0
1775925787058591208,12587,3689,99,0
1775925787110753609,12587,3689,99,0
1775925787163692206,12587,3979,99,0
1775925787215513774,12587,3979,99,0
1775925787267518799,12587,4262,99,0
1775925787320203666,12587,4262,99,0
1775925787372416884,12587,3390,99,0
1775925787424699030,12587,3390,99,0
1775925787476681783,12587,2409,99,0
1775925787528997241,12587,2409,99,0
1775925787580964346,12587,2343,99,0
1775925787634601537,12587,2343,99,0
1775925787687045059,12587,2633,99,0
1775925787738943492,12587,2633,99,0
1775925787790955461,12587,2883,99,0
1775925787843471783,12587,2883,99,0
1775925787895831978,12587,2949,99,0
1775925787897128142,12587,2949,99,0
1775925787949159791,12587,2908,99,0
1775925788001564946,12587,2908,99,0
1775925788053885556,12587,2841,99,0
1775925788106123285,12587,2841,99,0
1775925788158247223,12587,2791,99,0
1775925788210256760,12587,2791,99,0
1775925788262533657,12587,2775,99,0
1775925788315288221,12587,2775,99,0
1775925788368041217,12587,2775,99,0
1775925788420412067,12587,2775,99,0
1775925788472680229,12587,2783,99,0
1775925788525089671,12587,2783,99,0
1775925788577397385,12587,2800,99,0
1775925788629797355,12587,2800,99,0
1775925788681932684,12587,2816,99,0
1775925788734740464,12587,2816,99,0
1775925788788511608,12587,2833,99,0
1775925788842852865,12587,2833,99,0
1775925788895199171,12587,2858,99,0
1775925788896413000,12587,2858,99,0
1775925788948196936,12587,2883,99,0
1775925789000799883,12587,2883,99,0
1775925789053464174,12587,2891,99,0
1775925789105663599,12587,2891,99,0
1775925789158132722,12587,2899,99,0
1775925789210110258,12587,2899,99,0
1775925789262059251,12587,2891,99,0
1775925789314428629,12587,2891,99,0
1775925789367229209,12587,2883,99,0
1775925789421204033,12587,2883,99,0
1775925789473468194,12587,2874,99,0
1775925789525471235,12587,2874,99,0
1775925789577461476,12587,2866,99,0
1775925789629323684,12587,2866,99,0
1775925789681247428,12587,2874,99,0
1775925789733654311,12587,2874,99,0
1775925789786199433,12587,2874,99,0
1775925789838938829,12587,2874,99,0
1775925789891351343,12587,2883,99,0
1775925789943231119,12587,2883,99,0
1775925789995219344,12587,2891,99,0
1775925790047335441,12587,2891,99,0
1775925790048535382,12587,2899,99,0
1775925790100212021,12587,2899,99,0
1775925790152426966,12587,2891,99,0
1775925790204315415,12587,2891,99,0
1775925790256172791,12587,2883,99,0
1775925790309570269,12587,2883,99,0
1775925790361504733,12587,2883,99,0
1775925790413533662,12587,2883,99,0
1775925790465500830,12587,2866,99,0
1775925790517391838,12587,2866,99,0
1775925790569825185,12587,2866,98,0
1775925790622216835,12587,2866,98,0
1775925790674137251,12587,2866,98,0
1775925790726442149,12587,2866,98,0
1775925790778449989,12587,2883,98,0
1775925790830829799,12587,2883,98,0
1775925790883324106,12587,2891,98,0
1775925790936369486,12587,2891,98,0
1775925790989390291,12587,2899,98,0
1775925791041398867,12587,2899,98,0
1775925791093795893,12587,2908,98,0
1775925791145799126,12587,2908,98,0
1775925791197647990,12587,2908,98,0
1775925791198891483,12587,2908,98,0
1775925791250891323,12587,2874,98,0
1775925791303321533,12587,2874,98,0
1775925791356333826,12587,2874,98,0
1775925791408631875,12587,2874,98,0
1775925791461118373,12587,2874,98,0
1775925791513022854,12587,2874,98,0
1775925791564983206,12587,2874,98,0
1775925791617108423,12587,2874,98,0
1775925791670074155,12587,2874,98,0
