received_time_ns,x,y,z,vx,vy,vz
1775925791303201757,-3936620.4076847136,16604999.451412369,-4.164,0.26,-0.43,-1.0
1775925791356229377,-3936620.4076847136,16604999.451412369,-4.257,0.26,-0.44,-1.0
1775925791408507363,-3936620.4076847136,16604999.451412369,-4.257,0.26,-0.45,-1.0
1775925791461034821,-3936620.396552765,16604999.484808218,-4.353,0.26,-0.46,-1.0
1775925791512928005,-3936620.396552765,16604999.484808218,-4.353,0.26,-0.47,-1.0
1775925791564895238,-3936620.396552765,16604999.484808218,-4.454,0.26,-0.47,-0.99
1775925791616972839,-3936620.396552765,16604999.484808218,-4.454,0.25,-0.48,-0.99
1775925791669945387,-3936620.396552765,16604999.529336013,-4.551,0.25,-0.49,-0.99
1775925791722421645,-3936620.396552765,16604999.529336013,-4.551,0.25,-0.5,-0.99
1775925791774363597,-3936620.396552765,16604999.529336013,-4.647,0.25,-0.5,-0.99
1775925791826573071,-3936620.396552765,16604999.529336013,-4.647,0.24,-0.51,-0.99
1775925791878420879,-3936620.3854208156,16604999.56273186,-4.74,0.24,-0.51,-0.99
1775925791930813745,-3936620.3854208156,16604999.56273186,-4.74,0.24,-0.52,-0.99
1775925791982753009,-3936620.3854208156,16604999.56273186,-4.836,0.23,-0.52,-0.99
1775925792035292691,-3936620.3854208156,16604999.618391603,-4.836,0.23,-0.53,-0.99
1775925792087245556,-3936620.3854208156,16604999.618391603,-4.929,0.23,-0.53,-0.99
1775925792139646422,-3936620.3854208156,16604999.618391603,-4.929,0.23,-0.53,-0.99
1775925792192624410,-3936620.3854208156,16604999.618391603,-5.023,0.22,-0.53,-0.99
1775925792244403129,-3936620.3854208156,16604999.674051348,-5.023,0.22,-0.53,-0.99
1775925792296458554,-3936620.3854208156,16604999.674051348,-5.116,0.22,-0.53,-0.99
1775925792348345146,-3936620.3854208156,16604999.674051348,-5.116,0.21,-0.53,-0.99
1775925792349614751,-3936620.3854208156,16604999.674051348,-5.218,0.21,-0.53,-0.99
