future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
0.08448994421129419,0.024350542689083297,357.71948523031404,-0.3092812400335585,-0.04741502399360212,0.9336694000841441
