roll__h1,pitch__h1,yaw__h1,roll_rate__h1,pitch_rate__h1,yaw_rate__h1,roll__h2,pitch__h2,yaw__h2,roll_rate__h2,pitch_rate__h2,yaw_rate__h2
0.00039251436840673595,-1.4042817209121471e-05,0.002026265507679259,-0.0017757971454432806,-0.00040257962483580253,-0.001955132622397219,0.0010927982002692299,-1.1468792745708263e-05,0.005746926020005705,-0.004525867259168126,-0.0009269781279164631,-0.006134599974436158
