future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
0.035053889550391376,0.006000047398130721,-1.1807144346676068e-06,8.08692658116339e-08,2.1320274869868205e-07,-1.1527998630134206e-06
