feature,future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
command_roll,1.2511386434501577e-10,9.847369900659515e-15,-5.78134614543716e-06,6.735855833752211e-11,5.61381950611684e-13,-6.00045183001527e-10
command_pitch,-6.700859753615809e-11,-5.0296232045095976e-15,3.0972496924909158e-06,-3.462449850207081e-11,-2.861106907176669e-13,3.161259984056028e-10
command_yaw,3.3731579308937477e-10,2.465754638742841e-14,-1.5593351894661195e-05,1.7080317640333995e-10,1.4037705794252118e-12,-1.5787521667010181e-09
command_throttle,-2.5849469058103533e-12,-3.115089041655365e-16,1.1945047514031943e-07,-1.3842492547167586e-12,-1.1360319100337466e-14,1.2366200593680687e-11
roll,0.3091539220288815,6.266143503970335e-12,1.114558564532986e-06,-1.2433539074723984e-12,2.8100704503433854e-11,-4.111098344186944e-11
pitch,4.132191308390454e-10,0.5000000000000239,-1.9104905192258496e-05,2.0475527821179962e-10,1.6833199213126725e-12,-1.9052132646904387e-09
yaw,4.2292242101130543e-10,-1.3172819142227236e-10,0.5000000041022066,-2.2475845747127384e-10,-5.925300214361015e-10,3.2039270012927687e-09
roll_rate,-2.0528248982991632e-13,6.83218428399014e-14,-2.3326018339724194e-12,1.0000000000000275,3.0047217392317046e-13,-1.6582459926645529e-12
pitch_rate,-2.296172792384062e-14,7.818595863228766e-15,-2.761029698912807e-13,-4.772771726970236e-16,1.0000000000000333,-1.8886668238211658e-13
yaw_rate,4.0778624730520114e-13,-1.3023277212780412e-13,4.1920793049151965e-12,-1.592373159840253e-13,-5.904878691069133e-13,1.0000000000031637
position_x,1.242870188639662e-17,8.120016431649295e-18,-1.7685351231800477e-16,-1.4716937064230815e-16,9.321583750466773e-17,1.9434067323661657e-16
position_y,2.946526594766301e-18,1.9250480419700967e-18,-4.192743329521941e-17,-3.489009086915342e-17,2.209908728592851e-17,4.6073225587077546e-17
position_z,-4.8058054488743314e-14,-3.155274912724338e-18,2.222301985062118e-09,-2.4409647650208268e-14,-2.058381480163483e-16,2.2147506117716282e-13
velocity_x,8.188464872224162e-17,-5.9639054953679974e-18,3.5117804678839646e-15,-3.529665171290105e-16,-5.3377583954938047e-17,1.236544541334374e-15
velocity_y,6.259893624055104e-17,-2.0408105446590855e-18,2.354455248720044e-15,-3.194616533963147e-16,-1.22806858407972e-16,1.1602315911627155e-15
velocity_z,1.423169445408496e-13,1.0412183141569842e-17,-6.586304740952112e-09,6.810983746097353e-14,5.599129506008035e-16,-6.403056800805685e-13
altitude,-4.8058214783732545e-14,-3.7628830627833194e-18,2.222301902123657e-09,-2.4414529574589183e-14,-2.1240125463843375e-16,2.2147232310323168e-13
vertical_speed,1.423492531092157e-13,9.058415083323578e-18,-6.586303330057238e-09,6.787344413798382e-14,5.314249461145236e-16,-6.402438735130426e-13
heading,4.2293716779481067e-10,-1.317281902784182e-10,0.5000000034206218,-2.2475041307465566e-10,-5.925299588276544e-10,3.2038547714304317e-09
mode_guided_nogps,0.007676067525759392,2.19019722815343e-12,-1.2459185916876015e-08,3.852794536286054e-12,9.853477541845472e-12,-5.4506447183814665e-11
mode_stabilize,-0.007676067525759012,-2.190197198771161e-12,1.2440857903464781e-08,-3.853128936263121e-12,-9.853479354843991e-12,5.4509711446059235e-11
clip__command_roll,-6.255772826252722e-11,-4.9312818264646e-15,2.890708847912043e-06,-3.36793091098692e-11,-2.807548738955977e-13,3.0002284570608506e-10
sq__command_roll,-2.6882946746740325e-15,2.7687629540700583e-16,-8.956008159911883e-14,1.975438567528765e-14,7.135714725287719e-15,-3.1097872861519323e-14
clip__command_pitch,3.350423664682552e-11,2.500925035440514e-15,-1.548624832733683e-06,1.7312134432214446e-11,1.4295101249814234e-13,-1.5806327103638646e-10
sq__command_pitch,-6.201899560516724e-16,-3.151068230263204e-16,2.7351449534681963e-14,9.003882637104112e-15,-3.501995639141552e-15,-2.973288076681992e-14
clip__command_yaw,-1.686574961022533e-10,-1.2338414233317648e-14,7.79667594849653e-06,-8.540209703966402e-11,-7.023812362038983e-13,7.893768357190233e-10
sq__command_yaw,5.459863723431632e-15,-5.531410445421664e-16,6.617307334895748e-13,-8.009766249731592e-14,-4.0227776982625464e-14,2.66071145950258e-13
clip__command_throttle,-0.007676067525759116,-2.190197198771161e-12,1.2445804478238274e-08,-3.853164116766423e-12,-9.853479354843991e-12,5.450980221371422e-11
sq__command_throttle,-1.5255900296417881e-16,-6.4921477282526884e-18,3.508689124806972e-15,2.1557942459311294e-16,-5.982548484566432e-16,8.957294655291109e-16
sq__roll,2.5586891776707987,-2.321480184082042e-11,-4.127994812815435e-06,4.596037970778972e-12,-1.0408420758991851e-10,1.5224782320185513e-10
sq__pitch,-8.2645114543505e-09,9.999999999999638,0.00038209810110756447,-4.094959951031675e-09,-3.353049410386411e-11,3.81025499863197e-08
sq__yaw,-1.175310729396382e-12,3.660694384891709e-13,-1.045290737177258e-11,6.245828099524272e-13,1.646626416922286e-12,-8.903530718660416e-12
sq__roll_rate,-1.7107260855404242e-13,5.700801265878367e-14,-1.9442754523621193e-12,2.369214605563204e-14,2.5067181097988484e-13,-1.3822204722458014e-12
sq__pitch_rate,-1.232016150838336e-13,4.225174008113047e-14,-1.459005434591107e-12,-8.185742747756065e-15,1.821534120085248e-13,-9.965937302187429e-13
sq__yaw_rate,-1.1955694064271044e-13,3.817805661720917e-14,-1.2266821604354245e-12,4.665809320741401e-14,1.728636280298584e-13,-9.282039539557482e-13
backend_ardupilot__command_roll,-6.255621186541746e-11,-4.9312818264646e-15,2.8906373028539633e-06,-3.367873080948007e-11,-2.807548738955977e-13,3.0002212142419646e-10
backend_ardupilot__command_pitch,3.3504245168364964e-11,2.500925035440514e-15,-1.5486248363657823e-06,1.7311952505181946e-11,1.4295101249814234e-13,-1.580638160123376e-10
backend_ardupilot__command_yaw,-1.686574961022533e-10,-1.2338414233317648e-14,7.79667595983484e-06,-8.540209703966402e-11,-7.023812362038983e-13,7.893768357190233e-10
backend_ardupilot__command_throttle,2.5849011436498074e-12,9.193766221733196e-17,-1.1945049649381698e-07,1.3825525158729714e-12,1.1671609163337001e-14,-1.2363043601362498e-11
