feature,future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
command_roll,0.0053217067723972025,-0.0021003909392650426,0.0014055284668139435,-0.015551062986231523,-0.007305944611995581,-0.0014419185786692735
command_pitch,0.006669698525960362,-0.00262663322782507,0.0017574609498682721,-0.019469098343007096,-0.009125552180118266,-0.0018018276851012745
command_yaw,0.013287865972189108,-0.005250753235151289,0.0035153939423966515,-0.03871405544677016,-0.018182746369319987,-0.003620129952307272
command_throttle,0.0005848681349125527,-0.000532515662238323,0.0002695890277017168,-0.002239719278039581,-0.005184605881469468,5.6069961461212316e-05
roll,1.970409341746141,0.07957997073944219,-0.04941198018430772,0.2102236248310513,0.00491808069984643,-0.06744514816627356
pitch,0.15363429878303347,1.9912355407880948,-0.10233328665325775,-0.1621442695367534,0.03940362769333823,-0.05211871528050433
yaw,-0.1895649533001138,0.009957227963749139,1.0702496231614034,0.046313798128269995,0.2052190010443762,-0.07185784569315468
roll_rate,-0.033063066491551725,-0.008308601737748833,-0.02141700970516835,1.30848112117032,-0.47825949050130856,0.04084339521314243
pitch_rate,0.030270918847145053,0.008254509163498036,0.013810271724572673,0.4589334674402862,1.5856413797821793,-0.015218851223268031
yaw_rate,-0.011234426862565443,0.04908442424450718,-0.028820244845743637,-2.8897251968105246,-1.6541429939958363,1.5687382185814274
position_x,0.023542385713658284,0.006641023634232208,-0.0005843922127637604,-0.09972291440465646,-0.07681908963620884,0.0005542034254444353
position_y,0.010113697881020331,0.08185808872303146,-0.001468584054422636,0.001449985748548945,0.03675319502954906,0.012575525899923818
position_z,-0.0003102030098267461,-0.00022646860989566887,-5.8480723490112617e-05,0.0006173121959529286,-0.00037612628612227985,1.4360708461860173e-05
velocity_x,0.03732874964560948,0.0014186210833545838,0.0057688321327669006,0.13243507160292034,0.2354649581278997,-0.011424664639250612
velocity_y,-0.0253031931919868,0.006541815401110968,0.0028029152113803416,0.13715908343927363,0.20485659431248707,-0.035858926317223365
velocity_z,0.0004943459938435727,0.0018019189706886686,-0.0026161578569566333,0.016827198401008478,0.02796399529254829,-0.0021568455626035763
altitude,0.000310203009826943,0.00022646860989584361,5.8480723489999466e-05,-0.0006173121959518603,0.00037612628612228213,-1.4360708462018625e-05
vertical_speed,-0.000494345993843443,-0.0018019189706894975,0.0026161578569568107,-0.016827198401007767,-0.027963995292548012,0.0021568455626045663
heading,-0.0013452634768518375,-0.0699397859578632,0.6356175033506607,-0.032439077152750524,0.25242096577211476,-0.07567170081487455
command_roll__lag_1,-0.0016017146540023498,-7.220464572918149e-05,-0.0009862756264911537,0.024598898669332493,0.0019208202305122121,0.0063290901970079845
command_pitch__lag_1,-0.001999693163823529,-8.976004416754973e-05,-0.0012304349334371044,0.03072883816228151,0.0023833348327285896,0.007909626652688191
command_yaw__lag_1,-0.004025138476429711,-0.00019002943880217052,-0.0024676076858338447,0.06135822147793418,0.0047046216575693045,0.015809496423364995
command_throttle__lag_1,4.589244388584356e-05,-0.0003749689398697345,8.333063179232248e-05,0.0008756570720342307,-0.004472093213045842,0.0006609387659044416
roll__lag_1,-1.1393174669111414,0.09544410795035028,0.02770201806100938,0.0851435100880317,0.4084231559721485,0.034526404401763605
pitch__lag_1,0.0021439345116644457,-1.2341843869453475,0.09046624700672647,-0.7875185960495118,-1.7369563918358102,0.22408998006562805
yaw__lag_1,0.026975089696918277,0.03516105398462039,-0.38933496221670727,0.10593754489171983,-0.046459103294473225,0.025628244169606393
roll_rate__lag_1,0.07237916652758432,0.01038386983936163,0.013277246797109609,-0.08329619161082015,1.0159327058689638,-0.10103989171565604
pitch_rate__lag_1,-0.04029523993639687,-0.0029933176046450616,-0.00043784344299113866,-0.672882375797347,-1.0123210737044233,0.05507127680152303
yaw_rate__lag_1,-0.119522632230424,0.04026939274137949,0.012449052408697358,5.901912863746602,5.894398066082028,-0.45230558787556224
position_x__lag_1,0.0058137243096824725,0.0017675002504940259,-0.0008635656922138037,-0.0279370795094685,-0.04238350564076485,-0.0018444173406164377
position_y__lag_1,-0.02691222256237746,-0.01425653423694689,0.004536119621294664,-0.015522293260581273,-0.03529698785941064,0.0030892743559418246
position_z__lag_1,-0.00023278790436033982,2.341192830580446e-06,-7.486457275840432e-05,0.0004659532041350404,-5.5245172721950183e-05,-2.018413132252057e-05
velocity_x__lag_1,0.013866472441250728,0.014474877359358863,-0.004166767704144655,0.07550916060452846,0.07571533365558197,-0.010094542827169971
velocity_y__lag_1,-0.026885230031171013,-0.0005340555089806617,-0.0007163767729181345,0.10409832979887898,0.04262067280444373,-0.01497675061396418
velocity_z__lag_1,-0.0015969096898527007,-0.0016707655050996232,0.0004526981046547132,0.000314727516887999,-0.0037722793171972753,9.625581413245315e-05
altitude__lag_1,0.00023278790436049107,-2.341192830544425e-06,7.48645727585264e-05,-0.000465953204134106,5.5245172722646594e-05,2.018413132222258e-05
vertical_speed__lag_1,0.001596909689852517,0.001670765505099113,-0.00045269810465497893,-0.0003147275168886419,0.0037722793171973577,-9.625581413252492e-05
heading__lag_1,0.011976049243524052,3.4310508508891396e-05,-0.632870644554583,-0.05915982015726091,-0.37287251170619695,0.04164316463706375
command_roll__lag_2,-0.001501575039630606,0.0007995429045656674,-0.0007020139890186081,0.008951281628527341,-0.013174186868342014,0.005579115544970249
command_pitch__lag_2,-0.0018971067466975505,0.0010003029290402506,-0.00087571142340848,0.011157652780100034,-0.016504129190208053,0.006968544448808144
command_yaw__lag_2,-0.003780593896699332,0.0019803092192918394,-0.0017571660959595308,0.022410174525466633,-0.03269264873278411,0.013900462524343581
command_throttle__lag_2,5.350542545834144e-05,-0.0003074035567792037,0.00010544757562024461,-0.0003368448124585114,-0.005636317464867417,0.0006015081299374178
roll__lag_2,-0.35496201230229063,-0.15988138466366886,0.05917701583216852,-0.4233500841780901,0.02544645133649172,0.058884951994112894
pitch__lag_2,-0.18636964611886359,-0.2698988126392952,0.06248923748146478,0.7231979936731701,1.4629663891101838,-0.2497023394901616
yaw__lag_2,-0.030332353327690575,-0.07273552649254361,-0.009553021574251952,0.25782617995044654,0.34692023766291713,0.015995593974811602
roll_rate__lag_2,0.044982085412973376,-0.03135862804453457,-0.0009927613794472347,-0.7902380641930009,-0.6522521380736648,0.040340224659643924
pitch_rate__lag_2,-0.04289919479072882,0.013542755759455957,-0.007068621028031337,0.13761216480462546,-0.09171804312447739,-0.010048282410279472
yaw_rate__lag_2,-0.10216724931733909,0.0034733006944577425,0.0004775649806491345,-3.5310037623548873,-4.8865701517195985,0.09155929157061696
position_x__lag_2,-0.0038620888220403556,-0.005094929528042734,0.00033611454453898594,0.030583710658786567,0.031786348481237535,-0.003674566529697167
position_y__lag_2,-0.017052064239971916,-0.04731127703380222,0.0014428277910420004,-0.11382242546286196,-0.1507204717563809,0.0033440647879760216
position_z__lag_2,-0.000198580462400287,0.00013340828059050892,-7.291221815955434e-05,-0.0004283452973732837,-0.000311304840521046,-7.411535767913027e-05
velocity_x__lag_2,-0.0036519002999698584,0.002132245455192224,-0.005928032461185139,-0.05484924407118003,-0.07290728067872204,0.0030049828995168
velocity_y__lag_2,0.017629474975798674,-0.00953097157731891,0.005206071052161271,-0.12501785571858054,-0.17709325124667988,0.01715287449786167
velocity_z__lag_2,-0.00042813197113835533,0.0003926160980485149,0.0010956416731105765,-0.005699387753105846,-0.015919098434272423,0.0012355373335210015
altitude__lag_2,0.00019858046240028707,-0.00013340828059050895,7.291221815955437e-05,0.00042834529737328366,0.00031130484052104603,7.41153576791303e-05
vertical_speed__lag_2,0.0004281319711382304,-0.0003926160980480807,-0.001095641673110975,0.005699387753105822,0.015919098434272434,-0.0012355373335208193
heading__lag_2,-0.13013488440314533,-0.12191608766288498,-0.0444674887222991,-0.01628253953307623,-0.057231204349715105,0.03427102600052502
command_roll__lag_3,-0.00048416042944364674,0.002386915063890832,0.0014281248279099973,-0.011951859790709002,0.013599546861536568,-0.009215067205288486
command_pitch__lag_3,-0.0006264633745193815,0.00298113600026806,0.0017874524421315405,-0.01488485781439233,0.017076626331239058,-0.011534975410720577
command_yaw__lag_3,-0.0012337930008422546,0.0059381010919972435,0.0035701315975447934,-0.029687713829209702,0.03434773303806543,-0.023083628853032275
command_throttle__lag_3,0.00013279055338980916,-0.00018419249795559352,0.00027129308002828086,-0.0019587178651851115,-0.003549265723009017,-0.0005498533374594723
roll__lag_3,0.31909234127565017,0.046623099372323104,-0.0997795055645597,0.3599318466756696,0.13192369258960934,-0.07615330204102373
pitch__lag_3,0.10232610888211782,0.26514342362725185,-0.08281290350511716,0.15496302989897243,0.12380716872946573,0.01918289558117201
yaw__lag_3,0.08937959761235653,0.11231152064945575,0.21143581020071206,-0.14867632594598645,-0.1125146115139792,-0.010716806645427754
roll_rate__lag_3,-0.07190991024601599,0.010559529401019218,-0.014664600505465683,0.11293560750462939,0.026126233225164122,-0.0010290204865164132
pitch_rate__lag_3,0.028925216209659797,0.008351671476684204,0.01297601665852901,0.22904147187457377,0.22489263155443923,-0.018413788881997517
yaw_rate__lag_3,0.1808003598433895,-0.13032489840139466,-0.04660433358630009,0.3675115740426143,1.2339101179785055,-0.36997436616090107
position_x__lag_3,-0.019214323801787357,-0.006341678501083384,0.0046413945427325656,0.10648152880525012,0.07541829616467637,0.0064363848900292064
position_y__lag_3,0.025365840024010794,-0.005260867607983359,0.0029809269858241862,0.11160991215570369,0.09682886760018362,-0.011649078749153578
position_z__lag_3,-0.0002222436759272254,0.00011946159528190028,-0.00010536019910861018,-0.0011274033221898368,0.0004593629527577655,-0.00023340234962972314
velocity_x__lag_3,-0.02089178125052275,-0.026882500091813477,0.01271190618095241,-0.11740940799013891,-0.22339026556231978,0.0281937186610995
velocity_y__lag_3,0.04661241971246719,0.022618679066021483,-0.0011744743902857065,-0.0817050895140442,-0.031028802370804496,0.035629961338948114
velocity_z__lag_3,0.0010403581352672147,-0.0010991242442694648,0.0008116847313745776,-0.012872073375153167,-0.010206290285915487,0.0011854456977440353
altitude__lag_3,0.00022224367592769278,-0.00011946159528188665,0.00010536019910848219,0.001127403322189839,-0.0004593629527577641,0.00023340234962986937
vertical_speed__lag_3,-0.0010403581352672515,0.0010991242442685266,-0.0008116847313738819,0.01287207337515219,0.01020629028591319,-0.0011854456977439425
heading__lag_3,0.055663981573304336,0.09314953679050487,-0.014348924417020228,-0.26073301182601355,-0.29725381200094986,-0.023953667239679368
