feature,delta_state_roll,delta_state_pitch,delta_state_yaw,delta_state_roll_rate,delta_state_pitch_rate,delta_state_yaw_rate,delta_state_position_x,delta_state_position_y,delta_state_position_z,delta_state_velocity_x,delta_state_velocity_y,delta_state_velocity_z,delta_state_altitude,delta_state_vertical_speed,delta_state_heading
command_roll,0.0,0.0,0.0,0.0,0.0,0.0,10605.414406794785,-44734.614896089915,-0.0018930464668689465,0.019983337836019327,0.09674657954631047,0.10161291646914482,0.0018930464668689465,-0.10161291646914482,0.0
command_pitch,0.0,0.0,0.0,0.0,0.0,0.0,22531.090044001474,-95037.97209419933,-0.0008794356995517398,-0.1252025246509381,-0.028646487053328007,-0.034436014046052836,0.0008794356995517398,0.034436014046052836,0.0
command_yaw,0.0,0.0,0.0,0.0,0.0,0.0,-38110.64586369226,160753.97762349347,-0.006608161603981337,-0.01650497987105136,0.015442721606863358,-0.20974248256167694,0.006608161603981337,0.20974248256167694,0.0
command_throttle,0.0,0.0,0.0,0.0,0.0,0.0,66665.39140340354,-281200.2459378785,-0.00460189021242068,-0.008034397349761751,-0.011501155776832453,0.06846111332477313,0.00460189021242068,-0.06846111332477313,0.0
roll,0.0,0.0,0.0,0.0,0.0,0.0,-969044.9990069557,4087521.7608327223,0.6234506354374141,-0.07601199056758116,-6.243818158405462,1.9075253058192652,-0.6234506354374141,-1.9075253058192652,0.0
pitch,0.0,0.0,0.0,0.0,0.0,0.0,32095.234549542714,-135380.1557496679,-0.004843843479331204,-0.012387804137246402,-0.19510060983200547,0.11677641823351037,0.004843843479331204,-0.11677641823351037,0.0
yaw,0.0,0.0,0.0,0.0,0.0,0.0,23189.241355109058,-97814.25968842811,-0.005970685355914752,-0.0020818631727292586,0.060564177559800744,-0.01395715479395808,0.005970685355914752,0.01395715479395808,0.0
roll_rate,0.0,0.0,0.0,0.0,0.0,0.0,-5363.691685409466,22624.588901592964,0.008178632356866047,0.0015558759886560836,-0.06330313270193948,0.025247781077823904,-0.008178632356866047,-0.025247781077823904,0.0
pitch_rate,0.0,0.0,0.0,0.0,0.0,0.0,13937.520251411845,-58789.68583659364,-0.004674665400619391,-0.01125868814570628,0.03446896775267688,-0.01831915815047605,0.004674665400619391,0.01831915815047605,0.0
yaw_rate,0.0,0.0,0.0,0.0,0.0,0.0,-14061.960862968772,59314.552580304444,-0.0060340166702601205,0.01045093678826917,-0.007735738424229136,0.014859441266258312,0.0060340166702601205,-0.014859441266258312,0.0
position_x,0.0,0.0,0.0,0.0,0.0,0.0,7912.3337849793315,-33375.022194281184,0.0015910075020086224,-0.11334777587678603,0.10639671996669542,0.1331328991848053,-0.0015910075020086224,-0.1331328991848053,0.0
position_y,0.0,0.0,0.0,0.0,0.0,0.0,1875.8281731178872,-7912.4324895452155,0.0003771873966834725,-0.0268718582420174,0.025223940548716392,0.03156240332415217,-0.0003771873966834725,-0.03156240332415217,0.0
position_z,0.0,0.0,0.0,0.0,0.0,0.0,-510.3005504410352,2152.4911304618718,-0.0004992225894981678,-0.0016061741907866878,0.0006986596117859409,-0.0034567852631326628,0.0004992225894981678,0.0034567852631326628,0.0
velocity_x,0.0,0.0,0.0,0.0,0.0,0.0,5758.143293324722,-24288.09301760939,0.004168625499119732,0.026802220514084523,-0.15169100483473982,0.04238820720084588,-0.004168625499119732,-0.04238820720084588,0.0
velocity_y,0.0,0.0,0.0,0.0,0.0,0.0,8204.115912065023,-34605.64717523548,0.003351473342689779,0.020086722499436223,-0.03081999070207674,0.0849679100480227,-0.003351473342689779,-0.0849679100480227,0.0
velocity_z,0.0,0.0,0.0,0.0,0.0,0.0,3584.091644615211,-15118.005549077827,0.05336734528929625,0.00309134684686668,-0.0043444836549758285,-0.004024133707437943,-0.05336734528929625,0.004024133707437943,0.0
altitude,0.0,0.0,0.0,0.0,0.0,0.0,433.69422858516725,-1829.3567868269665,0.0004685463339466643,0.003454590710067483,-0.0027723864224809,0.0014945338881244838,-0.0004685463339466643,-0.0014945338881244838,0.0
vertical_speed,0.0,0.0,0.0,0.0,0.0,0.0,-3538.233178792987,14924.570358519635,-0.0533642774939624,-0.0034457029072060804,0.0045406581215853455,0.004524474974184676,0.0533642774939624,-0.004524474974184676,0.0
heading,0.0,0.0,0.0,0.0,0.0,0.0,23185.172118624432,-97797.09536939289,-0.005969800112152117,-0.0021073364396843636,0.06062586333397986,-0.013950525845168944,0.005969800112152117,0.013950525845168944,0.0
