future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
0.03730531338098874,-0.0029353081695470537,3.6467171645313585,0.20950719072355,-0.006629158179028535,0.6767739143782521
