feature,actuator_1,actuator_2,actuator_3,actuator_4
command_roll,-9.571723882710883e-19,1.139499751966276e-17,5.185084029545397e-19,8.517760159094172e-18
command_pitch,1.135620490871771e-17,-1.9704540292104248e-17,-1.3405765990658192e-17,-5.17975223885524e-18
command_yaw,-2.5255219263739373e-17,3.5024995289105166e-17,4.4366197829717106e-17,1.661295236396125e-17
command_throttle,6.477665181419976e-18,6.923421568841428e-17,2.4507749388504967e-17,-2.7996745502644684e-17
roll,-0.004220325835711018,-0.002277368084876876,0.002703515351091691,0.008152087714089151
pitch,0.00390860691281354,0.003362803434054245,0.0034820563447070154,0.006756152191459659
yaw,1.4766127827681857e-05,-0.0022542330795625,0.0010592572035006715,0.001497107062525822
roll_rate,0.0002564848448315181,0.0003307610305616472,7.441914712041266e-05,-0.0007599920706340638
pitch_rate,-0.0008571965539835415,8.715563199296632e-05,0.00016914091421521256,-0.00018355400785670915
yaw_rate,-0.00041308304950168743,0.0004934919739110783,-2.136894492501195e-06,-0.0005986573505729535
position_x,5.77670813512099e-19,3.4648766380888123e-19,-1.4316433140963221e-18,-2.7445060855199667e-19
position_y,1.3695096001506779e-19,8.214335825281771e-20,-3.3940603845611407e-19,-6.506521496940807e-20
position_z,-2.9161522950317845e-20,-1.2377848129809778e-20,-1.0537959498803838e-19,8.045149226482975e-20
velocity_x,-1.2167808785702445e-18,5.391045763850572e-18,1.5209597804928562e-18,-3.830762092272511e-19
velocity_y,-5.838092555526142e-19,3.173655649436454e-18,-2.287644154930361e-19,-1.2711304347518513e-18
velocity_z,8.999707049386912e-20,-9.08049348321274e-20,4.7621024991584386e-20,-1.7210047964421655e-19
altitude,8.965433369070577e-20,3.804104770888919e-20,7.335801109341791e-21,-9.254992036286852e-20
vertical_speed,-4.515716150225934e-19,2.922422675107448e-19,3.084404797123243e-19,-4.2784725017794567e-19
heading,1.4766127827673292e-05,-0.002254233079562465,0.0010592572035006697,0.001497107062525785
mode_guided_nogps,-5.1457251545698746e-20,2.541098841762901e-20,9.396771758602394e-20,-1.0842021724855044e-19
mode_stabilize,1.4738373282224826e-19,-2.507217523872729e-19,-2.0371142381465923e-19,1.528894469794012e-19
integrator_yaw,-132.45376529333726,1609.2675689121463,-378.83651790978774,-945.2260488834022
control_output_roll,-0.14226647650526947,0.5611090151853256,0.01961087304911517,0.11091160514007672
control_output_pitch,-0.3103219795937697,0.31946050613063726,0.42410771512283,-0.5592527296153469
control_output_yaw,0.3775260731369451,-1.7995863354392505,-0.11031679731361138,1.7923221115315466
command_roll__lag_1,1.3867383153716148e-17,-4.1577792987886144e-17,-1.5063604046295065e-17,-1.1301556110322757e-17
command_pitch__lag_1,-5.2208354911446705e-17,1.0100374049690084e-16,6.420100964131066e-17,2.0400955681577243e-17
command_yaw__lag_1,1.0079893764482241e-16,-1.6487578748480903e-16,-1.2517406880193427e-16,-2.3774382854172183e-17
command_throttle__lag_1,7.998463275808534e-17,-1.8019002078347298e-16,-9.658823245508658e-17,-2.326025500611827e-18
roll__lag_1,-0.004220325835710937,-0.0022773680848770395,0.0027035153510916255,0.008152087714089413
pitch__lag_1,0.0039086069128136764,0.0033628034340542077,0.0034820563447069144,0.006756152191459849
yaw__lag_1,1.4766127827683538e-05,-0.00225423307956248,0.0010592572035006593,0.0014971070625258065
roll_rate__lag_1,0.00025648484483151493,0.0003307610305616461,7.4419147120414e-05,-0.0007599920706340688
pitch_rate__lag_1,-0.0008571965539835515,8.71556319929777e-05,0.0001691409142152272,-0.00018355400785672834
