received_time_ns,voltage_battery,current_battery,battery_remaining,drop_rate_comm
1775925306199081625,12587,0,100,0
1775925306251542532,12587,0,100,0
1775925306303326539,12587,0,100,0
1775925306355483221,12587,0,100,0
1775925306407541918,12587,0,100,0
1775925306460773165,12587,0,100,0
1775925306513060791,12587,0,100,0
1775925306564983359,12587,0,100,0
1775925306617053160,12587,0,100,0
1775925306668997328,12587,0,100,0
1775925306721379291,12587,0,100,0
1775925306773274403,12587,0,100,0
1775925306825262699,12587,0,100,0
1775925306878236377,12587,0,100,0
1775925306880971079,12587,0,100,0
1775925306933034448,12587,0,100,0
1775925306985574011,12587,0,100,0
1775925307037475203,12587,0,100,0
1775925307089543276,12587,0,100,0
1775925307142332888,12587,0,100,0
1775925307194833731,12587,0,100,0
1775925307247645167,12587,0,100,0
1775925307299653400,12587,0,100,0
1775925307351645728,12587,0,100,0
1775925307403658376,12587,0,100,0
1775925307455634833,12587,0,100,0
1775925307507615961,12587,0,100,0
1775925307560046531,12587,0,100,0
1775925307612834032,12587,0,100,0
1775925307665026777,12587,0,100,0
1775925307717334595,12587,0,100,0
1775925307769281643,12587,0,100,0
1775925307821297300,12587,0,100,0
1775925307873633438,12587,0,100,0
1775925307926602827,12587,0,100,0
1775925307978951285,12587,0,100,0
1775925308031457280,12587,0,100,0
1775925308032837351,12587,0,100,0
1775925308084865231,12587,0,100,0
1775925308137573691,12587,0,100,0
1775925308189708420,12587,0,100,0
1775925308241897037,12587,0,100,0
1775925308294191286,12587,0,100,0
1775925308346951458,12587,0,100,0
1775925308399175596,12587,0,100,0
1775925308451181684,12587,0,100,0
1775925308503408125,12587,0,100,0
1775925308556300682,12587,0,100,0
1775925308608616211,12587,0,100,0
1775925308661346783,12587,0,100,0
1775925308714162924,12587,0,100,0
1775925308766572406,12587,0,100,0
1775925308819330626,12587,0,100,0
1775925308871479147,12587,0,100,0
1775925308924156054,12587,0,100,0
1775925308977193892,12587,0,100,0
1775925308978514890,12587,0,100,0
1775925309030260721,12587,0,100,0
1775925309082589083,12587,0,100,0
1775925309134986053,12587,0,100,0
1775925309186962988,12587,0,100,0
1775925309239160437,12587,0,100,0
1775925309291198365,12587,0,100,0
1775925309343913769,12587,0,100,0
1775925309396403187,12587,0,100,0
1775925309449308480,12587,0,100,0
1775925309501796714,12587,0,100,0
1775925309554569174,12587,0,100,0
1775925309606438909,12587,0,100,0
1775925309659464458,12587,0,100,0
1775925309713263963,12587,0,100,0
1775925309765806630,12587,0,100,0
1775925309817765070,12587,0,100,0
1775925309870004631,12587,0,100,0
1775925309921886814,12587,0,100,0
1775925309973877958,12587,0,100,0
1775925310026596913,12587,0,100,0
1775925310079059899,12587,0,100,0
1775925310080265825,12587,0,100,0
1775925310132404618,12587,0,100,0
1775925310185083413,12587,0,100,0
1775925310237075933,12587,0,100,0
1775925310288968356,12587,0,100,0
1775925310341031468,12587,0,100,0
1775925310393142324,12587,0,100,0
1775925310456159251,12587,0,100,0
1775925310508042395,12587,0,100,0
1775925310560133571,12587,0,100,0
1775925310612496652,12587,0,100,0
1775925310664583988,12587,0,100,0
1775925310717141919,12587,0,100,0
1775925310769092678,12587,0,100,0
1775925310821032814,12587,0,100,0
1775925310873261366,12587,0,100,0
1775925310926251075,12587,0,100,0
1775925310929190578,12587,0,100,0
1775925310981282458,12587,0,100,0
1775925311033294594,12587,0,100,0
1775925311086046221,12587,0,100,0
1775925311138375638,12587,0,100,0
1775925311191941541,12587,0,100,0
1775925311244575184,12587,0,100,0
1775925311296829241,12587,0,100,0
1775925311349343843,12587,0,100,0
1775925311401577164,12587,0,100,0
1775925311454099670,12587,0,100,0
1775925311506099549,12587,0,100,0
1775925311558711144,12587,0,100,0
1775925311611199122,12587,0,100,0
1775925311664270110,12587,0,100,0
1775925311716188261,12587,0,100,0
1775925311768202637,12587,0,100,0
1775925311820237045,12587,0,100,0
1775925311872328124,12587,0,100,0
1775925311925560618,12587,0,100,0
1775925311978041556,12587,0,100,0
1775925312029979067,12587,0,100,0
1775925312081944450,12587,0,100,0
1775925312083214217,12587,0,100,0
1775925312134945070,12587,0,100,0
1775925312187404600,12587,0,100,0
1775925312239579840,12587,0,100,0
1775925312292286699,12587,0,100,0
1775925312356866386,12587,0,100,0
1775925312409409564,12587,0,100,0
1775925312463264972,12587,0,100,0
1775925312515343892,12587,0,100,0
1775925312567301307,12587,0,100,0
1775925312619302594,12587,0,100,0
1775925312671436362,12587,0,100,0
1775925312724219765,12587,0,100,0
1775925312776255133,12587,0,100,0
1775925312783259584,12587,0,100,0
1775925312835045382,12587,0,100,0
1775925312887225774,12587,0,100,0
1775925312939468087,12587,0,100,0
1775925312992321858,12587,0,100,0
1775925313044904812,12587,0,100,0
1775925313097410582,12587,0,100,0
1775925313149414781,12587,0,100,0
1775925313201757350,12587,0,100,0
1775925313253630764,12587,0,100,0
1775925313306065813,12587,0,100,0
1775925313359374915,12587,0,100,0
1775925313412294478,12587,0,100,0
1775925313464298133,12587,0,100,0
1775925313516617150,12587,0,100,0
1775925313568738278,12587,0,100,0
1775925313621374576,12587,0,100,0
1775925313673539032,12587,0,100,0
1775925313726493571,12587,0,100,0
1775925313778855404,12587,0,100,0
1775925313780061362,12587,0,100,0
1775925313882297079,12587,0,100,0
1775925313883514621,12587,0,100,0
1775925313935380388,12587,0,100,0
1775925313988058990,12587,0,100,0
1775925314039997941,12587,0,100,0
1775925314095400077,12587,0,100,0
1775925314147820406,12587,0,100,0
1775925314200333215,12587,0,100,0
1775925314252300038,12587,0,100,0
1775925314304814351,12587,0,100,0
1775925314357481465,12587,0,100,0
1775925314410016962,12587,0,100,0
1775925314462204938,12587,0,100,0
1775925314514779796,12587,0,100,0
1775925314566851803,12587,0,100,0
1775925314618799137,12587,0,100,0
1775925314670908937,12587,0,100,0
1775925314724259798,12587,0,100,0
1775925314776426014,12587,0,100,0
1775925314779501742,12587,0,100,0
1775925314831230163,12587,0,100,0
1775925314883182681,12587,0,100,0
1775925314935101760,12587,0,100,0
1775925314987041862,12587,0,100,0
1775925315039236398,12587,0,100,0
1775925315091107060,12587,0,100,0
1775925315143035930,12587,0,100,0
1775925315195206081,12587,0,100,0
1775925315247848395,12587,0,100,0
1775925315299699121,12587,0,100,0
1775925315351669623,12587,0,100,0
1775925315403670334,12587,0,100,0
1775925315455631044,12587,0,100,0
1775925315507856012,12587,0,100,0
1775925315559790674,12587,0,100,0
1775925315611620920,12587,0,100,0
1775925315663669854,12587,0,100,0
1775925315715893062,12587,0,100,0
1775925315767808396,12587,0,100,0
1775925315819720978,12587,0,100,0
1775925315871557240,12587,0,100,0
1775925315923792288,12587,0,100,0
1775925315976504586,12587,0,100,0
