future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
0.6569916257175746,5.609054774822174e-05,371.23202099705907,-13.333281602337488,-2.6918281499885834,40.941045301554325
