feature,actuator_1,actuator_2,actuator_3,actuator_4
command_roll,0.2524112487784466,0.2555142499232956,0.1982489993735717,0.2033541964412345
command_pitch,1.1198969177432574,1.1157849973568212,1.10208122563326,1.0984212692931816
command_yaw,0.48494173145868685,0.48480818740992304,0.4798261280039412,0.47619634954175893
command_throttle,0.2936441643243913,0.2891854128643142,0.2947494928620319,0.29075337702042214
roll,-0.5053111514859602,-0.5229004706985538,-0.13399818293510024,-0.17004028503300112
pitch,-0.36015654953523,-0.30420687578010247,-0.33450027165601437,-0.2736554717393168
yaw,-0.19661866584847465,-0.18936977364590946,-0.155111784163795,-0.13789164597968728
roll_rate,1.110146577844847,1.1092225908843334,-0.5749535997069729,-0.5578544437218997
pitch_rate,-0.6261811515717843,-0.5963119020815991,0.46003144558573683,0.45367402755159375
yaw_rate,0.08088596543485635,0.08031918283390486,-0.04435168945350662,-0.044694666544868394
position_x,0.004547386090079052,0.005020032889194795,-0.008427973795576686,-0.009387538687780448
position_y,0.014089620174256124,0.014198263024823432,0.013307470331662047,0.012906484179630182
position_z,-0.11241765734414602,-0.11386896631893458,-0.11269135309166137,-0.11372889668234024
velocity_x,0.09442594229645118,0.09384743342420401,0.12509991328856473,0.1313583853800893
velocity_y,0.054124679772354134,0.05425419530691883,0.053004181525547214,0.05443148494962553
velocity_z,0.33532858929866505,0.3362274980536867,0.3311044684761269,0.3333494619324646
altitude,0.11241765734427013,0.1138689663188841,0.1126913530915323,0.11372889668235797
vertical_speed,-0.335328589299121,-0.336227498053731,-0.3311044684760085,-0.3333494619323484
heading,-0.024983500071344027,-0.02881093660191943,-0.06453591631912306,-0.07858188660406075
