window_mean_roll,window_mean_pitch,window_mean_yaw,window_mean_roll_rate,window_mean_pitch_rate,window_mean_yaw_rate,window_peak_roll,window_peak_pitch,window_peak_yaw,window_peak_roll_rate,window_peak_pitch_rate,window_peak_yaw_rate
0.08749644859316968,0.03657639845155978,0.4456714131483662,-0.24715848580271643,-0.23145541750059284,0.8934197270271664,-0.15698982432145825,-0.10372804253314327,0.7250964628459184,0.13382537001849215,-0.027012210728445202,-0.8421365768752778
