feature,roll__h1,pitch__h1,yaw__h1,roll_rate__h1,pitch_rate__h1,yaw_rate__h1,roll__h2,pitch__h2,yaw__h2,roll_rate__h2,pitch_rate__h2,yaw_rate__h2
command_roll,0.05477631750647524,-0.00962538377398683,-0.011692086788627095,-0.000537935122589124,0.003933889598183363,-0.029829683182009233,0.10755628297343131,-0.01850763626332162,-0.025232911596896897,0.0023796976345224867,0.008590640748923364,-0.06184762948308071
command_pitch,-0.010479509199454534,0.049032544452436114,0.007579229523517698,0.0038480180570279214,-0.00578903969960657,-0.00699346777855302,-0.01719835868058946,0.09708507572978067,0.0156321206142734,0.00456211451878704,-0.01401219895342682,-0.012804328150310556
command_yaw,-0.055419586026955,0.010396855042880557,-0.06822006935994564,-0.021633581321589858,-0.010726000440228776,0.1766822861373971,-0.10010413955062544,0.022010576914559474,-0.1273282229584496,-0.040043769776002894,-0.02192302513204963,0.345942679994776
command_throttle,-0.0003214675240640405,0.0003214180532229824,0.005221466619534974,-0.00012904281644255476,-5.87996495990459e-05,-0.0003138861078949399,-0.0006251631936905002,0.0007447297481132406,0.011093558090923578,-0.0003258898581664303,-0.00018437088010883122,-0.0007861915505350008
roll,0.9523592490931345,-0.013583924139316854,0.017421669613665154,-0.018845479277968865,-0.0035324310512046004,-0.0755546796216987,0.8581964960321784,-0.02558032183441134,0.05763723879893502,-0.04561808844976467,-0.003894834496908268,-0.17522583954696935
pitch,0.03934231338210768,0.9602261157820697,0.09122937652956464,0.03873318866887129,0.004636069420666169,0.0831852413634672,0.0821901310091262,0.8693797751244434,0.18257730850697115,0.08315931265245169,0.005369503737439409,0.19715423384837433
yaw,-0.08625358031906566,-0.012516253120018545,4.035330482324323,-0.11114468007689925,-0.08441424459975169,0.07474212665159616,-0.2441825542810401,-0.03954777030366141,7.540401128655564,-0.02743833237648123,-0.06757772939090637,0.12068633396376363
roll_rate,0.001647755784708282,-0.002587049570174604,-0.008034735854301657,0.8221062878430173,-0.09153376456043316,0.3901951476942397,0.0025407050524381028,-0.004958338542718512,-0.01782544696241893,0.5027143733449297,-0.1803337872040238,0.7591592622790087
pitch_rate,-0.0016199006505832221,0.004558230573161709,0.019994898141506685,0.2087895459124382,0.9295818715674619,-0.4211387248146402,-0.0024792660869783524,0.008055351386509767,0.0477041298388203,0.31688694070772316,0.7022049942784013,-0.8164667681110108
yaw_rate,0.0013135822963015451,-0.00036735926169324644,-0.0023183397330819536,-0.01952010549936717,-0.00583126578374725,1.0247194339662282,0.0021376258561704576,-0.0006402355438568701,-0.004448876540788625,-0.04781328557787255,-0.012936204520653175,1.0275181970608607
position_x,-0.0006712914523845112,-0.0006906123778063057,0.0027570106860354657,0.0014054170223698004,0.0004849439263958438,0.004362099803643179,-0.0010130839787123199,-0.00117528643179956,0.0051644441997525,0.0032098029655924882,0.0010435043636340504,0.010283126231551433
position_y,0.0004128504206522732,-0.000811108373802247,0.006723344879786592,-0.004186407959489873,-0.0003209103623099573,0.0019439569809110457,0.0004579039167660775,-0.0017924403114192998,0.012383879344892256,-0.00995581398566715,-0.0010712766848867074,-0.001103240860337369
position_z,4.101298304805708e-05,-6.985786052294309e-06,0.00041374176647029676,3.224805320722623e-05,2.923968893027432e-05,-0.00021194806775781094,6.917976112621374e-05,-1.1916557217918044e-06,0.0009012510420682745,4.7139044115063826e-05,4.309828333538658e-05,-0.0004329634736405484
velocity_x,0.00017973596971458366,0.009686549480268947,-0.032118850638191226,-0.0020079164412137706,-0.0025477793100019026,0.008711384749873931,-0.0031761401829142047,0.017941908938570103,-0.058611837896797594,-0.0038718607547770516,-0.004745041196784358,0.016949021772293363
velocity_y,-0.009549380130385091,0.002715314472605747,0.026652642073303926,0.010797084786103965,0.0008503042837542716,0.003822303586922873,-0.01899569012562253,0.0026371699030244443,0.050867117516726505,0.023738871486813827,0.001089370032890563,0.017721297151250023
velocity_z,0.0003443489530366783,-0.00011779453714811748,-0.0053838212979902805,-0.0005301753070525362,1.0201033350904245e-05,0.0004909283868851261,0.0007501367709533969,-0.0002587847835173878,-0.011224109130438946,-0.0011611361064297002,0.00013949452475868146,0.0008000431157339095
altitude,-4.101298304722074e-05,6.9857860524528745e-06,-0.00041374176649992594,-3.224805320602835e-05,-2.923968892991194e-05,0.00021194806775593403,-6.917976112390711e-05,1.191655722230009e-06,-0.0009012510421252497,-4.7139044114836435e-05,-4.309828333584312e-05,0.00043296347363704383
vertical_speed,-0.00034434895303515217,0.00011779453714838751,0.0053838212979373055,0.000530175307054678,-1.0201033350256465e-05,-0.0004909283868885355,-0.0007501367709492382,0.00025878478351816053,0.01122410913033589,0.0011611361064301062,-0.0001394945247594656,-0.0008000431157399768
heading,0.08424837502119674,0.01215712940079132,-3.023191788658321,0.11230187443108759,0.08460321948380556,-0.07235442050635298,0.23984614482446087,0.03797679332045055,-6.5185307804397326,0.029526110189673646,0.06757322098955115,-0.11518689996587342
