roll__h1,pitch__h1,yaw__h1,roll_rate__h1,pitch_rate__h1,yaw_rate__h1,roll__h2,pitch__h2,yaw__h2,roll_rate__h2,pitch_rate__h2,yaw_rate__h2
0.003097116509144632,0.0006346015048033841,-0.018606844853877758,-0.002149971952461517,-0.0002746806343561039,-0.004282407846438092,0.00667629700162866,0.002732183007671969,-0.03330177961026015,-0.004135432579490636,-8.822311408549871e-06,-0.010090294383038032
