feature,roll__h1,pitch__h1,yaw__h1,roll_rate__h1,pitch_rate__h1,yaw_rate__h1,roll__h2,pitch__h2,yaw__h2,roll_rate__h2,pitch_rate__h2,yaw_rate__h2
command_roll,0.0061428813707914125,0.00497223688048799,-0.0024515589497913558,0.0005991856732865913,0.0034261684587467266,0.0046673879080950725,0.012801212124634738,0.01026395275049637,-0.005478856973562108,0.0023677415164544274,0.00889041521382708,0.008025472912214554
command_pitch,0.0076852220435835224,0.006242950679540185,-0.003242082358002315,0.0006830979548677012,0.004317078321323777,0.0060936643986399565,0.016000583382088318,0.01288213656374813,-0.007199714721626969,0.002884661080727491,0.011175762276253921,0.010553918696294955
command_yaw,0.015363822063410896,0.012370529388843017,-0.0064098094649295495,0.0012872191965554427,0.008485497335771038,0.012319611347838533,0.03192040431308045,0.02550013312163343,-0.01436669458112079,0.005812837897773468,0.022564168355963213,0.021277670679197825
command_throttle,-7.75573345623093e-05,9.684068588171617e-05,0.007983278960782093,-0.002375276788696252,-0.0006180319423097989,0.0036893656137012548,-0.0003139632479249019,0.0002293018300514855,0.016239163344877978,-0.00380580684310949,-0.0011542460593025007,0.005773254248168755
roll,0.9717586805109174,0.021683938263505675,0.29068726818094837,0.035706761819125125,-0.08780148984172907,-0.029392448016508498,0.8942398362714241,0.04027350727311174,0.6447613030089742,0.08911227401165023,-0.14960939070790316,-0.058721180243912686
pitch,-0.02749117483821967,0.9415162140993816,-0.16850916733600574,-0.10469302835840186,0.07655128911371288,-0.1638221895062521,-0.042166152375418355,0.8473484327782068,-0.37470179881125676,-0.2309312653658503,0.11897261099496556,-0.3834209977067785
yaw,-0.0022191076999714962,-0.0015289630636676976,0.512238268659158,0.001283194547881826,-0.001515551996769074,-0.0002861664629984625,-0.005330504154963082,-0.0036201296811088964,0.525167295614607,0.0027291934193412752,-0.0037503021488756116,8.473243371499395e-05
roll_rate,0.005156677650628972,0.007659650485887136,-0.012316894487598968,0.8882645964958604,-0.07184554515794703,0.636077407314004,0.01058860283002795,0.014771028278013618,-0.02081768010794149,0.6384798099152384,-0.13248644169009122,1.2682138825680633
pitch_rate,0.029771346808334244,0.0002448777771098471,-0.12449277164568123,0.05458712095508846,0.8889579641255558,-0.2602367875888152,0.054657800725056944,0.0020998852089585077,-0.22332721946348016,0.06594704567014849,0.6307121759378781,-0.5002290862638541
yaw_rate,0.003488117995201244,0.0021010872422382917,-0.008721007662965765,-0.027124043791312075,-0.001997030975867849,1.0665253063349405,0.006291881385312491,0.003803193906597088,-0.015566167878999154,-0.05779348017995289,-0.007347858714304507,1.1077839694576996
position_x,0.002557151245816679,4.8620148168050236e-05,0.007774319699391508,-0.0069342333444756335,0.0010989159907037254,0.024848153212286724,0.006502204623640529,0.0008225608589153689,0.014314790236320839,-0.01160602930923091,0.002661107207005129,0.04779638576328637
position_y,-0.00015573313813126968,-0.0006718631144450194,0.015445387116907527,-0.005896399935987682,-0.00032474167036660443,0.007907349311491894,-0.0006799637206205353,-0.0018936753938211823,0.031054409754347548,-0.010327487438976653,-0.0012214130860798448,0.01241290100011145
position_z,-2.3021085236083933e-08,-2.12309354593688e-05,0.0013362572121053003,0.0003036636829292905,-1.8333888980334884e-05,0.00016678735135276475,6.4198747585513755e-06,-7.224122944870834e-06,0.002697466090669138,0.0005479101136068414,7.812982435422286e-06,0.0005811463511136881
velocity_x,0.006382504559639656,0.00865229577757361,-0.11035274456313843,0.008351473187201381,-0.0005577244797827534,-0.024043883721441138,0.010783741977793597,0.016315682716472966,-0.21226219265068685,0.021192509928349597,-0.003208902167577502,-0.046932569937861324
velocity_y,-0.004618222252439683,-3.059789641201324e-05,-0.05564140136610386,0.01881342764995699,-0.0035359775183597267,-0.006690167095070681,-0.010585488867503136,-0.0005109532378646873,-0.10625846766742521,0.041069067304090316,-0.011646612109586233,-0.00011780572581229602
velocity_z,0.0002896062152259924,0.0002565132652053011,-0.0076097030309452305,0.00021054499487861987,1.0904529625880671e-05,0.0004960982841618546,0.00033777252579667596,0.00033013978985707505,-0.014606588119268155,0.0006218841766922546,-8.333061081127914e-05,0.0014805359785528282
altitude,2.3021084391878382e-08,2.123093545931868e-05,-0.0013362572121103083,-0.0003036636829291887,1.8333888980338984e-05,-0.00016678735135858952,-6.4198747586480084e-06,7.22412294477865e-06,-0.002697466090678381,-0.0005479101136064749,-7.812982435380815e-06,-0.0005811463511081086
vertical_speed,-0.0002896062152293195,-0.00025651326520542076,0.007609703031025419,-0.00021054499487857146,-1.0904529626133026e-05,-0.0004960982841679605,-0.0003377725257972492,-0.0003301397898573268,0.014606588119228306,-0.0006218841766917819,8.33306108110621e-05,-0.0014805359785547887
heading,-0.0013771607331561921,-0.0005572210822852651,0.4988126804232702,0.0010685187610873891,0.00021671898289478376,-0.002354714014716193,-0.0029306054158769685,-0.0015498050763931806,0.4972010775429838,0.002226261330529371,-0.0004722317667385931,-0.0032975736764759246
