future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate,future_state_position_x,future_state_position_y,future_state_position_z,future_state_velocity_x,future_state_velocity_y,future_state_velocity_z,future_state_altitude,future_state_vertical_speed,future_state_heading
2.807321868047813,-0.1043735533446172,165.5331791609733,-24.047734473347486,-5.544623606036062,52.472370789639676,-2697209.516173371,11378309.35777647,-102.3132878106432,-0.350721380531406,-2.8996708980093358,-45.762112023672884,102.3132878106432,45.762112023672884,165.5331791609733
