future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate
-0.0731610575772143,0.2511811443474962,-0.6097397861725958,-0.27221160500324226,-0.09730373572637124,0.3844201968295248
